t,p_trixi_0_9_0_0_,p_dibem_0_9_0_0_,p_exact_0_9_0_0_,p_trixi_0_0_0_9_,p_dibem_0_0_0_9_,p_exact_0_0_0_9_,p_trixi_0_65_0_65_,p_dibem_0_65_0_65_,p_exact_0_65_0_65_
1.250000000000e+00,-2.691143185158e-04,-3.273744017940e-04,-3.138281310741e-04,6.499023744538e-03,6.391991750151e-03,4.334337391503e-03,-2.465284461521e-03,-1.831407077220e-03,-1.890383222653e-03
1.255000000000e+00,-2.590128604564e-04,-3.296503187361e-04,-3.046610818407e-04,5.965035404336e-03,5.770273386168e-03,3.727249193240e-03,-2.318285315958e-03,-1.552136802082e-03,-1.796723240833e-03
1.260000000000e+00,-2.501943001828e-04,-3.309182967548e-04,-2.956079256643e-04,5.408493201788e-03,5.116953011770e-03,3.132816267804e-03,-2.165952650583e-03,-1.287268278007e-03,-1.703003214771e-03
1.265000000000e+00,-2.426167633732e-04,-3.306200065495e-04,-2.866372840620e-04,4.835168722045e-03,4.439834437299e-03,2.557425997680e-03,-2.011221683401e-03,-1.042389597849e-03,-1.610401457810e-03
1.270000000000e+00,-2.362280774663e-04,-3.282603441461e-04,-2.777238778904e-04,4.250806533683e-03,3.746976752539e-03,2.006660055556e-03,-1.856759155851e-03,-8.221666009810e-04,-1.519869608581e-03
1.275000000000e+00,-2.309657038239e-04,-3.234344094021e-04,-2.688486965722e-04,3.661086511535e-03,3.046576433010e-03,1.485250848557e-03,-1.704956948297e-03,-6.302789082712e-04,-1.432155090112e-03
1.280000000000e+00,-2.267679042961e-04,-3.158531057382e-04,-2.599992084657e-04,3.071675297507e-03,2.346846468410e-03,9.970608590461e-04,-1.558010238987e-03,-4.693826699520e-04,-1.347824334896e-03
1.285000000000e+00,-2.237287342685e-04,-3.053655281888e-04,-2.511693821747e-04,2.491458616896e-03,1.655894548480e-03,5.450837609503e-04,-1.419797390489e-03,-3.411001455693e-04,-1.267285778621e-03
1.290000000000e+00,-2.214885236219e-04,-2.919761819898e-04,-2.423597106442e-04,1.925187192518e-03,9.816024094613e-04,1.314651375703e-04,-1.290279973652e-03,-2.460355425309e-04,-1.190812237490e-03
1.295000000000e+00,-2.199345232689e-04,-2.758551846953e-04,-2.335770236672e-04,1.377359706877e-03,3.315084442256e-04,-2.424592798839e-04,-1.170319128130e-03,-1.838158865710e-04,-1.118561971086e-03
1.300000000000e+00,-2.189486760064e-04,-2.573398408468e-04,-2.248342404313e-04,8.521307790049e-04,-2.873043425406e-04,-5.761106872728e-04,-1.060532867160e-03,-1.531550626090e-04,-1.050598264233e-03
1.305000000000e+00,-2.184087923777e-04,-2.369265078589e-04,-2.161499851205e-04,3.532926049907e-04,-8.683130479629e-04,-8.696023265167e-04,-9.613085998818e-04,-1.519386703842e-04,-9.869072206442e-04
1.310000000000e+00,-2.181933112979e-04,-2.152522424856e-04,-2.075480475957e-04,-1.149339482169e-04,-1.405650344899e-03,-1.123665522418e-03,-8.730701251708e-04,-1.773267790700e-04,-9.274136238386e-04
1.315000000000e+00,-2.181607561428e-04,-1.930665246971e-04,-1.990567194034e-04,-5.418645244048e-04,-1.894188997781e-03,-1.339569535950e-03,-7.978121919850e-04,-2.258713599630e-04,-8.719948545779e-04
1.320000000000e+00,-2.181181945531e-04,-1.711941247479e-04,-1.907080392008e-04,-9.324072583963e-04,-2.329613871824e-03,-1.519038010509e-03,-7.326483703121e-04,-2.936448187499e-04,-8.204929226615e-04
1.325000000000e+00,-2.179516244608e-04,-1.504909289829e-04,-1.825369368293e-04,-1.285059366176e-03,-2.708480069342e-03,-1.664164529216e-03,-6.770392089757e-04,-3.763758482416e-04,-7.727246709689e-04
1.330000000000e+00,-2.175545605676e-04,-1.317952989407e-04,-1.745802718010e-04,-1.598742385728e-03,-3.028256162635e-03,-1.777329545039e-03,-6.303518031456e-04,-4.695887876818e-04,-7.284902524882e-04
1.335000000000e+00,-2.168290886976e-04,-1.158780198571e-04,-1.668758137539e-04,-1.872795369321e-03,-3.287351705501e-03,-1.861120698812e-03,-5.918745661749e-04,-5.687426631482e-04,-6.875800608453e-04
1.340000000000e+00,-2.156683610155e-04,-1.033941024432e-04,-1.594612142701e-04,-2.105544900999e-03,-3.485128436966e-03,-1.918258203870e-03,-5.610592460960e-04,-6.693660888084e-04,-6.497803091923e-04
1.345000000000e+00,-2.138823208325e-04,-9.483993543054e-05,-1.523729734747e-04,-2.290375238516e-03,-3.621895098200e-03,-1.951526569633e-03,-5.378911422988e-04,-7.671846769019e-04,-6.148774062515e-04
1.350000000000e+00,-2.115168372717e-04,-9.051878288488e-05,-1.456454078766e-04,-2.436983892323e-03,-3.698885823675e-03,-1.963713591942e-03,-5.199189716079e-04,-8.582375726430e-04,-5.826612794436e-04
1.355000000000e+00,-2.085404548996e-04,-9.051745327918e-05,-1.393096722831e-04,-2.546723801443e-03,-3.718222650912e-03,-1.957557259403e-03,-5.063162925200e-04,-9.389804801952e-04,-5.529278382385e-04
1.360000000000e+00,-2.049353605170e-04,-9.469576263929e-05,-1.333928863630e-04,-2.621225278576e-03,-3.682862714785e-03,-1.935700911913e-03,-4.962847524514e-04,-1.006372571681e-03,-5.254807576241e-04
1.365000000000e+00,-2.006972681819e-04,-1.026901296673e-04,-1.279173677442e-04,-2.662373746308e-03,-3.596531354490e-03,-1.900656652017e-03,-4.890610549466e-04,-1.057945684360e-03,-5.001326963410e-04
1.370000000000e+00,-1.958072319576e-04,-1.139309973245e-04,-1.228999722653e-04,-2.670944938040e-03,-3.463642212475e-03,-1.854776769953e-03,-4.839815821108e-04,-1.091854233187e-03,-4.767060502894e-04
1.375000000000e+00,-1.902151611033e-04,-1.276732598092e-04,-1.183515829038e-04,-2.645953963814e-03,-3.289206017452e-03,-1.800232795166e-03,-4.803413958655e-04,-1.106905237985e-03,-4.550333728631e-04
1.380000000000e+00,-1.840996313696e-04,-1.430376623394e-04,-1.142767831495e-04,-2.596425250496e-03,-3.078729772953e-03,-1.739001625687e-03,-4.772007057805e-04,-1.102568230912e-03,-4.349575753350e-04
1.385000000000e+00,-1.775209352910e-04,-1.590604370099e-04,-1.106737004191e-04,-2.525078969582e-03,-2.838108300340e-03,-1.672858015373e-03,-4.741031095518e-04,-1.078965418847e-03,-4.163319552385e-04
1.390000000000e+00,-1.705474522488e-04,-1.747478797685e-04,-1.075340014420e-04,-2.434674432432e-03,-2.573510277016e-03,-1.603372623453e-03,-4.706557439179e-04,-1.036843062393e-03,-3.990200874427e-04
1.395000000000e+00,-1.632546665374e-04,-1.891322197743e-04,-1.048430595270e-04,-2.327988193478e-03,-2.291260956925e-03,-1.531914840828e-03,-4.665286576470e-04,-9.775254767082e-04,-3.828956456013e-04
1.400000000000e+00,-1.557173531824e-04,-2.013251369982e-04,-1.025803072350e-04,-2.207208062950e-03,-1.997723873717e-03,-1.459659596755e-03,-4.613823600153e-04,-9.028535512431e-04,-3.678422081215e-04
1.405000000000e+00,-1.480448719422e-04,-2.105655214456e-04,-1.007197393847e-04,-2.074866538499e-03,-1.699183800341e-03,-1.387597316482e-03,-4.548138831099e-04,-8.151100413843e-04,-3.537530453850e-04
1.410000000000e+00,-1.403721599127e-04,-2.162585832771e-04,-9.923052853307e-05,-1.936050744845e-03,-1.401733242781e-03,-1.316546243820e-03,-4.469369310652e-04,-7.169342317580e-04,-3.405308781901e-04
1.415000000000e+00,-1.327882144063e-04,-2.180041526694e-04,-9.807775343787e-05,-1.793155481064e-03,-1.111164651782e-03,-1.247166450483e-03,-4.377244151440e-04,-6.112287843609e-04,-3.280876356028e-04
1.420000000000e+00,-1.253796165699e-04,-2.156127852081e-04,-9.722323706893e-05,-1.648435405646e-03,-8.328703949603e-04,-1.179974923378e-03,-4.271901829769e-04,-5.010617114964e-04,-3.163442337881e-04
1.425000000000e+00,-1.182296156470e-04,-2.091092814911e-04,-9.662644640028e-05,-1.503994650287e-03,-5.717523778245e-04,-1.115361150241e-03,-4.153855749031e-04,-3.895665074600e-04,-3.052303480908e-04
1.430000000000e+00,-1.114487545218e-04,-1.987241429130e-04,-9.624540667748e-05,-1.362108077652e-03,-3.321430963002e-04,-1.053602708730e-03,-4.023235769418e-04,-2.798435079120e-04,-2.946841498180e-04
1.435000000000e+00,-1.051832691498e-04,-1.848739316435e-04,-9.603762353213e-05,-1.225640808628e-03,-1.177393004500e-04,-9.948804944821e-04,-3.880795365137e-04,-1.748650792650e-04,-2.846520214929e-04
1.440000000000e+00,-9.942596415322e-05,-1.681330039058e-04,-9.596100611472e-05,-1.095463179845e-03,6.845011747428e-05,-9.392933021841e-04,-3.730287572750e-04,-7.738782782973e-05,-2.750882628378e-04
1.445000000000e+00,-9.422310574551e-05,-1.491982769823e-04,-9.597474499345e-05,-9.726865770020e-04,2.241416414902e-04,-8.868715011399e-04,-3.573443497771e-04,1.012634612153e-05,-2.659547562912e-04
1.450000000000e+00,-8.951646458302e-05,-1.288501108366e-04,-9.604010242160e-05,-8.568217670681e-04,3.477991183642e-04,-8.375896173156e-04,-3.412374407307e-04,8.557786124747e-05,-2.572205636871e-04
