t,axis,s,p_dibem,p_exact,error
4.500000000000e-01,x,1.386666666667e+00,-1.813422545017e-09,1.198682308039e-07,-1.216816533489e-07
4.500000000000e-01,x,1.400000000000e+00,-1.648138253708e-09,1.498610440287e-07,-1.515091822824e-07
4.500000000000e-01,x,1.413333333333e+00,-1.532813860989e-09,1.792610542410e-07,-1.807938681020e-07
4.500000000000e-01,x,1.426666666667e+00,-1.435212699641e-09,2.070469333310e-07,-2.084821460306e-07
4.500000000000e-01,x,1.440000000000e+00,-1.337860855434e-09,2.323710106050e-07,-2.337088714605e-07
4.500000000000e-01,x,1.453333333333e+00,-1.246914981070e-09,2.546117384552e-07,-2.558586534363e-07
4.500000000000e-01,x,1.466666666667e+00,-1.188166964558e-09,2.733960226830e-07,-2.745841896476e-07
4.500000000000e-01,x,1.480000000000e+00,-1.168316191748e-09,2.885891192359e-07,-2.897574354276e-07
4.500000000000e-01,x,1.493333333333e+00,-1.170868835422e-09,3.002547581136e-07,-3.014256269491e-07
4.500000000000e-01,x,1.506666666667e+00,-1.191848588882e-09,3.085928073530e-07,-3.097846559419e-07
4.500000000000e-01,x,1.520000000000e+00,-1.241867078466e-09,3.138653304085e-07,-3.151071974870e-07
4.500000000000e-01,x,1.533333333333e+00,-1.340873844092e-09,3.163236841697e-07,-3.176645580138e-07
4.500000000000e-01,x,1.546666666667e+00,-1.489425634322e-09,3.161490024556e-07,-3.176384280900e-07
4.500000000000e-01,x,1.560000000000e+00,-1.680190792810e-09,3.134160371129e-07,-3.150962279058e-07
4.500000000000e-01,x,1.573333333333e+00,-1.914418847029e-09,3.080862707876e-07,-3.100006896346e-07
4.500000000000e-01,x,1.586666666667e+00,-2.201126060423e-09,3.000311717886e-07,-3.022322978490e-07
4.500000000000e-01,x,1.600000000000e+00,-2.550219706330e-09,2.890813050855e-07,-2.916315247918e-07
4.500000000000e-01,x,1.613333333333e+00,-2.954278576409e-09,2.750926394921e-07,-2.780469180685e-07
4.500000000000e-01,x,1.626666666667e+00,-3.404386828677e-09,2.580185451078e-07,-2.614229319365e-07
4.500000000000e-01,x,1.640000000000e+00,-3.895239398683e-09,2.379751151757e-07,-2.418703545743e-07
4.500000000000e-01,x,1.653333333333e+00,-4.426114904053e-09,2.152886690030e-07,-2.197147839070e-07
4.500000000000e-01,x,1.666666666667e+00,-4.993250634429e-09,1.905173103398e-07,-1.955105609742e-07
4.500000000000e-01,x,1.680000000000e+00,-5.581041544548e-09,1.644426357399e-07,-1.700236772845e-07
4.500000000000e-01,x,1.693333333333e+00,-6.174835220686e-09,1.380323243026e-07,-1.442071595233e-07
4.500000000000e-01,x,1.706666666667e+00,-6.764554795904e-09,1.123785825142e-07,-1.191431373101e-07
4.500000000000e-01,x,1.720000000000e+00,-7.343316051341e-09,8.862057952687e-08,-9.596389557821e-08
4.500000000000e-01,x,1.733333333333e+00,-7.903731974742e-09,6.786065532906e-08,-7.576438730380e-08
4.500000000000e-01,x,1.746666666667e+00,-8.436221224989e-09,5.108409641854e-08,-5.952031764353e-08
4.500000000000e-01,x,1.760000000000e+00,-8.934443106590e-09,3.909084534873e-08,-4.802528845532e-08
4.500000000000e-01,x,1.773333333333e+00,-9.396485302004e-09,3.244506645329e-08,-4.184155175529e-08
4.500000000000e-01,x,1.786666666667e+00,-9.823035029499e-09,3.144559174244e-08,-4.126862677194e-08
4.500000000000e-01,x,1.800000000000e+00,-1.021148669990e-08,3.611746566098e-08,-4.632895236088e-08
4.500000000000e-01,x,1.813333333333e+00,-1.055811064814e-08,4.622253207799e-08,-5.678064272613e-08
4.500000000000e-01,x,1.826666666667e+00,-1.086346362900e-08,6.128550844483e-08,-7.214897207383e-08
4.500000000000e-01,x,1.840000000000e+00,-1.113234604200e-08,8.063130863105e-08,-9.176365467305e-08
4.500000000000e-01,x,1.853333333333e+00,-1.137422910362e-08,1.034293748892e-07,-1.148036039928e-07
4.500000000000e-01,x,1.866666666667e+00,-1.160492948731e-08,1.287412261178e-07,-1.403461556051e-07
4.500000000000e-01,x,1.880000000000e+00,-1.184281419767e-08,1.555680696930e-07,-1.674108838907e-07
4.500000000000e-01,x,1.893333333333e+00,-1.210474728155e-08,1.828959652639e-07,-1.950007125455e-07
4.500000000000e-01,x,1.906666666667e+00,-1.240273842041e-08,2.097365743616e-07,-2.221393127821e-07
4.500000000000e-01,x,1.920000000000e+00,-1.272586183719e-08,2.351619912150e-07,-2.478878530522e-07
4.500000000000e-01,x,1.933333333333e+00,-1.301723473287e-08,2.583326067875e-07,-2.713498415203e-07
4.500000000000e-01,x,1.946666666667e+00,-1.322275366386e-08,2.785175054636e-07,-2.917402591275e-07
4.500000000000e-01,x,1.960000000000e+00,-1.331997025339e-08,2.951075825289e-07,-3.084275527823e-07
4.500000000000e-01,x,1.973333333333e+00,-1.333450700015e-08,3.076223685434e-07,-3.209568755436e-07
4.500000000000e-01,x,1.986666666667e+00,-1.343973231493e-08,3.157123258635e-07,-3.291520581784e-07
4.500000000000e-01,x,2.000000000000e+00,-1.397017228876e-08,3.191589524705e-07,-3.331291247593e-07
4.500000000000e-01,y,-2.000000000000e+00,8.645949308476e-09,-1.874194462683e-06,1.882840411991e-06
4.500000000000e-01,y,-1.986666666667e+00,8.677569457873e-09,-2.002008877603e-06,2.010686447060e-06
4.500000000000e-01,y,-1.973333333333e+00,8.607515432331e-09,-2.045761652052e-06,2.054369167485e-06
4.500000000000e-01,y,-1.960000000000e+00,8.528440924078e-09,-2.003817272825e-06,2.012345713749e-06
4.500000000000e-01,y,-1.946666666667e+00,8.473436531734e-09,-1.881722065330e-06,1.890195501861e-06
4.500000000000e-01,y,-1.933333333333e+00,8.426727078345e-09,-1.691438795154e-06,1.699865522232e-06
4.500000000000e-01,y,-1.920000000000e+00,8.356564490989e-09,-1.449766367015e-06,1.458122931506e-06
4.500000000000e-01,y,-1.906666666667e+00,8.223903581794e-09,-1.176215717243e-06,1.184439620825e-06
4.500000000000e-01,y,-1.893333333333e+00,7.993433059326e-09,-8.907037118654e-07,8.986971449247e-07
4.500000000000e-01,y,-1.880000000000e+00,7.655420126877e-09,-6.114402259078e-07,6.190956460346e-07
4.500000000000e-01,y,-1.866666666667e+00,7.215334674178e-09,-3.533182225937e-07,3.605335572679e-07
4.500000000000e-01,y,-1.853333333333e+00,6.684565856690e-09,-1.269912852451e-07,1.336758511018e-07
4.500000000000e-01,y,-1.840000000000e+00,6.079573055039e-09,6.132896431585e-08,-5.524939126081e-08
4.500000000000e-01,y,-1.826666666667e+00,5.420568478734e-09,2.094635155452e-07,-2.040429470665e-07
4.500000000000e-01,y,-1.813333333333e+00,4.730541268856e-09,3.184491302343e-07,-3.137185889654e-07
4.500000000000e-01,y,-1.800000000000e+00,4.032742858196e-09,3.915534711223e-07,-3.875207282641e-07
4.500000000000e-01,y,-1.786666666667e+00,3.350291928091e-09,4.333360582000e-07,-4.299857662719e-07
4.500000000000e-01,y,-1.773333333333e+00,2.704719069981e-09,4.488998794817e-07,-4.461951604117e-07
4.500000000000e-01,y,-1.760000000000e+00,2.112127298835e-09,4.433925339848e-07,-4.412804066860e-07
4.500000000000e-01,y,-1.746666666667e+00,1.584206272253e-09,4.217396521491e-07,-4.201554458768e-07
4.500000000000e-01,y,-1.733333333333e+00,1.128758728939e-09,3.885458418526e-07,-3.874170831237e-07
4.500000000000e-01,y,-1.720000000000e+00,7.492734335112e-10,3.480858974940e-07,-3.473366240605e-07
4.500000000000e-01,y,-1.706666666667e+00,4.456137721576e-10,3.043254892984e-07,-3.038798755262e-07
4.500000000000e-01,y,-1.693333333333e+00,2.129426637305e-10,2.609417869313e-07,-2.607288442676e-07
4.500000000000e-01,y,-1.680000000000e+00,4.230954615030e-11,2.213441709481e-07,-2.213018614019e-07
4.500000000000e-01,y,-1.666666666667e+00,-7.782491636761e-11,1.887108290757e-07,-1.887886539921e-07
4.500000000000e-01,y,-1.653333333333e+00,-1.600697360734e-10,1.660535214329e-07,-1.662135911690e-07
4.500000000000e-01,y,-1.640000000000e+00,-2.172706103461e-10,1.563030925915e-07,-1.565203632019e-07
4.500000000000e-01,y,-1.626666666667e+00,-2.569011883808e-10,1.623814327340e-07,-1.626383339224e-07
4.500000000000e-01,y,-1.613333333333e+00,-2.838772331784e-10,1.872031320167e-07,-1.874870092498e-07
4.500000000000e-01,y,-1.600000000000e+00,-3.027133796068e-10,2.335424714238e-07,-2.338451848035e-07
4.500000000000e-01,y,-1.586666666667e+00,-3.178801239050e-10,3.037150573151e-07,-3.040329374391e-07
4.500000000000e-01,y,-1.573333333333e+00,-3.339992395231e-10,3.990591010560e-07,-3.993931002955e-07
4.500000000000e-01,y,-1.560000000000e+00,-3.508076156388e-10,5.192539115069e-07,-5.196047191226e-07
4.500000000000e-01,y,-1.546666666667e+00,-3.682509973659e-10,6.615723564984e-07,-6.619406074957e-07
4.500000000000e-01,y,-1.533333333333e+00,-3.876011765127e-10,8.202162488530e-07,-8.206038500295e-07
4.500000000000e-01,y,-1.520000000000e+00,-4.110177091417e-10,9.859143296822e-07,-9.863253473914e-07
4.500000000000e-01,y,-1.506666666667e+00,-4.392531315240e-10,1.145959390396e-06,-1.146398643527e-06
4.500000000000e-01,y,-1.493333333333e+00,-4.696788607616e-10,1.284817037519e-06,-1.285286716379e-06
4.500000000000e-01,y,-1.480000000000e+00,-5.014006730317e-10,1.385354642711e-06,-1.385856043384e-06
4.500000000000e-01,y,-1.466666666667e+00,-5.352106389535e-10,1.430625633200e-06,-1.431160843839e-06
4.500000000000e-01,y,-1.453333333333e+00,-5.745265364150e-10,1.406020964980e-06,-1.406595491517e-06
4.500000000000e-01,y,-1.440000000000e+00,-6.186795863649e-10,1.301491971943e-06,-1.302110651530e-06
4.500000000000e-01,y,-1.426666666667e+00,-6.647213124878e-10,1.113483377638e-06,-1.114148098951e-06
4.500000000000e-01,y,-1.413333333333e+00,-7.125648663949e-10,8.462132863296e-07,-8.469258511960e-07
4.500000000000e-01,y,-1.400000000000e+00,-7.657955000817e-10,5.120080908356e-07,-5.127738863357e-07
4.500000000000e-01,y,-1.386666666667e+00,-8.291627009183e-10,1.305383918040e-07,-1.313675545049e-07
4.500000000000e-01,y,-1.373333333333e+00,-8.995165506445e-10,-2.730152357883e-07,2.721157192376e-07
4.500000000000e-01,y,-1.360000000000e+00,-9.716931816630e-10,-6.706457367665e-07,6.696740435848e-07
4.500000000000e-01,y,-1.346666666667e+00,-1.046107333397e-09,-1.034670698436e-06,1.033624591102e-06
4.500000000000e-01,y,-1.333333333333e+00,-1.127913026937e-09,-1.340876309745e-06,1.339748396718e-06
4.500000000000e-01,y,-1.320000000000e+00,-1.223795135424e-09,-1.571176185441e-06,1.569952390306e-06
4.500000000000e-01,y,-1.306666666667e+00,-1.327702982296e-09,-1.715395977757e-06,1.714068274775e-06
4.500000000000e-01,y,-1.293333333333e+00,-1.435733786352e-09,-1.771956149636e-06,1.770520415850e-06
4.500000000000e-01,y,-1.280000000000e+00,-1.552736186552e-09,-1.747422776867e-06,1.745870040680e-06
4.500000000000e-01,y,-1.266666666667e+00,-1.691633624835e-09,-1.655085676195e-06,1.653394042570e-06
4.500000000000e-01,y,-1.253333333333e+00,-1.858527589331e-09,-1.512864404847e-06,1.511005877258e-06
4.500000000000e-01,y,-1.240000000000e+00,-2.037914025185e-09,-1.340909956264e-06,1.338872042239e-06
4.500000000000e-01,y,-1.226666666667e+00,-2.222832841474e-09,-1.159257856629e-06,1.157035023788e-06
4.500000000000e-01,y,-1.213333333333e+00,-2.420566369620e-09,-9.858118128373e-07,9.833912464676e-07
4.500000000000e-01,y,-1.200000000000e+00,-2.652179007787e-09,-8.348256272126e-07,8.321734482048e-07
4.500000000000e-01,y,-1.186666666667e+00,-2.917921724492e-09,-7.159392385659e-07,7.130213168414e-07
4.500000000000e-01,y,-1.173333333333e+00,-3.196685659957e-09,-6.337412974044e-07,6.305446117444e-07
4.500000000000e-01,y,-1.160000000000e+00,-3.488121114637e-09,-5.877905977070e-07,5.843024765923e-07
4.500000000000e-01,y,-1.146666666667e+00,-3.817480618744e-09,-5.730295559525e-07,5.692120753338e-07
4.500000000000e-01,y,-1.133333333333e+00,-4.227174838618e-09,-5.805471347180e-07,5.763199598794e-07
4.500000000000e-01,y,-1.120000000000e+00,-4.703168049963e-09,-5.986705584487e-07,5.939673903987e-07
4.500000000000e-01,y,-1.106666666667e+00,-5.216693482888e-09,-6.143613605246e-07,6.091446670417e-07
4.500000000000e-01,y,-1.093333333333e+00,-5.778175993900e-09,-6.148500786604e-07,6.090719026665e-07
4.500000000000e-01,y,-1.080000000000e+00,-6.440960058429e-09,-5.893714981664e-07,5.829305381080e-07
4.500000000000e-01,y,-1.066666666667e+00,-7.261994298183e-09,-5.307825734076e-07,5.235205791095e-07
4.500000000000e-01,y,-1.053333333333e+00,-8.155974673506e-09,-4.367922921337e-07,4.286363174602e-07
4.500000000000e-01,y,-1.040000000000e+00,-9.049864528573e-09,-3.105390695051e-07,3.014892049765e-07
4.500000000000e-01,y,-1.026666666667e+00,-9.958392983325e-09,-1.603336349035e-07,1.503752419202e-07
4.500000000000e-01,y,-1.013333333333e+00,-1.099636707631e-08,1.464107780103e-09,-1.246047485642e-08
4.500000000000e-01,y,-1.000000000000e+00,-1.227915918694e-08,1.602807626470e-07,-1.725599218339e-07
4.500000000000e-01,y,-9.866666666667e-01,-1.379492936474e-08,3.015552502839e-07,-3.153501796486e-07
4.500000000000e-01,y,-9.733333333333e-01,-1.563218175926e-08,4.129306879933e-07,-4.285628697526e-07
4.500000000000e-01,y,-9.600000000000e-01,-1.801869978708e-08,4.859879716864e-07,-5.040066714735e-07
4.500000000000e-01,y,-9.466666666667e-01,-2.129640871343e-08,5.172018677099e-07,-5.384982764233e-07
4.500000000000e-01,y,-9.333333333333e-01,-2.534512931367e-08,5.079830833405e-07,-5.333282126542e-07
4.500000000000e-01,y,-9.200000000000e-01,-2.951848860574e-08,4.638788323209e-07,-4.933973209267e-07
4.500000000000e-01,y,-9.066666666667e-01,-3.343375707046e-08,3.931826921812e-07,-4.266164492517e-07
4.500000000000e-01,y,-8.933333333333e-01,-3.712487757576e-08,3.053072563282e-07,-3.424321339040e-07
4.500000000000e-01,y,-8.800000000000e-01,-4.105360310401e-08,2.092806974211e-07,-2.503343005251e-07
4.500000000000e-01,y,-8.666666666667e-01,-4.537700070105e-08,1.126499276699e-07,-1.580269283709e-07
4.500000000000e-01,y,-8.533333333333e-01,-5.037020270616e-08,2.093969615379e-08,-7.130989885995e-08
4.500000000000e-01,y,-8.400000000000e-01,-5.708639773268e-08,-6.233068180749e-08,5.244284074807e-09
4.500000000000e-01,y,-8.266666666667e-01,-6.741910957521e-08,-1.351963782021e-07,6.777726862693e-08
4.500000000000e-01,y,-8.133333333333e-01,-8.322618135191e-08,-1.965640237116e-07,1.133378423597e-07
4.500000000000e-01,y,-8.000000000000e-01,-1.024489263074e-07,-2.455230689560e-07,1.430741426486e-07
4.500000000000e-01,y,-7.866666666667e-01,-1.235794129580e-07,-2.808530927179e-07,1.572736797599e-07
4.500000000000e-01,y,-7.733333333333e-01,-1.486302759927e-07,-3.008670768811e-07,1.522368008884e-07
4.500000000000e-01,y,-7.600000000000e-01,-1.841829951242e-07,-3.036473178730e-07,1.194643227488e-07
4.500000000000e-01,y,-7.466666666667e-01,-2.435105479551e-07,-2.876396485095e-07,4.412910055442e-08
4.500000000000e-01,y,-7.333333333333e-01,-3.484401450082e-07,-2.524866873832e-07,-9.595345762500e-08
4.500000000000e-01,y,-7.200000000000e-01,-5.222629275918e-07,-1.999173289683e-07,-3.223455986234e-07
4.500000000000e-01,y,-7.066666666667e-01,-7.838822239233e-07,-1.344875749470e-07,-6.493946489763e-07
4.500000000000e-01,y,-6.933333333333e-01,-1.140861777082e-06,-6.401415650949e-08,-1.076847620573e-06
4.500000000000e-01,y,-6.800000000000e-01,-1.535542787726e-06,3.054745180571e-10,-1.535848262244e-06
4.500000000000e-01,y,-6.666666666667e-01,-1.828777445645e-06,4.378184423741e-08,-1.872559289882e-06
4.500000000000e-01,y,-6.533333333333e-01,-1.874577356540e-06,4.727426168519e-08,-1.921851618225e-06
4.500000000000e-01,y,-6.400000000000e-01,-1.539594747579e-06,-1.639140128079e-08,-1.523203346298e-06
4.500000000000e-01,y,-6.266666666667e-01,-7.097085943551e-07,-1.918810594561e-07,-5.178275348991e-07
4.500000000000e-01,y,-6.133333333333e-01,9.141067649475e-07,-5.622449541168e-07,1.476351719064e-06
4.500000000000e-01,y,-6.000000000000e-01,3.625294903635e-06,-1.290249010287e-06,4.915543913922e-06
4.500000000000e-01,y,-5.866666666667e-01,7.333440189610e-06,-2.693995518229e-06,1.002743570784e-05
4.500000000000e-01,y,-5.733333333333e-01,1.133382111182e-05,-5.376903551927e-06,1.671072466375e-05
4.500000000000e-01,y,-5.600000000000e-01,1.397109398668e-05,-1.043902012648e-05,2.441011411317e-05
4.500000000000e-01,y,-5.466666666667e-01,1.196835911856e-05,-1.980231327224e-05,3.177067239079e-05
4.500000000000e-01,y,-5.333333333333e-01,3.545233059268e-07,-3.668335059797e-05,3.703787390390e-05
4.500000000000e-01,y,-5.200000000000e-01,-2.778216628022e-05,-6.623666822498e-05,3.845450194476e-05
4.500000000000e-01,y,-5.066666666667e-01,-8.172724091980e-05,-1.163632665145e-04,3.463602559467e-05
4.500000000000e-01,y,-4.933333333333e-01,-1.753138647702e-04,-1.986225689389e-04,2.330870416872e-05
4.500000000000e-01,y,-4.800000000000e-01,-3.305263017543e-04,-3.290971069889e-04,-1.429194765331e-06
4.500000000000e-01,y,-4.666666666667e-01,-5.716848850165e-04,-5.289393775278e-04,-4.274550748870e-05
4.500000000000e-01,y,-4.533333333333e-01,-9.226981569549e-04,-8.241964492669e-04,-9.850170768801e-05
4.500000000000e-01,y,-4.400000000000e-01,-1.405026372995e-03,-1.244396684386e-03,-1.606296886085e-04
4.500000000000e-01,y,-4.266666666667e-01,-2.034811636540e-03,-1.819352151179e-03,-2.154594853609e-04
4.500000000000e-01,y,-4.133333333333e-01,-2.819771796928e-03,-2.573750961126e-03,-2.460208358018e-04
4.500000000000e-01,y,-4.000000000000e-01,-3.756474258369e-03,-3.519450478793e-03,-2.370237795755e-04
4.500000000000e-01,y,-3.866666666667e-01,-4.826341551223e-03,-4.645962420013e-03,-1.803791312101e-04
4.500000000000e-01,y,-3.733333333333e-01,-5.990190327031e-03,-5.910398940804e-03,-7.979138622722e-05
4.500000000000e-01,y,-3.600000000000e-01,-7.161233066662e-03,-7.228980701543e-03,6.774763488058e-05
4.500000000000e-01,y,-3.466666666667e-01,-8.211311931982e-03,-8.472850584759e-03,2.615386527766e-04
4.500000000000e-01,y,-3.333333333333e-01,-8.997757971963e-03,-9.471089768135e-03,4.733317961717e-04
4.500000000000e-01,y,-3.200000000000e-01,-9.371867395770e-03,-1.002322385649e-02,6.513564607169e-04
4.500000000000e-01,y,-3.066666666667e-01,-9.188568394049e-03,-9.922005812279e-03,7.334374182299e-04
4.500000000000e-01,y,-2.933333333333e-01,-8.320180888964e-03,-8.984988760920e-03,6.648078719554e-04
4.500000000000e-01,y,-2.800000000000e-01,-6.667074199686e-03,-7.090775106826e-03,4.237009071406e-04
4.500000000000e-01,y,-2.666666666667e-01,-4.171423094844e-03,-4.213522500749e-03,4.209940590529e-05
4.500000000000e-01,y,-2.533333333333e-01,-8.337958088827e-04,-4.480714007184e-04,-3.857244081642e-04
4.500000000000e-01,y,-2.400000000000e-01,3.238354022314e-03,3.981442341436e-03,-7.430883191223e-04
4.500000000000e-01,y,-2.266666666667e-01,7.741085168538e-03,8.734183247275e-03,-9.930980787378e-04
4.500000000000e-01,y,-2.133333333333e-01,1.228479597376e-02,1.338705265710e-02,-1.102256683339e-03
4.500000000000e-01,y,-2.000000000000e-01,1.644731058758e-02,1.748679627175e-02,-1.039485684169e-03
4.500000000000e-01,y,-1.866666666667e-01,1.980590979693e-02,2.061129492362e-02,-8.053851266849e-04
4.500000000000e-01,y,-1.733333333333e-01,2.201682719363e-02,2.242893513443e-02,-4.121079407969e-04
4.500000000000e-01,y,-1.600000000000e-01,2.287758248965e-02,2.274486695434e-02,1.327155353094e-04
4.500000000000e-01,y,-1.466666666667e-01,2.226599062230e-02,2.152553506165e-02,7.404555606484e-04
4.500000000000e-01,y,-1.333333333333e-01,2.014700252857e-02,1.889749916776e-02,1.249503360803e-03
4.500000000000e-01,y,-1.200000000000e-01,1.659108081641e-02,1.512204249614e-02,1.469038320274e-03
4.500000000000e-01,y,-1.066666666667e-01,1.187552656651e-02,1.055198526340e-02,1.323541303110e-03
4.500000000000e-01,y,-9.333333333333e-02,6.463665207037e-03,5.580264918141e-03,8.834002888955e-04
4.500000000000e-01,y,-8.000000000000e-02,8.774819808088e-04,5.905570160396e-04,2.869249647692e-04
4.500000000000e-01,y,-6.666666666667e-02,-4.353331179438e-03,-4.081473960828e-03,-2.718572186094e-04
4.500000000000e-01,y,-5.333333333333e-02,-8.761213142589e-03,-8.171134306138e-03,-5.900788364506e-04
4.500000000000e-01,y,-4.000000000000e-02,-1.214373758403e-02,-1.149087319224e-02,-6.528643917803e-04
4.500000000000e-01,y,-2.666666666667e-02,-1.447550218714e-02,-1.392250676555e-02,-5.529954215953e-04
4.500000000000e-01,y,-1.333333333333e-02,-1.580138620685e-02,-1.540102470158e-02,-4.003615052630e-04
4.500000000000e-01,y,0.000000000000e+00,-1.621635330669e-02,-1.589661508863e-02,-3.197382180667e-04
