t,p_trixi_0_4_0_0_,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,p_trixi_0_7_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,p_trixi_0_5_0_5_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_
2.470000000000e+00,-1.445700767217e-05,-4.036128789447e-03,-1.543891147964e-05,-5.715923141237e-03,-3.138404072257e-03,-1.904892737868e-05,-4.280437387146e-05,-4.013784736277e-03,-1.917427452256e-05
2.480000000000e+00,-1.655573706248e-05,-5.300713653182e-03,-1.521232247225e-05,-6.316846182484e-03,-3.978917160961e-03,-1.873083189016e-05,-4.810579847654e-05,-1.118639433331e-03,-1.885283803178e-05
2.490000000000e+00,-1.949009134807e-05,-6.167500808190e-03,-1.499021217008e-05,-6.778070688876e-03,-4.670153890243e-03,-1.842003204513e-05,-5.124890354733e-05,1.803668824640e-03,-1.853880586780e-05
2.500000000000e+00,-2.308376575518e-05,-6.572047956834e-03,-1.477246890029e-05,-7.031580646464e-03,-5.167107562673e-03,-1.811631387083e-05,-5.063105408025e-05,4.531995870776e-03,-1.823195987191e-05
2.510000000000e+00,-2.687180675956e-05,-6.486103837274e-03,-1.455898435776e-05,-7.047460194375e-03,-5.438735711904e-03,-1.781947105146e-05,-4.552033106364e-05,6.861195197051e-03,-1.793208972903e-05
2.520000000000e+00,-3.031540295746e-05,-5.919732119116e-03,-1.434965348588e-05,-6.791249077401e-03,-5.469524562957e-03,-1.752930460479e-05,-3.557873253507e-05,8.617034210886e-03,-1.763899263469e-05
2.530000000000e+00,-3.259394546114e-05,-4.920390875550e-03,-1.414437436207e-05,-6.214955399468e-03,-5.259805891318e-03,-1.724562257439e-05,-2.129876482460e-05,9.668626072150e-03,-1.735247297850e-05
2.540000000000e+00,-3.288795250100e-05,-3.569059640819e-03,-1.394304808808e-05,-5.323176979372e-03,-4.824845357754e-03,-1.696823973685e-05,-5.805183016289e-06,9.937480892148e-03,-1.707234204284e-05
2.550000000000e+00,-3.055645927354e-05,-1.973744319851e-03,-1.374557868453e-05,-4.134103112092e-03,-4.192821387723e-03,-1.669697732296e-05,5.787981802042e-06,9.402547170260e-03,-1.679841771613e-05
2.560000000000e+00,-2.505222931536e-05,-2.608994173846e-04,-1.355187298983e-05,-2.665848398190e-03,-3.401902150005e-03,-1.643166275222e-05,5.127577706262e-06,8.100925750701e-03,-1.653052421991e-05
2.570000000000e+00,-1.637183907452e-05,1.434529821969e-03,-1.336184056304e-05,-9.619611913062e-04,-2.496697876807e-03,-1.617212938002e-05,-2.176014909617e-05,6.124269873489e-03,-1.626849184881e-05
2.580000000000e+00,-5.745096134946e-06,2.979638728534e-03,-1.317539359057e-05,8.959416617138e-04,-1.524410962549e-03,-1.591821625657e-05,-8.923592847038e-05,3.611210410282e-03,-1.601215672288e-05
2.590000000000e+00,4.819673481649e-06,4.253824318462e-03,-1.299244679660e-05,2.834795904548e-03,-5.310233656580e-04,-1.566976789723e-05,-2.153010543904e-04,7.364402356064e-04,-1.576136055155e-05
2.600000000000e+00,1.115121796963e-05,5.157964791949e-03,-1.281291735698e-05,4.762447061424e-03,4.421514088896e-04,-1.542663406343e-05,-4.307184229034e-04,-2.302666290682e-03,-1.551595040858e-05
2.610000000000e+00,7.711586931381e-06,5.621803986867e-03,-1.263672481650e-05,6.582493386392e-03,1.361264775933e-03,-1.518866955382e-05,-7.538103821120e-04,-5.300851345742e-03,-1.527577851750e-05
2.620000000000e+00,-1.237858724656e-05,5.608982078575e-03,-1.246379100934e-05,8.212558843031e-03,2.201855713805e-03,-1.495573400483e-05,-1.205397878356e-03,-8.060053058174e-03,-1.504070204691e-05
2.630000000000e+00,-5.945365240311e-05,5.119351698463e-03,-1.229403998261e-05,9.559228945603e-03,2.949760643763e-03,-1.472769170052e-05,-1.813334986411e-03,-1.040362963491e-02,-1.481058291513e-05
2.640000000000e+00,-1.453806680591e-04,4.188442700358e-03,-1.212739792283e-05,1.054963371811e-02,3.600966201717e-03,-1.450441139085e-05,-2.593486366483e-03,-1.218867768750e-02,-1.458528760381e-05
2.650000000000e+00,-2.796942184915e-04,2.884170133359e-03,-1.196379308521e-05,1.115630902601e-02,4.160458085498e-03,-1.428576611833e-05,-3.542081151990e-03,-1.331555902219e-02,-1.436468697988e-05
2.660000000000e+00,-4.738848565394e-04,1.301099384231e-03,-1.180315572557e-05,1.135238246819e-02,4.640211016150e-03,-1.407163305225e-05,-4.654424377542e-03,-1.373397946947e-02,-1.414865612558e-05
2.670000000000e+00,-7.451263594439e-04,-4.472279389194e-04,-1.164541803491e-05,1.110304732734e-02,5.056542917924e-03,-1.386189333042e-05,-5.919507295087e-03,-1.344523833927e-02,-1.393707417604e-05
2.680000000000e+00,-1.095017386419e-03,-2.237259058287e-03,-1.149051407638e-05,1.047241133542e-02,5.427113770435e-03,-1.365643190781e-05,-7.283778888502e-03,-1.250056575836e-02,-1.372982416408e-05
2.690000000000e+00,-1.527289939844e-03,-3.944948825336e-03,-1.133837972465e-05,9.503386496182e-03,5.767881088984e-03,-1.345513741187e-05,-8.695406304955e-03,-1.099576401134e-02,-1.352679287188e-05
2.700000000000e+00,-2.046542077162e-03,-5.455068245894e-03,-1.118895260748e-05,8.240530055000e-03,6.090326774376e-03,-1.325790200421e-05,-1.008073510322e-02,-9.062645038506e-03,-1.332787068910e-05
2.710000000000e+00,-2.640866241444e-03,-6.669574742099e-03,-1.104217204947e-05,6.778191541941e-03,6.399243796008e-03,-1.306462124824e-05,-1.134748763429e-02,-6.857988644057e-03,-1.313295147723e-05
2.720000000000e+00,-3.292469307383e-03,-7.514410619841e-03,-1.089797901799e-05,5.204093165993e-03,6.691318060329e-03,-1.287519398248e-05,-1.240786790128e-02,-4.550917758162e-03,-1.294193243983e-05
2.730000000000e+00,-3.979749324508e-03,-7.944239867962e-03,-1.075631607088e-05,3.599250668636e-03,6.954665500413e-03,-1.268952219945e-05,-1.315916136374e-02,-2.309686364967e-03,-1.275471399832e-05
2.740000000000e+00,-4.668467517906e-03,-7.944813145553e-03,-1.061712730625e-05,2.053557686075e-03,7.169393545157e-03,-1.250751092954e-05,-1.347983526889e-02,-2.888964484373e-04,-1.257119967308e-05
2.750000000000e+00,-5.319083554282e-03,-7.532850788547e-03,-1.048035831400e-05,6.338158170653e-04,7.309157781600e-03,-1.232906812992e-05,-1.331629878546e-02,1.381897246095e-03,-1.239129596967e-05
2.760000000000e+00,-5.890840572323e-03,-6.753536764644e-03,-1.034595612912e-05,-6.077104475007e-04,7.343587653847e-03,-1.215410457813e-05,-1.260914058332e-02,2.607365359430e-03,-1.221491226983e-05
2.770000000000e+00,-6.324227390950e-03,-5.675905796035e-03,-1.021386918668e-05,-1.610388962697e-03,7.241368267335e-03,-1.198253377007e-05,-1.126701224025e-02,3.332725414003e-03,-1.204196072701e-05
2.780000000000e+00,-6.579410511167e-03,-4.386566048280e-03,-1.008404727842e-05,-2.368624555804e-03,6.973696804989e-03,-1.181427182229e-05,-9.329844974321e-03,3.546800827155e-03,-1.187235616642e-05
2.790000000000e+00,-6.618974132902e-03,-2.982318433613e-03,-9.956441510839e-06,-2.883231983311e-03,6.517788207681e-03,-1.164923737830e-05,-6.837183263987e-03,3.281670166268e-03,-1.170601598907e-05
2.800000000000e+00,-6.396625743030e-03,-1.562302148247e-03,-9.831004264868e-06,-3.155358783606e-03,5.860090003803e-03,-1.148735151874e-05,-3.833067433671e-03,2.609022124152e-03,-1.154286007987e-05
2.810000000000e+00,-5.883524599691e-03,-2.203104959018e-04,-9.707689156877e-06,-3.211858464950e-03,4.998882336768e-03,-1.132853767527e-05,-4.305928753003e-04,1.633578255198e-03,-1.138281071948e-05
2.820000000000e+00,-5.086336919785e-03,9.621180084299e-04,-9.586451001095e-06,-3.099979676455e-03,3.945985446718e-03,-1.117272154789e-05,3.212324580502e-03,4.841573249885e-04,-1.122579249982e-05
2.830000000000e+00,-4.009794224191e-03,1.921315650202e-03,-9.467245773312e-06,-2.857721320777e-03,2.727369530253e-03,-1.101983102570e-05,6.946819048610e-03,-6.968831213541e-04,-1.107173224289e-05
2.840000000000e+00,-2.655630223285e-03,2.615417670116e-03,-9.350030575888e-06,-2.522721755859e-03,1.382555026872e-03,-1.086979611077e-05,1.058058690608e-02,-1.764991617422e-03,-1.092055892304e-05
2.850000000000e+00,-1.093349785910e-03,3.026373351755e-03,-9.234763603915e-06,-2.146380443193e-03,-3.720296670347e-05,-1.072254884509e-05,1.393874356821e-02,-2.584683800404e-03,-1.077220359220e-05
2.860000000000e+00,6.227213067238e-04,3.159965733706e-03,-9.121404112600e-06,-1.762485968606e-03,-1.471843459629e-03,-1.057802324046e-05,1.686705466516e-02,-3.039882711086e-03,-1.062659930823e-05
2.870000000000e+00,2.426874753919e-03,3.043935084622e-03,-9.009912385738e-06,-1.402406852547e-03,-2.856336130915e-03,-1.043615521113e-05,1.918159205524e-02,-3.042597273884e-03,-1.048368106602e-05
2.880000000000e+00,4.228697696241e-03,2.724451359503e-03,-8.900249705243e-06,-1.088878443656e-03,-4.125133221843e-03,-1.029688250905e-05,2.077587448499e-02,-2.539346519395e-03,-1.034338573142e-05
2.890000000000e+00,5.946379341589e-03,2.261303526768e-03,-8.792378321768e-06,-8.324827876120e-04,-5.216880845212e-03,-1.016014466175e-05,2.160761891380e-02,-1.514925260251e-03,-1.020565197764e-05
2.900000000000e+00,7.496914473439e-03,1.722259730730e-03,-8.686261426257e-06,-6.396590460867e-04,-6.079000151914e-03,-1.002588291258e-05,2.163138775189e-02,6.681409043021e-06,-1.007042022425e-05
2.910000000000e+00,8.784915076278e-03,1.177096097568e-03,-8.581863122502e-06,-5.119530232322e-04,-6.671748561959e-03,-9.894040163266e-06,2.082494669465e-02,1.964209468461e-03,-9.937632578519e-06
2.920000000000e+00,9.766215334135e-03,6.917918817276e-04,-8.479148400594e-06,-4.372151087911e-04,-6.971405195866e-03,-9.764560918715e-06,1.931790718459e-02,4.263620671663e-03,-9.807232778987e-06
2.930000000000e+00,1.039834833844e-02,3.233467712453e-04,-8.378083111274e-06,-4.057190075709e-04,-6.972290487393e-03,-9.637391233893e-06,1.720750423476e-02,6.784787148344e-03,-9.679166141253e-06
2.940000000000e+00,1.062295081200e-02,1.155982714727e-04,-8.278633941114e-06,-4.076655579390e-04,-6.687422622820e-03,-9.512478662786e-06,1.459283327414e-02,9.389800605803e-03,-9.553379505838e-06
2.950000000000e+00,1.046214213562e-02,9.631181391837e-05,-8.180768388568e-06,-4.279323345828e-04,-6.147725381995e-03,-9.389772209233e-06,1.167260951790e-02,1.193225718445e-02,-9.429821188000e-06
2.960000000000e+00,9.942147085975e-03,2.756942412033e-04,-8.084454740724e-06,-4.557609884675e-04,-5.399823759584e-03,-9.269222279680e-06,8.609195565134e-03,1.426682854411e-02,-9.308440929496e-06
2.970000000000e+00,9.087755819824e-03,6.463542093609e-04,-7.989662050931e-06,-4.822341624499e-04,-4.502584978610e-03,-9.150780637657e-06,5.561378264416e-03,1.625844294659e-02,-9.189189852122e-06
2.980000000000e+00,7.956954105119e-03,1.184612298658e-03,-7.896360117051e-06,-4.999562237984e-04,-3.522672574494e-03,-9.034400359993e-06,2.694947557106e-03,1.779046317690e-02,-9.072020413028e-06
2.990000000000e+00,6.635558002229e-03,1.852959532357e-03,-7.804519460494e-06,-5.054466006664e-04,-2.529470297809e-03,-8.920035794633e-06,1.223294755412e-04,1.877135355512e-02,-8.956886361676e-06
3.000000000000e+00,5.194523027320e-03,2.603383801188e-03,-7.714111305880e-06,-4.969563456979e-04,-1.589792472538e-03,-8.807642520037e-06,-2.068529050176e-03,1.913946549222e-02,-8.843742698419e-06
3.010000000000e+00,3.710763679903e-03,3.381234879161e-03,-7.625107561402e-06,-4.729739793018e-04,-7.628223582104e-04,-8.697177306051e-06,-3.767997019369e-03,1.886572752227e-02,-8.732545634581e-06
3.020000000000e+00,2.263027792064e-03,4.129282675758e-03,-7.537480799756e-06,-4.363891639403e-04,-9.570714379760e-05,-8.588598076239e-06,-4.997683041433e-03,1.795418813523e-02,-8.623252554039e-06
3.030000000000e+00,9.068897607280e-04,4.791639288438e-03,-7.451204239767e-06,-3.893436768484e-04,3.798121605143e-04,-8.481863871557e-06,-5.766719630188e-03,1.644051497530e-02,-8.515821976179e-06
3.040000000000e+00,-3.043436575550e-04,5.317259519376e-03,-7.366251728506e-06,-3.343449291020e-04,6.494418071245e-04,-8.376934815371e-06,-6.085902894008e-03,1.438869036243e-02,-8.410213520219e-06
3.050000000000e+00,-1.345023901984e-03,5.662800559054e-03,-7.282597724052e-06,-2.756253108181e-04,7.168644815733e-04,-8.273772079713e-06,-6.029612986072e-03,1.188625120799e-02,-8.306387870810e-06
3.060000000000e+00,-2.217145064048e-03,5.794701529110e-03,-7.200217278744e-06,-2.179291719626e-04,6.027028357585e-04,-8.172337852778e-06,-5.686955235899e-03,9.038494732970e-03,-8.204306744900e-06
3.070000000000e+00,-2.930151159653e-03,5.690428646182e-03,-7.119086022980e-06,-1.670978205640e-04,3.419998389661e-04,-8.072595307544e-06,-5.132255776154e-03,5.962106767002e-03,-8.103932859750e-06
3.080000000000e+00,-3.508294286288e-03,5.338913076280e-03,-7.039180149543e-06,-1.327428316462e-04,-1.957014238419e-05,-7.974508571552e-06,-4.445968452052e-03,2.778667002165e-03,-8.005229902125e-06
3.090000000000e+00,-4.006785788145e-03,4.740278164137e-03,-6.960476398365e-06,-1.245311812890e-04,-4.304304526854e-04,-7.878042697713e-06,-3.715796156014e-03,-3.915512522970e-04,-7.908162498560e-06
3.100000000000e+00,-4.472557126126e-03,3.905004380018e-03,-6.882952041808e-06,-1.550320265771e-04,-8.383538434459e-04,-7.783163636169e-06,-3.001210200993e-03,-3.435134502387e-03,-7.812696186676e-06
3.110000000000e+00,-4.959777434572e-03,2.852709996487e-03,-6.806584870379e-06,-2.454828543938e-04,-1.195765565145e-03,-7.689838207131e-06,-2.358178669405e-03,-6.250169028720e-03,-7.718797387515e-06
3.120000000000e+00,-5.516688355988e-03,1.610731714692e-03,-6.731353178903e-06,-4.134513294145e-04,-1.464613389901e-03,-7.598034074669e-06,-1.818078888825e-03,-8.749797661028e-03,-7.626433378832e-06
3.130000000000e+00,-6.173770904411e-03,2.126733381193e-04,-6.657235753080e-06,-6.770416683181e-04,-1.620349159503e-03,-7.507719721405e-06,-1.393936809444e-03,-1.086462253673e-02,-7.535572269329e-06
3.140000000000e+00,-6.952549306056e-03,-1.302944328639e-03,-6.584211856508e-06,-1.060915432900e-03,-1.654636223697e-03,-7.418864424095e-06,-1.092741386059e-03,-1.254397508269e-02,-7.446182973782e-06
3.150000000000e+00,-7.852079725752e-03,-2.893847428126e-03,-6.512261218045e-06,-1.589495642343e-03,-1.576502433496e-03,-7.331438230010e-06,-9.071377998771e-04,-1.375615235429e-02,-7.358235188987e-06
3.160000000000e+00,-8.837238011569e-03,-4.514956731908e-03,-6.441364019599e-06,-2.267666745891e-03,-1.411790817922e-03,-7.245411934196e-06,-8.116945282331e-04,-1.448777718814e-02,-7.271699370607e-06
3.170000000000e+00,-9.862521598709e-03,-6.119143030906e-03,-6.371500884256e-06,-3.101515705076e-03,-1.200908807748e-03,-7.160757057424e-06,-7.852346615766e-04,-1.474247531044e-02,-7.186546710730e-06
3.180000000000e+00,-1.085259611511e-02,-7.657860560870e-03,-6.302652864773e-06,-4.101961496291e-03,-9.950293459080e-04,-7.077445824973e-06,-8.066895472691e-04,-1.453907499434e-02,-7.102749116257e-06
3.190000000000e+00,-1.172027870895e-02,-9.081761444266e-03,-6.234801432427e-06,-5.236012173315e-03,-8.510403161952e-04,-6.995451146049e-06,-8.478149089905e-04,-1.390952582471e-02,-7.020279187974e-06
3.200000000000e+00,-1.237804872865e-02,-1.034140882327e-02,-6.167928466187e-06,-6.472463485985e-03,-8.256598258081e-04,-6.914746593956e-06,-8.905725836483e-04,-1.289670636581e-02,-6.939110200351e-06
3.210000000000e+00,-1.271401219526e-02,-1.138820098688e-02,-6.102016242184e-06,-7.767305834949e-03,-9.692230001767e-04,-6.835306386898e-06,-9.197761784126e-04,-1.155225128930e-02,-6.859216082015e-06
3.220000000000e+00,-1.263389710970e-02,-1.217559364635e-02,-6.037047423543e-06,-9.050102331604e-03,-1.319692681206e-03,-6.757105369430e-06,-9.256996417877e-04,-9.934482910955e-03,-6.780571396878e-06
3.230000000000e+00,-1.208662299903e-02,-1.266066524516e-02,-5.973005050471e-06,-1.024624436296e-02,-1.897446706540e-03,-6.680118994524e-06,-9.060232191185e-04,-8.106486371080e-03,-6.703151325891e-06
3.240000000000e+00,-1.101884095440e-02,-1.280601555414e-02,-5.909872530655e-06,-1.127276134425e-02,-2.701347081904e-03,-6.604323306224e-06,-8.612030094801e-04,-6.134327623576e-03,-6.626931649390e-06
3.250000000000e+00,-9.370782369519e-03,-1.258192715030e-02,-5.847633629941e-06,-1.201403042267e-02,-3.706504163986e-03,-6.529694922868e-06,-7.943831623888e-04,-4.085383610077e-03,-6.551888730044e-06
3.260000000000e+00,-7.208522612253e-03,-1.196865998322e-02,-5.786272463261e-06,-1.240319145033e-02,-4.864018638162e-03,-6.456211020870e-06,-7.142101866250e-04,-2.026737561062e-03,-6.477999496343e-06
3.270000000000e+00,-4.581401084873e-03,-1.095869852107e-02,-5.725773485868e-06,-1.236744071044e-02,-6.102825670162e-03,-6.383849319010e-06,-6.276048218923e-04,-2.359052252168e-05,-6.405241426641e-06
3.280000000000e+00,-1.548762212294e-03,-9.558735706770e-03,-5.666121484779e-06,-1.180637184422e-02,-7.333591789503e-03,-6.312588063256e-06,-5.419238899346e-04,1.862347711983e-03,-6.333592533708e-06
3.290000000000e+00,1.743070555654e-03,-7.791163509025e-03,-5.607301570488e-06,-1.070132940395e-02,-8.454440052633e-03,-6.242406012057e-06,-4.636277409767e-04,3.574501508592e-03,-6.263031349777e-06
3.300000000000e+00,5.150157391902e-03,-5.694849565554e-03,-5.549299168906e-06,-9.058738559707e-03,-9.358117466130e-03,-6.173282422119e-06,-3.965849412886e-04,5.063088182593e-03,-6.193536912091e-06
3.310000000000e+00,8.520440621749e-03,-3.325014186291e-03,-5.492100013559e-06,-6.882441549806e-03,-9.940084338699e-03,-6.105197034632e-06,-3.435906561409e-04,6.286740713358e-03,-6.125088748896e-06
3.320000000000e+00,1.167067220260e-02,-7.520800905534e-04,-5.435690137951e-06,-4.216994627981e-03,-1.010691000020e-02,-6.038130061930e-06,-3.057417713776e-04,7.214010845999e-03,-6.057666865882e-06
3.330000000000e+00,1.446027224951e-02,1.940555569116e-03,-5.380055868204e-06,-1.186678486511e-03,-9.784311989972e-03,-5.972062174592e-06,-2.809090788073e-04,7.824644866277e-03,-5.991251733075e-06
3.340000000000e+00,1.676208258099e-02,4.659787551264e-03,-5.325183815864e-06,2.097934636657e-03,-8.924181391228e-03,-5.906974488930e-06,-2.670535155481e-04,8.110511749581e-03,-5.925824272123e-06
3.350000000000e+00,1.840494650061e-02,7.306973570115e-03,-5.271060870944e-06,5.499784859080e-03,-7.509996211906e-03,-5.842848554870e-06,-2.620090843178e-04,8.076065265124e-03,-5.861365843973e-06
3.360000000000e+00,1.936174265354e-02,9.782786475853e-03,-5.217674195112e-06,8.843326085231e-03,-5.560133914474e-03,-5.779666344242e-06,-2.619467941779e-04,7.738239181264e-03,-5.797858236986e-06
3.370000000000e+00,1.960735275371e-02,1.199244750755e-02,-5.165011215138e-06,1.197833533948e-02,-3.128745536593e-03,-5.717410239385e-06,-2.643046296582e-04,7.125707348741e-03,-5.735283655350e-06
3.380000000000e+00,1.911037879322e-02,1.385098555979e-02,-5.113059616449e-06,1.473408424600e-02,-3.040358899722e-04,-5.656063022166e-06,-2.669714083401e-04,6.277485700058e-03,-5.673624707924e-06
3.390000000000e+00,1.792272344377e-02,1.528814032502e-02,-5.061807336923e-06,1.695950502492e-02,2.796007050510e-03,-5.595607863277e-06,-2.683482959368e-04,5.240907058434e-03,-5.612864397376e-06
3.400000000000e+00,1.616070753507e-02,1.625253205380e-02,-5.011242560827e-06,1.857470797104e-02,6.030190952346e-03,-5.536028311901e-06,-2.677832599604e-04,4.069056851271e-03,-5.552986109679e-06
3.410000000000e+00,1.392326115208e-02,1.671475871350e-02,-4.961353712912e-06,1.950336102270e-02,9.242579135205e-03,-5.477308285693e-06,-2.650775519840e-04,2.817812442214e-03,-5.493973603938e-06
3.420000000000e+00,1.131998996704e-02,1.666915066742e-02,-4.912129452687e-06,1.964884451695e-02,1.227225055220e-02,-5.419432061043e-06,-2.602585200976e-04,1.542674835176e-03,-5.435811002500e-06
3.430000000000e+00,8.527433407271e-03,1.613400880343e-02,-4.863558668874e-06,1.908995580189e-02,1.496366716706e-02,-5.362384263659e-06,-2.538271463208e-04,2.956135340742e-04,-5.378482781398e-06
3.440000000000e+00,5.674262939454e-03,1.515026685588e-02,-4.815630473929e-06,1.787471332741e-02,1.717689717157e-02,-5.306149859423e-06,-2.459682431166e-04,-8.778409030213e-04,-5.321973761061e-06
3.450000000000e+00,2.894992619167e-03,1.377864301701e-02,-4.768334198821e-06,1.605070849193e-02,1.879694122573e-02,-5.250714145521e-06,-2.365141475734e-04,-1.941029208238e-03,-5.266269097309e-06
3.460000000000e+00,3.060720516412e-04,1.209546916756e-02,-4.721659387867e-06,1.376839504091e-02,1.974146613509e-02,-5.196062741850e-06,-2.250758345926e-04,-2.867921877081e-03,-5.211354272636e-06
3.470000000000e+00,-2.017433093673e-03,1.018749726939e-02,-4.675595793754e-06,1.117688710760e-02,1.996636219872e-02,-5.142181582669e-06,-2.110705424144e-04,-3.644053625460e-03,-5.157215087730e-06
3.480000000000e+00,-4.010586547225e-03,8.146071507024e-03,-4.630133372672e-06,8.414399099613e-03,1.946869855926e-02,-5.089056908510e-06,-1.937369879510e-04,-4.266548707843e-03,-5.103837653263e-06
3.490000000000e+00,-5.624892169279e-03,6.061113190801e-03,-4.585262279581e-06,5.641600303826e-03,1.828684319657e-02,-5.036675258317e-06,-1.725410569018e-04,-4.743228007977e-03,-5.051208381916e-06
3.500000000000e+00,-6.884813927212e-03,4.015387300031e-03,-4.540972863608e-06,2.998289413128e-03,1.649772585388e-02,-4.985023461831e-06,-1.483667538695e-04,-5.090869141830e-03,-4.999313980652e-06
3.510000000000e+00,-7.807997542919e-03,2.079502018957e-03,-4.497255663577e-06,5.940751847916e-04,1.421143667472e-02,-4.934088632184e-06,-1.231477861543e-04,-5.332767994038e-03,-4.948141443195e-06
3.520000000000e+00,-8.403551693067e-03,3.080363029302e-04,-4.454101403620e-06,-1.446074258004e-03,1.156355386458e-02,-4.883858158720e-06,-1.015975586191e-04,-5.495816682304e-03,-4.897678042755e-06
3.530000000000e+00,-8.742143849271e-03,-1.262900534611e-03,-4.411500988954e-06,-3.083436566100e-03,8.705764528972e-03,-4.834319700033e-06,-9.130438263930e-05,-5.607362150841e-03,-4.847911324956e-06
3.540000000000e+00,-8.872259426071e-03,-2.616491781419e-03,-4.369445501730e-06,-4.297836436701e-03,5.795470554403e-03,-4.785461177180e-06,-1.024095773136e-04,-5.692136060816e-03,-4.798829100956e-06
3.550000000000e+00,-8.829629291932e-03,-3.754369667376e-03,-4.327926197009e-06,-5.070953823631e-03,2.985145967055e-03,-4.737270767111e-06,-1.508862084156e-04,-5.769546953584e-03,-4.750419440787e-06
3.560000000000e+00,-8.652764572593e-03,-4.694198348670e-03,-4.286934498838e-06,-5.431971698610e-03,4.122278095577e-04,-4.689736896306e-06,-2.578924379290e-04,-5.851598744857e-03,-4.702670666888e-06
3.570000000000e+00,-8.372725231887e-03,-5.465913072567e-03,-4.246461996423e-06,-5.454652882230e-03,-1.809721923416e-03,-4.642848234543e-06,-4.424996041730e-04,-5.941646939076e-03,-4.655571347799e-06
3.580000000000e+00,-8.000465636025e-03,-6.106963203108e-03,-4.206500440416e-06,-5.199503996291e-03,-3.597946737578e-03,-4.596593688902e-06,-7.284943924152e-04,-6.034129498357e-03,-4.609110292068e-06
3.590000000000e+00,-7.527598805664e-03,-6.656996209424e-03,-4.167041739282e-06,-4.726119805621e-03,-4.905031324416e-03,-4.550962397890e-06,-1.155769290483e-03,-6.115319229824e-03,-4.563276542305e-06
3.600000000000e+00,-6.953172375322e-03,-7.152472181736e-03,-4.128077955766e-06,-4.132502574788e-03,-5.720741254391e-03,-4.505943725776e-06,-1.738175717424e-03,-6.165046740094e-03,-4.518059369429e-06
3.610000000000e+00,-6.263209923136e-03,-7.621708823657e-03,-4.089601303465e-06,-3.483341257165e-03,-6.071073199834e-03,-4.461527257057e-06,-2.496169421930e-03,-6.159246339049e-03,-4.473448267060e-06
3.620000000000e+00,-5.433071164332e-03,-8.080823660830e-03,-4.051604143447e-06,-2.839223249891e-03,-6.014635413212e-03,-4.417702791083e-06,-3.458319106255e-03,-6.073090874981e-03,-4.429432946072e-06
3.630000000000e+00,-4.453426065960e-03,-8.530965683227e-03,-4.014078980992e-06,-2.250772157288e-03,-5.636680158085e-03,-4.374460336859e-06,-4.625393033794e-03,-5.884413851608e-03,-4.386003329318e-06
3.640000000000e+00,-3.326451139691e-03,-8.957118717488e-03,-3.977018462438e-06,-1.746273869278e-03,-5.041284848891e-03,-4.331790107943e-06,-5.982195427199e-03,-5.577075388864e-03,-4.343149546468e-06
3.650000000000e+00,-2.056079814916e-03,-9.328622584473e-03,-3.940415372013e-06,-1.344989997469e-03,-4.342313375185e-03,-4.289682517542e-06,-7.510544927000e-03,-5.143917588357e-03,-4.300861929028e-06
3.660000000000e+00,-6.589131351774e-04,-9.601407016625e-03,-3.904262628869e-06,-1.057850641421e-03,-3.653873348654e-03,-4.248128173704e-06,-9.171988700394e-03,-4.588976936749e-03,-4.259131005471e-06
3.670000000000e+00,8.186027172754e-04,-9.721780296050e-03,-3.868553284108e-06,-8.702437682280e-04,-3.081012787281e-03,-4.207117874659e-06,-1.089260031159e-02,-3.928675853321e-03,-4.217947496520e-06
3.680000000000e+00,2.331256222670e-03,-9.631472847454e-03,-3.833280517872e-06,-7.704339699195e-04,-2.711369539874e-03,-4.166642604282e-06,-1.259662521814e-02,-3.191798691943e-03,-4.177302310543e-06
3.690000000000e+00,3.816984550974e-03,-9.273517966388e-03,-3.798437636613e-06,-7.480862170649e-04,-2.608401655499e-03,-4.126693527699e-06,-1.417297606161e-02,-2.418163009160e-03,-4.137186539105e-06
3.700000000000e+00,5.208155291211e-03,-8.598467951939e-03,-3.764018070270e-06,-7.810980596017e-04,-2.806694314949e-03,-4.087261986970e-06,-1.550877832658e-02,-1.656016003931e-03,-4.097591452592e-06
3.710000000000e+00,6.444599465038e-03,-7.570401773662e-03,-3.730015369688e-06,-8.554654514035e-04,-3.309669918156e-03,-4.048339496949e-06,-1.649510617803e-02,-9.583084540390e-04,-4.058508496020e-06
3.720000000000e+00,7.457705964485e-03,-6.172184144677e-03,-3.696423203936e-06,-9.630901687153e-04,-4.089836237156e-03,-4.009917741206e-06,-1.699633565807e-02,-3.781132645899e-04,-4.019929284898e-06
3.730000000000e+00,8.186085639767e-03,-4.409485708217e-03,-3.663235357839e-06,-1.099589162135e-03,-5.091508555845e-03,-3.971988568088e-06,-1.688189357493e-02,3.644777941125e-05,-3.981845601246e-06
3.740000000000e+00,8.609745479914e-03,-2.313166247183e-03,-3.630445729455e-06,-1.264051813618e-03,-6.235751113244e-03,-3.934543986865e-06,-1.609965844278e-02,2.473367533316e-04,-3.944249389680e-06
3.750000000000e+00,8.709890309401e-03,6.024996842621e-05,-3.598048327682e-06,-1.460800878840e-03,-7.427115706117e-03,-3.897576164002e-06,-1.459382954025e-02,2.313259172831e-04,-3.907132753647e-06
