t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
2.600000000000e+00,5.157964791949e-03,-1.281291735698e-05,5.170777709306e-03,4.421514088896e-04,-1.542663406343e-05,4.575780429530e-04,-2.302666290682e-03,-1.551595040858e-05,-2.287150340273e-03
2.610000000000e+00,5.621803986867e-03,-1.263672481650e-05,5.634440711683e-03,1.361264775933e-03,-1.518866955382e-05,1.376453445487e-03,-5.300851345742e-03,-1.527577851750e-05,-5.285575567225e-03
2.620000000000e+00,5.608982078575e-03,-1.246379100934e-05,5.621445869584e-03,2.201855713805e-03,-1.495573400483e-05,2.216811447810e-03,-8.060053058174e-03,-1.504070204691e-05,-8.045012356127e-03
2.630000000000e+00,5.119351698463e-03,-1.229403998261e-05,5.131645738445e-03,2.949760643763e-03,-1.472769170052e-05,2.964488335463e-03,-1.040362963491e-02,-1.481058291513e-05,-1.038881905199e-02
2.640000000000e+00,4.188442700358e-03,-1.212739792283e-05,4.200570098281e-03,3.600966201717e-03,-1.450441139085e-05,3.615470613108e-03,-1.218867768750e-02,-1.458528760381e-05,-1.217409239990e-02
2.650000000000e+00,2.884170133359e-03,-1.196379308521e-05,2.896133926444e-03,4.160458085498e-03,-1.428576611833e-05,4.174743851616e-03,-1.331555902219e-02,-1.436468697988e-05,-1.330119433521e-02
2.660000000000e+00,1.301099384231e-03,-1.180315572557e-05,1.312902539957e-03,4.640211016150e-03,-1.407163305225e-05,4.654282649202e-03,-1.373397946947e-02,-1.414865612558e-05,-1.371983081335e-02
2.670000000000e+00,-4.472279389194e-04,-1.164541803491e-05,-4.355825208845e-04,5.056542917924e-03,-1.386189333042e-05,5.070404811255e-03,-1.344523833927e-02,-1.393707417604e-05,-1.343130126510e-02
2.680000000000e+00,-2.237259058287e-03,-1.149051407638e-05,-2.225768544210e-03,5.427113770435e-03,-1.365643190781e-05,5.440770202343e-03,-1.250056575836e-02,-1.372982416408e-05,-1.248683593419e-02
2.690000000000e+00,-3.944948825336e-03,-1.133837972465e-05,-3.933610445611e-03,5.767881088984e-03,-1.345513741187e-05,5.781336226395e-03,-1.099576401134e-02,-1.352679287188e-05,-1.098223721847e-02
2.700000000000e+00,-5.455068245894e-03,-1.118895260748e-05,-5.443879293287e-03,6.090326774376e-03,-1.325790200421e-05,6.103584676380e-03,-9.062645038506e-03,-1.332787068910e-05,-9.049317167817e-03
2.710000000000e+00,-6.669574742099e-03,-1.104217204947e-05,-6.658532570050e-03,6.399243796008e-03,-1.306462124824e-05,6.412308417257e-03,-6.857988644057e-03,-1.313295147723e-05,-6.844855692580e-03
2.720000000000e+00,-7.514410619841e-03,-1.089797901799e-05,-7.503512640823e-03,6.691318060329e-03,-1.287519398248e-05,6.704193254312e-03,-4.550917758162e-03,-1.294193243983e-05,-4.537975825723e-03
2.730000000000e+00,-7.944239867962e-03,-1.075631607088e-05,-7.933483551891e-03,6.954665500413e-03,-1.268952219945e-05,6.967355022612e-03,-2.309686364967e-03,-1.275471399832e-05,-2.296931650969e-03
2.740000000000e+00,-7.944813145553e-03,-1.061712730625e-05,-7.934196018247e-03,7.169393545157e-03,-1.250751092954e-05,7.181901056087e-03,-2.888964484373e-04,-1.257119967308e-05,-2.763252487642e-04
2.750000000000e+00,-7.532850788547e-03,-1.048035831400e-05,-7.522370430233e-03,7.309157781600e-03,-1.232906812992e-05,7.321486849730e-03,1.381897246095e-03,-1.239129596967e-05,1.394288542065e-03
2.760000000000e+00,-6.753536764644e-03,-1.034595612912e-05,-6.743190808515e-03,7.343587653847e-03,-1.215410457813e-05,7.355741758426e-03,2.607365359430e-03,-1.221491226983e-05,2.619580271699e-03
2.770000000000e+00,-5.675905796035e-03,-1.021386918668e-05,-5.665691926849e-03,7.241368267335e-03,-1.198253377007e-05,7.253350801105e-03,3.332725414003e-03,-1.204196072701e-05,3.344767374730e-03
2.780000000000e+00,-4.386566048280e-03,-1.008404727842e-05,-4.376482001002e-03,6.973696804989e-03,-1.181427182229e-05,6.985511076811e-03,3.546800827155e-03,-1.187235616642e-05,3.558673183322e-03
2.790000000000e+00,-2.982318433613e-03,-9.956441510839e-06,-2.972361992102e-03,6.517788207681e-03,-1.164923737830e-05,6.529437445060e-03,3.281670166268e-03,-1.170601598907e-05,3.293376182257e-03
2.800000000000e+00,-1.562302148247e-03,-9.831004264868e-06,-1.552471143982e-03,5.860090003803e-03,-1.148735151874e-05,5.871577355322e-03,2.609022124152e-03,-1.154286007987e-05,2.620564984232e-03
2.810000000000e+00,-2.203104959018e-04,-9.707689156877e-06,-2.106028067449e-04,4.998882336768e-03,-1.132853767527e-05,5.010210874443e-03,1.633578255198e-03,-1.138281071948e-05,1.644961065918e-03
2.820000000000e+00,9.621180084299e-04,-9.586451001095e-06,9.717044594310e-04,3.945985446718e-03,-1.117272154789e-05,3.957158168266e-03,4.841573249885e-04,-1.122579249982e-05,4.953831174883e-04
2.830000000000e+00,1.921315650202e-03,-9.467245773312e-06,1.930782895975e-03,2.727369530253e-03,-1.101983102570e-05,2.738389361279e-03,-6.968831213541e-04,-1.107173224289e-05,-6.858113891112e-04
2.840000000000e+00,2.615417670116e-03,-9.350030575888e-06,2.624767700692e-03,1.382555026872e-03,-1.086979611077e-05,1.393424822983e-03,-1.764991617422e-03,-1.092055892304e-05,-1.754071058499e-03
2.850000000000e+00,3.026373351755e-03,-9.234763603915e-06,3.035608115359e-03,-3.720296670347e-05,-1.072254884509e-05,-2.648041785838e-05,-2.584683800404e-03,-1.077220359220e-05,-2.573911596812e-03
2.860000000000e+00,3.159965733706e-03,-9.121404112600e-06,3.169087137818e-03,-1.471843459629e-03,-1.057802324046e-05,-1.461265436388e-03,-3.039882711086e-03,-1.062659930823e-05,-3.029256111778e-03
2.870000000000e+00,3.043935084622e-03,-9.009912385738e-06,3.052944997008e-03,-2.856336130915e-03,-1.043615521113e-05,-2.845899975704e-03,-3.042597273884e-03,-1.048368106602e-05,-3.032113592818e-03
2.880000000000e+00,2.724451359503e-03,-8.900249705243e-06,2.733351609208e-03,-4.125133221843e-03,-1.029688250905e-05,-4.114836339334e-03,-2.539346519395e-03,-1.034338573142e-05,-2.529003133664e-03
2.890000000000e+00,2.261303526768e-03,-8.792378321768e-06,2.270095905090e-03,-5.216880845212e-03,-1.016014466175e-05,-5.206720700551e-03,-1.514925260251e-03,-1.020565197764e-05,-1.504719608274e-03
2.900000000000e+00,1.722259730730e-03,-8.686261426257e-06,1.730945992156e-03,-6.079000151914e-03,-1.002588291258e-05,-6.068974269002e-03,6.681409043021e-06,-1.007042022425e-05,1.675182926728e-05
2.910000000000e+00,1.177096097568e-03,-8.581863122502e-06,1.185677960691e-03,-6.671748561959e-03,-9.894040163266e-06,-6.661854521796e-03,1.964209468461e-03,-9.937632578519e-06,1.974147101040e-03
2.920000000000e+00,6.917918817276e-04,-8.479148400594e-06,7.002710301282e-04,-6.971405195866e-03,-9.764560918715e-06,-6.961640634947e-03,4.263620671663e-03,-9.807232778987e-06,4.273427904442e-03
2.930000000000e+00,3.233467712453e-04,-8.378083111274e-06,3.317248543566e-04,-6.972290487393e-03,-9.637391233893e-06,-6.962653096159e-03,6.784787148344e-03,-9.679166141253e-06,6.794466314485e-03
2.940000000000e+00,1.155982714727e-04,-8.278633941114e-06,1.238769054138e-04,-6.687422622820e-03,-9.512478662786e-06,-6.677910144157e-03,9.389800605803e-03,-9.553379505838e-06,9.399353985309e-03
2.950000000000e+00,9.631181391837e-05,-8.180768388568e-06,1.044925823069e-04,-6.147725381995e-03,-9.389772209233e-06,-6.138335609786e-03,1.193225718445e-02,-9.429821188000e-06,1.194168700564e-02
2.960000000000e+00,2.756942412033e-04,-8.084454740724e-06,2.837786959440e-04,-5.399823759584e-03,-9.269222279680e-06,-5.390554537304e-03,1.426682854411e-02,-9.308440929496e-06,1.427613698504e-02
2.970000000000e+00,6.463542093609e-04,-7.989662050931e-06,6.543438714118e-04,-4.502584978610e-03,-9.150780637657e-06,-4.493434197972e-03,1.625844294659e-02,-9.189189852122e-06,1.626763213644e-02
2.980000000000e+00,1.184612298658e-03,-7.896360117051e-06,1.192508658775e-03,-3.522672574494e-03,-9.034400359993e-06,-3.513638174134e-03,1.779046317690e-02,-9.072020413028e-06,1.779953519731e-02
2.990000000000e+00,1.852959532357e-03,-7.804519460494e-06,1.860764051818e-03,-2.529470297809e-03,-8.920035794633e-06,-2.520550262015e-03,1.877135355512e-02,-8.956886361676e-06,1.878031044148e-02
3.000000000000e+00,2.603383801188e-03,-7.714111305880e-06,2.611097912494e-03,-1.589792472538e-03,-8.807642520037e-06,-1.580984830018e-03,1.913946549222e-02,-8.843742698419e-06,1.914830923492e-02
3.010000000000e+00,3.381234879161e-03,-7.625107561402e-06,3.388859986723e-03,-7.628223582104e-04,-8.697177306051e-06,-7.541251809043e-04,1.886572752227e-02,-8.732545634581e-06,1.887446006791e-02
3.020000000000e+00,4.129282675758e-03,-7.537480799756e-06,4.136820156558e-03,-9.570714379760e-05,-8.588598076239e-06,-8.711854572136e-05,1.795418813523e-02,-8.623252554039e-06,1.796281138778e-02
3.030000000000e+00,4.791639288438e-03,-7.451204239767e-06,4.799090492677e-03,3.798121605143e-04,-8.481863871557e-06,3.882940243858e-04,1.644051497530e-02,-8.515821976179e-06,1.644903079728e-02
3.040000000000e+00,5.317259519376e-03,-7.366251728506e-06,5.324625771104e-03,6.494418071245e-04,-8.376934815371e-06,6.578187419399e-04,1.438869036243e-02,-8.410213520219e-06,1.439710057595e-02
3.050000000000e+00,5.662800559054e-03,-7.282597724052e-06,5.670083156778e-03,7.168644815733e-04,-8.273772079713e-06,7.251382536531e-04,1.188625120799e-02,-8.306387870810e-06,1.189455759586e-02
3.060000000000e+00,5.794701529110e-03,-7.200217278744e-06,5.801901746388e-03,6.027028357585e-04,-8.172337852778e-06,6.108751736113e-04,9.038494732970e-03,-8.204306744900e-06,9.046699039715e-03
3.070000000000e+00,5.690428646182e-03,-7.119086022980e-06,5.697547732205e-03,3.419998389661e-04,-8.072595307544e-06,3.500724342736e-04,5.962106767002e-03,-8.103932859750e-06,5.970210699862e-03
3.080000000000e+00,5.338913076280e-03,-7.039180149543e-06,5.345952256429e-03,-1.957014238419e-05,-7.974508571552e-06,-1.159563381264e-05,2.778667002165e-03,-8.005229902125e-06,2.786672232067e-03
3.090000000000e+00,4.740278164137e-03,-6.960476398365e-06,4.747238640536e-03,-4.304304526854e-04,-7.878042697713e-06,-4.225524099877e-04,-3.915512522970e-04,-7.908162498560e-06,-3.836430897984e-04
3.100000000000e+00,3.905004380018e-03,-6.882952041808e-06,3.911887332060e-03,-8.383538434459e-04,-7.783163636169e-06,-8.305706798097e-04,-3.435134502387e-03,-7.812696186676e-06,-3.427321806200e-03
3.110000000000e+00,2.852709996487e-03,-6.806584870379e-06,2.859516581357e-03,-1.195765565145e-03,-7.689838207131e-06,-1.188075726938e-03,-6.250169028720e-03,-7.718797387515e-06,-6.242450231332e-03
3.120000000000e+00,1.610731714692e-03,-6.731353178903e-06,1.617463067871e-03,-1.464613389901e-03,-7.598034074669e-06,-1.457015355826e-03,-8.749797661028e-03,-7.626433378832e-06,-8.742171227649e-03
3.130000000000e+00,2.126733381193e-04,-6.657235753080e-06,2.193305738723e-04,-1.620349159503e-03,-7.507719721405e-06,-1.612841439782e-03,-1.086462253673e-02,-7.535572269329e-06,-1.085708696447e-02
3.140000000000e+00,-1.302944328639e-03,-6.584211856508e-06,-1.296360116782e-03,-1.654636223697e-03,-7.418864424095e-06,-1.647217359273e-03,-1.254397508269e-02,-7.446182973782e-06,-1.253652889971e-02
3.150000000000e+00,-2.893847428126e-03,-6.512261218045e-06,-2.887335166908e-03,-1.576502433496e-03,-7.331438230010e-06,-1.569170995266e-03,-1.375615235429e-02,-7.358235188987e-06,-1.374879411910e-02
3.160000000000e+00,-4.514956731908e-03,-6.441364019599e-06,-4.508515367888e-03,-1.411790817922e-03,-7.245411934196e-06,-1.404545405988e-03,-1.448777718814e-02,-7.271699370607e-06,-1.448050548877e-02
3.170000000000e+00,-6.119143030906e-03,-6.371500884256e-06,-6.112771530022e-03,-1.200908807748e-03,-7.160757057424e-06,-1.193748050690e-03,-1.474247531044e-02,-7.186546710730e-06,-1.473528876373e-02
3.180000000000e+00,-7.657860560870e-03,-6.302652864773e-06,-7.651557908005e-03,-9.950293459080e-04,-7.077445824973e-06,-9.879519000830e-04,-1.453907499434e-02,-7.102749116257e-06,-1.453197224522e-02
3.190000000000e+00,-9.081761444266e-03,-6.234801432427e-06,-9.075526642834e-03,-8.510403161952e-04,-6.995451146049e-06,-8.440448650491e-04,-1.390952582471e-02,-7.020279187974e-06,-1.390250554552e-02
3.200000000000e+00,-1.034140882327e-02,-6.167928466187e-06,-1.033524089481e-02,-8.256598258081e-04,-6.914746593956e-06,-8.187450792142e-04,-1.289670636581e-02,-6.939110200351e-06,-1.288976725561e-02
3.210000000000e+00,-1.138820098688e-02,-6.102016242184e-06,-1.138209897064e-02,-9.692230001767e-04,-6.835306386898e-06,-9.623876937898e-04,-1.155225128930e-02,-6.859216082015e-06,-1.154539207322e-02
3.220000000000e+00,-1.217559364635e-02,-6.037047423543e-06,-1.216955659892e-02,-1.319692681206e-03,-6.757105369430e-06,-1.312935575837e-03,-9.934482910955e-03,-6.780571396878e-06,-9.927702339558e-03
3.230000000000e+00,-1.266066524516e-02,-5.973005050471e-06,-1.265469224010e-02,-1.897446706540e-03,-6.680118994524e-06,-1.890766587545e-03,-8.106486371080e-03,-6.703151325891e-06,-8.099783219754e-03
3.240000000000e+00,-1.280601555414e-02,-5.909872530655e-06,-1.280010568161e-02,-2.701347081904e-03,-6.604323306224e-06,-2.694742758597e-03,-6.134327623576e-03,-6.626931649390e-06,-6.127700691927e-03
3.250000000000e+00,-1.258192715030e-02,-5.847633629941e-06,-1.257607951667e-02,-3.706504163986e-03,-6.529694922868e-06,-3.699974469063e-03,-4.085383610077e-03,-6.551888730044e-06,-4.078831721347e-03
3.260000000000e+00,-1.196865998322e-02,-5.786272463261e-06,-1.196287371075e-02,-4.864018638162e-03,-6.456211020870e-06,-4.857562427141e-03,-2.026737561062e-03,-6.477999496343e-06,-2.020259561565e-03
3.270000000000e+00,-1.095869852107e-02,-5.725773485868e-06,-1.095297274758e-02,-6.102825670162e-03,-6.383849319010e-06,-6.096441820843e-03,-2.359052252168e-05,-6.405241426641e-06,-1.718528109504e-05
3.280000000000e+00,-9.558735706770e-03,-5.666121484779e-06,-9.553069585285e-03,-7.333591789503e-03,-6.312588063256e-06,-7.327279201439e-03,1.862347711983e-03,-6.333592533708e-06,1.868681304516e-03
3.290000000000e+00,-7.791163509025e-03,-5.607301570488e-06,-7.785556207455e-03,-8.454440052633e-03,-6.242406012057e-06,-8.448197646621e-03,3.574501508592e-03,-6.263031349777e-06,3.580764539942e-03
3.300000000000e+00,-5.694849565554e-03,-5.549299168906e-06,-5.689300266385e-03,-9.358117466130e-03,-6.173282422119e-06,-9.351944183708e-03,5.063088182593e-03,-6.193536912091e-06,5.069281719505e-03
3.310000000000e+00,-3.325014186291e-03,-5.492100013559e-06,-3.319522086277e-03,-9.940084338699e-03,-6.105197034632e-06,-9.933979141665e-03,6.286740713358e-03,-6.125088748896e-06,6.292865802107e-03
3.320000000000e+00,-7.520800905534e-04,-5.435690137951e-06,-7.466444004155e-04,-1.010691000020e-02,-6.038130061930e-06,-1.010087187014e-02,7.214010845999e-03,-6.057666865882e-06,7.220068512865e-03
3.330000000000e+00,1.940555569116e-03,-5.380055868204e-06,1.945935624984e-03,-9.784311989972e-03,-5.972062174592e-06,-9.778339927797e-03,7.824644866277e-03,-5.991251733075e-06,7.830636118010e-03
3.340000000000e+00,4.659787551264e-03,-5.325183815864e-06,4.665112735080e-03,-8.924181391228e-03,-5.906974488930e-06,-8.918274416739e-03,8.110511749581e-03,-5.925824272123e-06,8.116437573854e-03
3.350000000000e+00,7.306973570115e-03,-5.271060870944e-06,7.312244630986e-03,-7.509996211906e-03,-5.842848554870e-06,-7.504153363351e-03,8.076065265124e-03,-5.861365843973e-06,8.081926630968e-03
3.360000000000e+00,9.782786475853e-03,-5.217674195112e-06,9.788004150049e-03,-5.560133914474e-03,-5.779666344242e-06,-5.554354248130e-03,7.738239181264e-03,-5.797858236986e-06,7.744037039501e-03
3.370000000000e+00,1.199244750755e-02,-5.165011215138e-06,1.199761251877e-02,-3.128745536593e-03,-5.717410239385e-06,-3.123028126354e-03,7.125707348741e-03,-5.735283655350e-06,7.131442632396e-03
3.380000000000e+00,1.385098555979e-02,-5.113059616449e-06,1.385609861940e-02,-3.040358899722e-04,-5.656063022166e-06,-2.983798269501e-04,6.277485700058e-03,-5.673624707924e-06,6.283159324766e-03
3.390000000000e+00,1.528814032502e-02,-5.061807336923e-06,1.529320213235e-02,2.796007050510e-03,-5.595607863277e-06,2.801602658373e-03,5.240907058434e-03,-5.612864397376e-06,5.246519922831e-03
3.400000000000e+00,1.625253205380e-02,-5.011242560827e-06,1.625754329636e-02,6.030190952346e-03,-5.536028311901e-06,6.035726980658e-03,4.069056851271e-03,-5.552986109679e-06,4.074609837381e-03
3.410000000000e+00,1.671475871350e-02,-4.961353712912e-06,1.671972006722e-02,9.242579135205e-03,-5.477308285693e-06,9.248056443491e-03,2.817812442214e-03,-5.493973603938e-06,2.823306415818e-03
3.420000000000e+00,1.666915066742e-02,-4.912129452687e-06,1.667406279687e-02,1.227225055220e-02,-5.419432061043e-06,1.227766998426e-02,1.542674835176e-03,-5.435811002500e-06,1.548110646179e-03
3.430000000000e+00,1.613400880343e-02,-4.863558668874e-06,1.613887236210e-02,1.496366716706e-02,-5.362384263659e-06,1.496902955132e-02,2.956135340742e-04,-5.378482781398e-06,3.009920168556e-04
3.440000000000e+00,1.515026685588e-02,-4.815630473929e-06,1.515508248636e-02,1.717689717157e-02,-5.306149859423e-06,1.718220332143e-02,-8.778409030213e-04,-5.321973761061e-06,-8.725189292602e-04
3.450000000000e+00,1.377864301701e-02,-4.768334198821e-06,1.378341135121e-02,1.879694122573e-02,-5.250714145521e-06,1.880219193988e-02,-1.941029208238e-03,-5.266269097309e-06,-1.935762939141e-03
3.460000000000e+00,1.209546916756e-02,-4.721659387867e-06,1.210019082695e-02,1.974146613509e-02,-5.196062741850e-06,1.974666219783e-02,-2.867921877081e-03,-5.211354272636e-06,-2.862710522808e-03
3.470000000000e+00,1.018749726939e-02,-4.675595793754e-06,1.019217286518e-02,1.996636219872e-02,-5.142181582669e-06,1.997150438030e-02,-3.644053625460e-03,-5.157215087730e-06,-3.638896410373e-03
3.480000000000e+00,8.146071507024e-03,-4.630133372672e-06,8.150701640397e-03,1.946869855926e-02,-5.089056908510e-06,1.947378761617e-02,-4.266548707843e-03,-5.103837653263e-06,-4.261444870190e-03
3.490000000000e+00,6.061113190801e-03,-4.585262279581e-06,6.065698453081e-03,1.828684319657e-02,-5.036675258317e-06,1.829187987183e-02,-4.743228007977e-03,-5.051208381916e-06,-4.738176799595e-03
3.500000000000e+00,4.015387300031e-03,-4.540972863608e-06,4.019928272894e-03,1.649772585388e-02,-4.985023461831e-06,1.650271087734e-02,-5.090869141830e-03,-4.999313980652e-06,-5.085869827850e-03
3.510000000000e+00,2.079502018957e-03,-4.497255663577e-06,2.083999274620e-03,1.421143667472e-02,-4.934088632184e-06,1.421637076335e-02,-5.332767994038e-03,-4.948141443195e-06,-5.327819852595e-03
3.520000000000e+00,3.080363029302e-04,-4.454101403620e-06,3.124904043338e-04,1.156355386458e-02,-4.883858158720e-06,1.156843772273e-02,-5.495816682304e-03,-4.897678042755e-06,-5.490919004262e-03
3.530000000000e+00,-1.262900534611e-03,-4.411500988954e-06,-1.258489033622e-03,8.705764528972e-03,-4.834319700033e-06,8.710598848672e-03,-5.607362150841e-03,-4.847911324956e-06,-5.602514239516e-03
3.540000000000e+00,-2.616491781419e-03,-4.369445501730e-06,-2.612122335917e-03,5.795470554403e-03,-4.785461177180e-06,5.800256015580e-03,-5.692136060816e-03,-4.798829100956e-06,-5.687337231715e-03
3.550000000000e+00,-3.754369667376e-03,-4.327926197009e-06,-3.750041741179e-03,2.985145967055e-03,-4.737270767111e-06,2.989883237822e-03,-5.769546953584e-03,-4.750419440787e-06,-5.764796534143e-03
3.560000000000e+00,-4.694198348670e-03,-4.286934498838e-06,-4.689911414172e-03,4.122278095577e-04,-4.689736896306e-06,4.169175464540e-04,-5.851598744857e-03,-4.702670666888e-06,-5.846896074190e-03
3.570000000000e+00,-5.465913072567e-03,-4.246461996423e-06,-5.461666610571e-03,-1.809721923416e-03,-4.642848234543e-06,-1.805079075182e-03,-5.941646939076e-03,-4.655571347799e-06,-5.936991367728e-03
3.580000000000e+00,-6.106963203108e-03,-4.206500440416e-06,-6.102756702668e-03,-3.597946737578e-03,-4.596593688902e-06,-3.593350143889e-03,-6.034129498357e-03,-4.609110292068e-06,-6.029520388065e-03
3.590000000000e+00,-6.656996209424e-03,-4.167041739282e-06,-6.652829167685e-03,-4.905031324416e-03,-4.550962397890e-06,-4.900480362018e-03,-6.115319229824e-03,-4.563276542305e-06,-6.110755953282e-03
3.600000000000e+00,-7.152472181736e-03,-4.128077955766e-06,-7.148344103780e-03,-5.720741254391e-03,-4.505943725776e-06,-5.716235310666e-03,-6.165046740094e-03,-4.518059369429e-06,-6.160528680725e-03
3.610000000000e+00,-7.621708823657e-03,-4.089601303465e-06,-7.617619222353e-03,-6.071073199834e-03,-4.461527257057e-06,-6.066611672577e-03,-6.159246339049e-03,-4.473448267060e-06,-6.154772890782e-03
3.620000000000e+00,-8.080823660830e-03,-4.051604143447e-06,-8.076772056687e-03,-6.014635413212e-03,-4.417702791083e-06,-6.010217710421e-03,-6.073090874981e-03,-4.429432946072e-06,-6.068661442035e-03
3.630000000000e+00,-8.530965683227e-03,-4.014078980992e-06,-8.526951604246e-03,-5.636680158085e-03,-4.374460336859e-06,-5.632305697748e-03,-5.884413851608e-03,-4.386003329318e-06,-5.880027848279e-03
3.640000000000e+00,-8.957118717488e-03,-3.977018462438e-06,-8.953141699025e-03,-5.041284848891e-03,-4.331790107943e-06,-5.036953058784e-03,-5.577075388864e-03,-4.343149546468e-06,-5.572732239317e-03
3.650000000000e+00,-9.328622584473e-03,-3.940415372013e-06,-9.324682169101e-03,-4.342313375185e-03,-4.289682517542e-06,-4.338023692668e-03,-5.143917588357e-03,-4.300861929028e-06,-5.139616726428e-03
3.660000000000e+00,-9.601407016625e-03,-3.904262628869e-06,-9.597502753997e-03,-3.653873348654e-03,-4.248128173704e-06,-3.649625220480e-03,-4.588976936749e-03,-4.259131005471e-06,-4.584717805743e-03
3.670000000000e+00,-9.721780296050e-03,-3.868553284108e-06,-9.717911742766e-03,-3.081012787281e-03,-4.207117874659e-06,-3.076805669407e-03,-3.928675853321e-03,-4.217947496520e-06,-3.924457905825e-03
3.680000000000e+00,-9.631472847454e-03,-3.833280517872e-06,-9.627639566936e-03,-2.711369539874e-03,-4.166642604282e-06,-2.707202897270e-03,-3.191798691943e-03,-4.177302310543e-06,-3.187621389632e-03
3.690000000000e+00,-9.273517966388e-03,-3.798437636613e-06,-9.269719528751e-03,-2.608401655499e-03,-4.126693527699e-06,-2.604274961971e-03,-2.418163009160e-03,-4.137186539105e-06,-2.414025822621e-03
3.700000000000e+00,-8.598467951939e-03,-3.764018070270e-06,-8.594703933869e-03,-2.806694314949e-03,-4.087261986970e-06,-2.802607052962e-03,-1.656016003931e-03,-4.097591452592e-06,-1.651918412479e-03
3.710000000000e+00,-7.570401773662e-03,-3.730015369688e-06,-7.566671758293e-03,-3.309669918156e-03,-4.048339496949e-06,-3.305621578659e-03,-9.583084540390e-04,-4.058508496020e-06,-9.542499455430e-04
3.720000000000e+00,-6.172184144677e-03,-3.696423203936e-06,-6.168487721473e-03,-4.089836237156e-03,-4.009917741206e-06,-4.085826319415e-03,-3.781132645899e-04,-4.019929284898e-06,-3.740933353050e-04
3.730000000000e+00,-4.409485708217e-03,-3.663235357839e-06,-4.405822472859e-03,-5.091508555845e-03,-3.971988568088e-06,-5.087536567277e-03,3.644777941125e-05,-3.981845601246e-06,4.042962501250e-05
3.740000000000e+00,-2.313166247183e-03,-3.630445729455e-06,-2.309535801454e-03,-6.235751113244e-03,-3.934543986865e-06,-6.231816569257e-03,2.473367533316e-04,-3.944249389680e-06,2.512810027213e-04
3.750000000000e+00,6.024996842621e-05,-3.598048327682e-06,6.384801675389e-05,-7.427115706117e-03,-3.897576164002e-06,-7.423218129953e-03,2.313259172831e-04,-3.907132753647e-06,2.352330500368e-04
3.760000000000e+00,2.630125757272e-03,-3.566037269902e-06,2.633691794542e-03,-8.561623657484e-03,-3.861077419515e-06,-8.557762580064e-03,-1.614227267477e-05,-3.870487951728e-06,-1.227178472305e-05
3.770000000000e+00,5.295244670022e-03,-3.534406779686e-06,5.298779076802e-03,-9.535351121143e-03,-3.825040223433e-06,-9.531526080919e-03,-4.783745375444e-04,-3.834307394057e-06,-4.745402301504e-04
3.780000000000e+00,7.939119438429e-03,-3.503151184534e-06,7.942622589614e-03,-1.025294269434e-02,-3.789457192344e-06,-1.024915323714e-02,-1.116453286427e-03,-3.798583638823e-06,-1.112654702789e-03
3.790000000000e+00,1.043672059453e-02,-3.472264913714e-06,1.044019285945e-02,-1.063539621082e-02,-3.754321086040e-06,-1.063164188973e-02,-1.870079960778e-03,-3.763309388872e-06,-1.866316651389e-03
3.800000000000e+00,1.266215057421e-02,-3.441742496101e-06,1.266559231670e-02,-1.062652983387e-02,-3.719624804252e-06,-1.062281020907e-02,-2.660302885527e-03,-3.728477488402e-06,-2.656574408039e-03
3.810000000000e+00,1.449670591012e-02,-3.411578558108e-06,1.450011748867e-02,-1.019765469866e-02,-3.685361383461e-06,-1.019396933728e-02,-3.394042453885e-03,-3.694080919736e-06,-3.390348372965e-03
3.820000000000e+00,1.583673165005e-02,-3.381767821655e-06,1.584011341787e-02,-9.350122595566e-03,-3.651523993805e-06,-9.346471071572e-03,-3.970171407075e-03,-3.660112800188e-06,-3.966511294274e-03
3.830000000000e+00,1.660068111274e-02,-3.352305102169e-06,1.660403341784e-02,-8.115586327233e-03,-3.618105936056e-06,-8.111968221297e-03,-4.286765723955e-03,-3.626566379003e-06,-4.283139157576e-03
3.840000000000e+00,1.673484977091e-02,-3.323185306664e-06,1.673817295622e-02,-6.553986794868e-03,-3.585100638685e-06,-6.550401694229e-03,-4.249024579895e-03,-3.593435034386e-06,-4.245431144860e-03
3.850000000000e+00,1.621734981883e-02,-3.294403431824e-06,1.622064422227e-02,-4.749451680260e-03,-3.552501654990e-06,-4.745899178605e-03,-3.777276608805e-03,-3.560712270597e-06,-3.773715896535e-03
3.860000000000e+00,1.506002377331e-02,-3.265954562200e-06,1.506328972787e-02,-2.804442740570e-03,-3.520302660318e-06,-2.800922437909e-03,-2.814452274551e-03,-3.528391715137e-06,-2.810923882836e-03
3.870000000000e+00,1.330815045625e-02,-3.237833868344e-06,1.331138829012e-02,-8.326110385798e-04,-3.488497449332e-06,-8.291225411305e-04,-1.332413091145e-03,-3.496467115985e-06,-1.328916624029e-03
3.880000000000e+00,1.103796227757e-02,-3.210036605106e-06,1.104117231418e-02,1.049096587537e-03,-3.457079933374e-06,1.052553667470e-03,6.634115750718e-04,-3.464932338925e-06,6.668765074107e-04
3.890000000000e+00,8.352155503196e-03,-3.182558109875e-06,8.355338061306e-03,2.728496036064e-03,-3.426044137884e-06,2.731922080202e-03,3.131523639413e-03,-3.433781364935e-06,3.134957420778e-03
