t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
3.850000000000e+00,2.640953535672e-03,-3.302503874966e-06,2.644256039547e-03,-2.555244839396e-02,-3.467233465294e-06,-2.554898116049e-02,-3.688480943625e-03,-3.606504155508e-06,-3.684874439470e-03
3.860000000000e+00,2.509327987481e-03,-3.273939435862e-06,2.512601926917e-03,-2.618575019617e-02,-3.436288735283e-06,-2.618231390743e-02,-2.446328991157e-03,-3.573503126552e-06,-2.442755488031e-03
3.870000000000e+00,2.257325572845e-03,-3.245705152119e-06,2.260571277997e-03,-2.649215810275e-02,-3.405715536867e-06,-2.648875238722e-02,-1.089129175021e-03,-3.540910267175e-06,-1.085588264754e-03
3.880000000000e+00,1.888737061922e-03,-3.217796239007e-06,1.891954858161e-03,-2.648085616276e-02,-3.375508244171e-06,-2.647748065451e-02,3.585219331172e-04,-3.508719185859e-06,3.620306523031e-04
3.890000000000e+00,1.410366806367e-03,-3.190207995239e-06,1.413557014363e-03,-2.616548717207e-02,-3.345661334377e-06,-2.616214151073e-02,1.870336975433e-03,-3.476923612509e-06,1.873813899045e-03
3.900000000000e+00,8.318229720552e-04,-3.162935801300e-06,8.349859078565e-04,-2.556370366814e-02,-3.316169385475e-06,-2.556038749876e-02,3.418907037183e-03,-3.445517395736e-06,3.422352554578e-03
3.910000000000e+00,1.652444445650e-04,-3.135975117758e-06,1.683804196827e-04,-2.469665977203e-02,-3.287027074139e-06,-2.469337274496e-02,4.976285068078e-03,-3.414494500218e-06,4.979699562579e-03
3.920000000000e+00,-5.750280628465e-04,-3.109321483648e-06,-5.719187413629e-04,-2.358845628082e-02,-3.258229173590e-06,-2.358519805165e-02,6.514570741615e-03,-3.383849004103e-06,6.517954590619e-03
3.930000000000e+00,-1.372827986675e-03,-3.082970514892e-06,-1.369745016160e-03,-2.226555206678e-02,-3.229770551553e-06,-2.226232229623e-02,8.006484153993e-03,-3.353575096518e-06,8.009837729089e-03
3.940000000000e+00,-2.210576300805e-03,-3.056917902733e-06,-2.207519382903e-03,-2.075615519924e-02,-3.201646168241e-06,-2.075295355307e-02,9.425916191675e-03,-3.323667075113e-06,9.429239858750e-03
3.950000000000e+00,-3.069721914774e-03,-3.031159412250e-06,-3.066690755362e-03,-1.908960726921e-02,-3.173851074407e-06,-1.908643341814e-02,1.074844408335e-02,-3.294119343673e-06,1.075173820269e-02
3.960000000000e+00,-3.931198210998e-03,-3.005690880840e-06,-3.928192520117e-03,-1.729577416859e-02,-3.146380409428e-06,-1.729262778818e-02,1.195180158035e-02,-3.264926409792e-06,1.195506650676e-02
3.970000000000e+00,-4.775884637324e-03,-2.980508216802e-06,-4.772904129107e-03,-1.540445606505e-02,-3.119229399439e-06,-1.540133683565e-02,1.301629435669e-02,-3.236082882612e-06,1.301953043957e-02
3.980000000000e+00,-5.585062320939e-03,-2.955607397914e-06,-5.582106713541e-03,-1.344482853686e-02,-3.092393355520e-06,-1.344173614351e-02,1.392515255796e-02,-3.207583470608e-06,1.392836014143e-02
3.990000000000e+00,-6.340852976717e-03,-2.930984470061e-06,-6.337921992247e-03,-1.144492581026e-02,-3.065867671918e-06,-1.144185994259e-02,1.466481392681e-02,-3.179422979445e-06,1.466799334979e-02
4.000000000000e+00,-7.026630937148e-03,-2.906635545871e-06,-7.023724301602e-03,-9.431175801555e-03,-3.039647824309e-06,-9.428136153731e-03,1.522513255631e-02,-3.151596309854e-06,1.522828415262e-02
