t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
2.620000000000e+00,3.858283903213e-05,-1.244106022689e-05,5.102389925902e-05,6.972198462748e-03,-1.526796067330e-05,6.987466423422e-03,-4.012313656611e-03,-1.553560583229e-05,-3.996778050779e-03
2.630000000000e+00,-3.779899688706e-05,-1.227181666911e-05,-2.552718021796e-05,8.338993806110e-03,-1.503225901579e-05,8.354026065126e-03,-4.548880713692e-03,-1.529327814282e-05,-4.533587435549e-03
2.640000000000e+00,-1.676248113709e-04,-1.210566844007e-05,-1.555191429309e-04,9.512190012166e-03,-1.480154829253e-05,9.526991560459e-03,-5.039995740608e-03,-1.505614146405e-05,-5.024939599144e-03
2.650000000000e+00,-3.529181865487e-04,-1.194254422385e-05,-3.409756423248e-04,1.041520184918e-02,-1.457569345449e-05,1.042977754263e-02,-5.507769077437e-03,-1.482405359752e-05,-5.492945023839e-03
2.660000000000e+00,-5.913936963453e-04,-1.178237468970e-05,-5.796113216556e-04,1.098423135120e-02,-1.435456391013e-05,1.099858591511e-02,-5.977606311791e-03,-1.459687709780e-05,-5.963009434693e-03
2.670000000000e+00,-8.769120338738e-04,-1.162509242720e-05,-8.652869414466e-04,1.117442356602e-02,-1.413803335170e-05,1.118856159937e-02,-6.471217215221e-03,-1.437447908496e-05,-6.456842736136e-03
2.680000000000e+00,-1.200324610010e-03,-1.147063188387e-05,-1.188853978126e-03,1.096429484363e-02,-1.392597958935e-05,1.097822082322e-02,-6.999960445478e-03,-1.415673106547e-05,-6.985803714413e-03
2.690000000000e+00,-1.550572012410e-03,-1.131892930508e-05,-1.539253083105e-03,1.035792146751e-02,-1.371828439269e-05,1.037163975191e-02,-7.559658980377e-03,-1.394350876132e-05,-7.545715471615e-03
2.700000000000e+00,-1.915823233311e-03,-1.116992267619e-05,-1.904653310635e-03,9.384644133657e-03,-1.351483333932e-05,9.398158966996e-03,-8.127693519873e-03,-1.373469194672e-05,-8.113958827927e-03
2.710000000000e+00,-2.284533433782e-03,-1.102355166683e-05,-2.273509882115e-03,8.096367157068e-03,-1.331551567006e-05,8.109682672738e-03,-8.662886768301e-03,-1.353016429212e-05,-8.649356604009e-03
2.720000000000e+00,-2.646234639532e-03,-1.087975757729e-05,-2.635354881955e-03,6.562824894788e-03,-1.312022415054e-05,6.575945118939e-03,-9.108241096114e-03,-1.332981321516e-05,-9.094911282899e-03
2.730000000000e+00,-2.991995459124e-03,-1.073848328674e-05,-2.981256975837e-03,4.865435568934e-03,-1.292885493877e-05,4.878364423873e-03,-9.396164801857e-03,-1.313352973816e-05,-9.383031272118e-03
2.740000000000e+00,-3.314498846954e-03,-1.059967320345e-05,-3.303899173751e-03,3.090533097092e-03,-1.274130745848e-05,3.103274404551e-03,-9.455518136503e-03,-1.294120835190e-05,-9.442576928151e-03
2.750000000000e+00,-3.607740905618e-03,-1.046327321679e-05,-3.597277632401e-03,1.322776334035e-03,-1.255748427790e-05,1.335333818313e-03,-9.219510272082e-03,-1.275274688527e-05,-9.206757525197e-03
2.760000000000e+00,-3.866452383434e-03,-1.032923065091e-05,-3.856123152783e-03,-3.605444957453e-04,-1.237729099371e-05,-3.481672047516e-04,-8.633450694995e-03,-1.256804638064e-05,-8.620882648615e-03
2.770000000000e+00,-4.085293340798e-03,-1.019749422014e-05,-4.075095846577e-03,-1.893717120160e-03,-1.220063611996e-05,-1.881516484040e-03,-7.661393036007e-03,-1.238701097452e-05,-7.649006025033e-03
2.780000000000e+00,-4.257996959681e-03,-1.006801398595e-05,-4.247928945695e-03,-3.225087092165e-03,-1.202743098166e-05,-3.213059661184e-03,-6.290891826322e-03,-1.220954778335e-05,-6.278682278539e-03
2.790000000000e+00,-4.376592519663e-03,-9.940741315453e-06,-4.366651778347e-03,-4.317771797889e-03,-1.185758961281e-05,-4.305914208276e-03,-4.535362660608e-03,-1.203556679420e-05,-4.523327093814e-03
2.800000000000e+00,-4.430853126349e-03,-9.815628841354e-06,-4.421037497508e-03,-5.148903945294e-03,-1.169102865879e-05,-5.137212916635e-03,-2.433937094202e-03,-1.186498076002e-05,-2.422072113442e-03
2.810000000000e+00,-4.408078421795e-03,-9.692630423354e-06,-4.398385791372e-03,-5.707836714940e-03,-1.152766728266e-05,-5.696309047658e-03,-4.893292444761e-05,-1.169770509930e-05,-3.723521934831e-05
2.820000000000e+00,-4.293351725335e-03,-9.571701110861e-06,-4.283780024224e-03,-5.993909654400e-03,-1.136742707550e-05,-5.982542227324e-03,2.538575520964e-03,-1.153365779999e-05,2.550109178764e-03
2.830000000000e+00,-4.070296121254e-03,-9.452797107007e-06,-4.060843324147e-03,-6.014346788890e-03,-1.121023197027e-05,-6.003136556920e-03,5.234478219446e-03,-1.137275932731e-05,5.245850978773e-03
2.840000000000e+00,-3.722337764747e-03,-9.335875733953e-06,-3.713001889013e-03,-5.782737882108e-03,-1.105600815931e-05,-5.771681873949e-03,7.937888374654e-03,-1.121493253551e-05,7.949103307189e-03
2.850000000000e+00,-3.234426566875e-03,-9.220895399325e-06,-3.225205671475e-03,-5.318366107150e-03,-1.090468401514e-05,-5.307461423135e-03,1.054726393352e-02,-1.106010258306e-05,1.055832403611e-02
2.860000000000e+00,-2.595079408680e-03,-9.107815563879e-06,-2.585971593116e-03,-4.646388111879e-03,-1.075619001442e-05,-4.635631921865e-03,1.296576875361e-02,-1.090819685152e-05,1.297667695046e-02
2.870000000000e+00,-1.798563219216e-03,-8.996596710223e-06,-1.789566622506e-03,-3.798648763226e-03,-1.061045866508e-05,-3.788038304561e-03,1.510555021316e-02,-1.075914486755e-05,1.511630935802e-02
2.880000000000e+00,-8.469849555001e-04,-8.887200312602e-06,-8.380977551875e-04,-2.814673598341e-03,-1.046742443622e-05,-2.804206173905e-03,1.689066201867e-02,-1.061287822811e-05,1.690127489690e-02
2.890000000000e+00,2.479710622041e-04,-8.779588807755e-06,2.567506510119e-04,-1.742300591751e-03,-1.032702369092e-05,-1.731973568061e-03,1.825877513682e-02,-1.046933052873e-05,1.826924446735e-02
2.900000000000e+00,1.463917858440e-03,-8.673725566697e-06,1.472591584006e-03,-6.374153375929e-04,-1.018919462158e-05,-6.272261429713e-04,1.916183952179e-02,-1.032843729455e-05,1.917216795908e-02
2.910000000000e+00,2.767474164238e-03,-8.569574867492e-06,2.776043739106e-03,4.376430310357e-04,-1.005387718793e-05,4.476969082237e-04,1.956608953479e-02,-1.019013591414e-05,1.957627967070e-02
2.920000000000e+00,4.114946637294e-03,-8.467101868914e-06,4.123413739163e-03,1.417218276603e-03,-9.921013057402e-06,1.427139289660e-03,1.945178270135e-02,-1.005436557600e-05,1.946183706692e-02
2.930000000000e+00,5.454041042519e-03,-8.366272585005e-06,5.462407315104e-03,2.236901929619e-03,-9.790545547764e-06,2.246692475166e-03,1.881303343182e-02,-9.921067207422e-06,1.882295449903e-02
2.940000000000e+00,6.726527026424e-03,-8.267053860447e-06,6.734794080284e-03,2.839167286960e-03,-9.662419572082e-06,2.848829706532e-03,1.765799488300e-02,-9.790183415854e-06,1.766778506641e-02
2.950000000000e+00,7.871683249170e-03,-8.169413346796e-06,7.879852662517e-03,3.179402259805e-03,-9.536581585714e-06,3.188938841390e-03,1.600953115057e-02,-9.661658432497e-06,1.601919280900e-02
2.960000000000e+00,8.830213333061e-03,-8.073319479417e-06,8.838286652541e-03,3.231506970791e-03,-9.412979535389e-06,3.240919950327e-03,1.390623812507e-02,-9.535438058102e-06,1.391577356313e-02
2.970000000000e+00,9.548269391404e-03,-7.978741455278e-06,9.556248132859e-03,2.992176844240e-03,-9.291562810173e-06,3.001468407050e-03,1.140362245002e-02,-9.411469610832e-06,1.141303391963e-02
2.980000000000e+00,9.981204088683e-03,-7.885649211374e-06,9.989089737894e-03,2.483093268784e-03,-9.172282194336e-06,2.492265550978e-03,8.575011273644e-03,-9.289701876132e-06,8.584300975520e-03
2.990000000000e+00,1.009665020665e-02,-7.794013403910e-06,1.010444422005e-02,1.750442200656e-03,-9.055089821967e-06,1.759497290478e-03,5.511713804644e-03,-9.170085058506e-06,5.520883889702e-03
3.000000000000e+00,9.876660463219e-03,-7.703805388127e-06,9.884364268607e-03,8.615692790968e-04,-8.939939133304e-06,8.705092182301e-04,2.321997032358e-03,-9.052570735130e-06,2.331049603094e-03
3.010000000000e+00,9.318691638895e-03,-7.614997198794e-06,9.326306636093e-03,-1.010816387455e-04,-8.826784832680e-06,-9.225485391286e-05,-8.715557759809e-04,-8.937111811185e-06,-8.626186641697e-04
3.020000000000e+00,8.435411519601e-03,-7.527561531300e-06,8.442939081132e-03,-1.048133814161e-03,-8.715582848042e-06,-1.039418231313e-03,-3.936514191999e-03,-8.823662476895e-06,-3.927690529522e-03
3.030000000000e+00,7.253424841621e-03,-7.441471723400e-06,7.260866313344e-03,-1.892693704873e-03,-8.606290291954e-06,-1.884087414581e-03,-6.736909576604e-03,-8.712178166151e-06,-6.728197398438e-03
3.040000000000e+00,5.811114353450e-03,-7.356701737462e-06,5.818471055187e-03,-2.559822170796e-03,-8.498865424036e-06,-2.551323305372e-03,-9.141117212872e-03,-8.602615516670e-06,-9.132514597355e-03
3.050000000000e+00,4.155956096486e-03,-7.273226143365e-06,4.163229322629e-03,-2.994958836467e-03,-8.393267614775e-06,-2.986565568852e-03,-1.103083336475e-02,-8.494932331634e-06,-1.102233843241e-02
3.060000000000e+00,2.341617514709e-03,-7.191020101855e-06,2.348808534811e-03,-3.170157182202e-03,-8.289457310655e-06,-3.161867724892e-03,-1.231033560748e-02,-8.389087542725e-06,-1.230194651994e-02
3.070000000000e+00,4.251846539767e-04,-7.110059348475e-06,4.322947133251e-04,-3.087342264828e-03,-8.187396000534e-06,-3.079154868828e-03,-1.291518032070e-02,-8.285041174516e-06,-1.290689527952e-02
3.080000000000e+00,-1.535252427429e-03,-7.030320177989e-06,-1.528222107251e-03,-2.778156766264e-03,-8.087046183259e-06,-2.770069720081e-03,-1.281931312463e-02,-8.182754310174e-06,-1.281113037032e-02
3.090000000000e+00,-3.482459811898e-03,-6.951779429265e-06,-3.475508032468e-03,-2.300378738252e-03,-7.988371336409e-06,-2.292390366916e-03,-1.203970281232e-02,-8.082189058367e-06,-1.203162062326e-02
3.100000000000e+00,-5.361399515406e-03,-6.874414470648e-06,-5.354525100936e-03,-1.731367388669e-03,-7.891335886169e-06,-1.723476052783e-03,-1.063772675856e-02,-7.983308521395e-06,-1.062974345004e-02
3.110000000000e+00,-7.120122267753e-03,-6.798203185781e-06,-7.113324064567e-03,-1.159343598479e-03,-7.795905178277e-06,-1.151547693300e-03,-8.716881320019e-03,-7.886076764445e-06,-8.708995243255e-03
3.120000000000e+00,-8.710371044105e-03,-6.723123959867e-06,-8.703647920145e-03,-6.735830028877e-04,-7.702045449982e-06,-6.658809574377e-04,-6.416653826564e-03,-7.790458785955e-06,-6.408863367778e-03
3.130000000000e+00,-1.008815302749e-02,-6.649155666328e-06,-1.008150387183e-02,-3.547183649662e-04,-7.609723802999e-06,-3.471086411632e-04,-3.902941681354e-03,-7.696420489017e-06,-3.895245260865e-03
3.140000000000e+00,-1.121445990131e-02,-6.576277653904e-06,-1.120788362366e-02,-2.662484985556e-04,-7.518908177414e-06,-2.587295903782e-04,-1.355687814513e-03,-7.603928653798e-06,-1.348083885859e-03
3.150000000000e+00,-1.205627380592e-02,-6.504469734111e-06,-1.204976933619e-02,-4.482196856311e-04,-7.429567326464e-06,-4.407901183047e-04,1.045198039782e-03,-7.512950910920e-06,1.052710990693e-03
3.160000000000e+00,-1.258788671970e-02,-6.433712169101e-06,-1.258145300753e-02,-9.136537045383e-04,-7.341670792241e-06,-9.063120337461e-04,3.134305593589e-03,-7.423455715788e-06,3.141729049305e-03
3.170000000000e+00,-1.279245216816e-02,-6.363985659885e-06,-1.278608818250e-02,-1.647970513935e-03,-7.255188882180e-06,-1.640715325053e-03,4.774189773899e-03,-7.335412323785e-06,4.781525186223e-03
3.180000000000e+00,-1.266352117982e-02,-6.295271334889e-06,-1.265722590849e-02,-2.611263937319e-03,-7.170092646413e-06,-2.604093844673e-03,5.866469122727e-03,-7.248790766363e-06,5.873717913493e-03
3.190000000000e+00,-1.220631536791e-02,-6.227550738875e-06,-1.220008781718e-02,-3.742928208779e-03,-7.086353855832e-06,-3.735841854923e-03,6.359432418049e-03,-7.163561827918e-06,6.366595979876e-03
3.200000000000e+00,-1.143839498876e-02,-6.160805822199e-06,-1.143223418294e-02,-4.967921435400e-03,-7.003944980949e-06,-4.960917490419e-03,6.251360673730e-03,-7.079697023488e-06,6.258440370754e-03
3.210000000000e+00,-1.038941720985e-02,-6.095018930332e-06,-1.038332219092e-02,-6.203810476011e-03,-6.922839171435e-06,-6.196887636839e-03,5.589245155173e-03,-6.997168577190e-06,5.596242323751e-03
3.220000000000e+00,-9.099856090015e-03,-6.030172793764e-06,-9.093825917221e-03,-7.367772676403e-03,-6.843010236380e-06,-7.360929666167e-03,4.463066414626e-03,-6.915949401423e-06,4.469982364027e-03
3.230000000000e+00,-7.618579207316e-03,-5.966250518162e-06,-7.612612956798e-03,-8.382801570020e-03,-6.764432625184e-06,-8.376037137395e-03,2.996282908004e-03,-6.836013076725e-06,3.003118921081e-03
3.240000000000e+00,-5.999480488349e-03,-5.903235574818e-06,-5.993577252774e-03,-9.182620982018e-03,-6.687081409113e-06,-9.175933900609e-03,1.333561119071e-03,-6.757333832365e-06,1.340318452903e-03
3.250000000000e+00,-4.297438017589e-03,-5.841111791394e-06,-4.291596905798e-03,-9.714988779874e-03,-6.610932263440e-06,-9.708377847610e-03,-3.729213595014e-04,-6.679886527533e-06,-3.662414729739e-04
3.260000000000e+00,-2.564079437772e-03,-5.779863342903e-06,-2.558299574429e-03,-9.943380241236e-03,-6.535961450201e-06,-9.936844279786e-03,-1.977179801296e-03,-6.603646633196e-06,-1.970576154663e-03
3.270000000000e+00,-8.438628597646e-04,-5.719474743002e-06,-8.381433850216e-04,-9.847198317152e-03,-6.462145801502e-06,-9.840736171350e-03,-3.351768689491e-03,-6.528590214534e-06,-3.345240099276e-03
3.280000000000e+00,8.289574683864e-04,-5.659930835481e-06,8.346173992219e-04,-9.420835168186e-03,-6.389462703384e-06,-9.414445705483e-03,-4.397611490590e-03,-6.454693913973e-06,-4.391156796676e-03
3.290000000000e+00,2.432060879712e-03,-5.601216786033e-06,2.437662096498e-03,-8.671968117396e-03,-6.317890080206e-06,-8.665650227316e-03,-5.050512236091e-03,-6.381934934761e-06,-5.044130301156e-03
3.300000000000e+00,3.955150067708e-03,-5.543318074247e-06,3.960693385782e-03,-7.619484970143e-03,-6.247406379537e-06,-7.613237563763e-03,-5.283953864230e-03,-6.310291025093e-06,-5.277643573205e-03
3.310000000000e+00,5.398325167038e-03,-5.486220485839e-06,5.403811387524e-03,-6.291345220214e-03,-6.177990557541e-06,-6.285167229656e-03,-5.108223120199e-03,-6.239740462747e-06,-5.101983379736e-03
3.320000000000e+00,6.768886113477e-03,-5.429910105076e-06,6.774316023583e-03,-4.722613129636e-03,-6.109622064827e-06,-4.716503507571e-03,-4.566298771833e-03,-6.170262040226e-06,-4.560128509792e-03
3.330000000000e+00,8.076927337544e-03,-5.374373307455e-06,8.082301710852e-03,-2.953779628685e-03,-6.042280832754e-06,-2.947737347852e-03,-3.727249937835e-03,-6.101835050376e-06,-3.721148102785e-03
3.340000000000e+00,9.330310458651e-03,-5.319596752546e-06,9.335630055403e-03,-1.029385468750e-03,-5.975947260183e-06,-1.023409521490e-03,-2.678052983111e-03,-6.034439272473e-06,-2.672018543838e-03
3.350000000000e+00,1.052968004883e-02,-5.265567377088e-06,1.053494561621e-02,1.003103599428e-03,-5.910602200616e-06,1.009014201629e-03,-1.514820939939e-03,-5.968054958728e-06,-1.508852884981e-03
3.360000000000e+00,1.166425427664e-02,-5.212272388204e-06,1.166946654903e-02,3.094255412651e-03,-5.846226949800e-06,3.100101639601e-03,-3.343365012836e-04,-5.902662821285e-06,-3.284338384623e-04
3.370000000000e+00,1.270901563740e-02,-5.159699256899e-06,1.271417533666e-02,5.193534445627e-03,-5.782803233655e-06,5.199317248861e-03,7.734115969711e-04,-5.838244019545e-06,7.792498409906e-04
3.380000000000e+00,1.362383573129e-02,-5.107835711640e-06,1.362894356700e-02,7.250122382420e-03,-5.720313196640e-06,7.255842695617e-03,1.731179307797e-03,-5.774780147982e-06,1.736954087945e-03
3.390000000000e+00,1.435477434498e-02,-5.056669732197e-06,1.435983101472e-02,9.213745242196e-03,-5.658739390434e-06,9.219403981587e-03,2.478660758008e-03,-5.712253224267e-06,2.484373011232e-03
3.400000000000e+00,1.483761117165e-02,-5.006189543609e-06,1.484261736119e-02,1.103543001078e-02,-5.598064763001e-06,1.104102807554e-02,2.974968859507e-03,-5.650645677810e-06,2.980619505185e-03
3.410000000000e+00,1.500330837005e-02,-4.956383610313e-06,1.500826475366e-02,1.266823472222e-02,-5.538272647986e-06,1.267377299486e-02,3.199532332540e-03,-5.589940338652e-06,3.205122272879e-03
3.420000000000e+00,1.478495015463e-02,-4.907240630456e-06,1.478985739526e-02,1.406785580945e-02,-5.479346754425e-06,1.407333515621e-02,3.151688905472e-03,-5.530120426681e-06,3.157219025898e-03
3.430000000000e+00,1.412543720424e-02,-4.858749530373e-06,1.413029595377e-02,1.519321252820e-02,-5.421271156789e-06,1.519863379936e-02,2.849264809169e-03,-5.471169541213e-06,2.854735978710e-03
3.440000000000e+00,1.298514511700e-02,-4.810899459145e-06,1.298995601645e-02,1.600697984861e-02,-5.364030285321e-06,1.601234387890e-02,2.326382254521e-03,-5.413071650868e-06,2.331795326171e-03
3.450000000000e+00,1.134872435123e-02,-4.763679783405e-06,1.135348803102e-02,1.647625305107e-02,-5.307608916665e-06,1.648156065998e-02,1.630670538619e-03,-5.355811083771e-06,1.636026349703e-03
3.460000000000e+00,9.230256310577e-03,-4.717080082200e-06,9.234973390659e-03,1.657340250911e-02,-5.251992164796e-06,1.657865450127e-02,8.199499930895e-04,-5.299372518053e-06,8.252493656075e-04
3.470000000000e+00,6.676163333976e-03,-4.671090142044e-06,6.680834424118e-03,1.627729837490e-02,-5.197165472205e-06,1.628249554037e-02,-4.155323988603e-05,-5.243740972635e-06,-3.630949891339e-05
3.480000000000e+00,3.765453785298e-03,-4.625699952074e-06,3.770079485250e-03,1.557492728529e-02,-5.143114601351e-06,1.558007039989e-02,-8.874689466949e-04,-5.188901798288e-06,-8.822800448966e-04
3.490000000000e+00,6.071467139993e-04,-4.580899699346e-06,6.117276136986e-04,1.446344286058e-02,-5.089825626387e-06,1.446853268620e-02,-1.653965865867e-03,-5.134840668979e-06,-1.648831025198e-03
3.500000000000e+00,-2.665033728929e-03,-4.536679764252e-06,-2.660497049165e-03,1.295249549935e-02,-5.037284925114e-06,1.295753278428e-02,-2.284665069199e-03,-5.081543573461e-06,-2.279583525626e-03
3.510000000000e+00,-5.900305726269e-03,-4.493030716078e-06,-5.895812695553e-03,1.106661383851e-02,-4.985479171174e-06,1.107159931768e-02,-2.735563126032e-03,-5.028996807124e-06,-2.730534129224e-03
3.520000000000e+00,-8.940278407068e-03,-4.449943308639e-06,-8.935828463760e-03,8.847294558701e-03,-4.934395326491e-06,8.852228954027e-03,-2.979511404429e-03,-4.977186964082e-06,-2.974534217465e-03
3.530000000000e+00,-1.162941523402e-02,-4.407408476076e-06,-1.162500782554e-02,6.354375259266e-03,-4.884020633921e-06,6.359259279900e-03,-3.009802412463e-03,-4.926100929510e-06,-3.004876311534e-03
3.540000000000e+00,-1.382572426731e-02,-4.365417328727e-06,-1.382135884998e-02,3.666260804821e-03,-4.834342610115e-06,3.671095147431e-03,-2.842290693652e-03,-4.875725872183e-06,-2.837414967780e-03
3.550000000000e+00,-1.541075180191e-02,-4.323961149127e-06,-1.540642784076e-02,8.786202709805e-04,-4.785349038596e-06,8.834056200191e-04,-2.515615656425e-03,-4.826049237248e-06,-2.510789607187e-03
3.560000000000e+00,-1.629812472094e-02,-4.283031388095e-06,-1.629384168956e-02,-1.898679222440e-03,-4.737027963056e-06,-1.893942194477e-03,-2.089162546836e-03,-4.777058739237e-06,-2.084385488097e-03
3.570000000000e+00,-1.643990841590e-02,-4.242619660945e-06,-1.643566579624e-02,-4.546464329704e-03,-4.689367680802e-06,-4.541774962023e-03,-1.638692382145e-03,-4.728742355218e-06,-1.633963639790e-03
3.580000000000e+00,-1.583029077228e-02,-4.202717743774e-06,-1.582608805453e-02,-6.942815046835e-03,-4.642356736440e-06,-6.938172690099e-03,-1.249785109105e-03,-4.681088318210e-06,-1.245104020786e-03
3.590000000000e+00,-1.450630875296e-02,-4.163317569855e-06,-1.450214543539e-02,-8.970892852459e-03,-4.595983915705e-06,-8.966296868544e-03,-1.009617437997e-03,-4.634085110750e-06,-1.004983352886e-03
3.600000000000e+00,-1.254553571791e-02,-4.124411226123e-06,-1.254141130668e-02,-1.052739413892e-02,-4.550238239494e-06,-1.052284390068e-02,-9.977875701994e-04,-4.587721458666e-06,-9.931998487408e-04
3.610000000000e+00,-1.006095940915e-02,-4.085990949761e-06,-1.005687341820e-02,-1.153090978184e-02,-4.505108958053e-06,-1.152640467288e-02,-1.277177169885e-03,-4.541986325023e-06,-1.272635183560e-03
3.620000000000e+00,-7.193415510353e-03,-4.048049124844e-06,-7.189367461228e-03,-1.192933703026e-02,-4.460585545328e-06,-1.192487644471e-02,-1.885886781601e-03,-4.496868904228e-06,-1.881389912697e-03
3.630000000000e+00,-4.102229526426e-03,-4.010578279082e-06,-4.098218948147e-03,-1.170553715835e-02,-4.416657693496e-06,-1.170112050065e-02,-2.831207899047e-03,-4.452358616335e-06,-2.826755540430e-03
3.640000000000e+00,-9.547473612292e-04,-3.973571080696e-06,-9.507737901485e-04,-1.088058302846e-02,-4.373315307617e-06,-1.087620971315e-02,-4.086499700574e-03,-4.408445101479e-06,-4.082091255473e-03
3.650000000000e+00,2.084442838198e-03,-3.937020335257e-06,2.088379858533e-03,-9.514086609955e-03,-4.330548500479e-06,-9.509756061454e-03,-5.591465270675e-03,-4.365118214494e-06,-5.587100152460e-03
3.660000000000e+00,4.863785795937e-03,-3.900918982738e-06,4.867686714920e-03,-7.701468354651e-03,-4.288347587540e-06,-7.697180007063e-03,-7.255937883415e-03,-4.322368019661e-06,-7.251615515395e-03
3.670000000000e+00,7.253828764450e-03,-3.865260094550e-06,7.257694024544e-03,-5.568224052215e-03,-4.246703082057e-06,-5.563977349133e-03,-8.966927219617e-03,-4.280184785621e-06,-8.962647034831e-03
3.680000000000e+00,9.154467994477e-03,-3.830036870658e-06,9.158298031347e-03,-3.261636659729e-03,-4.205605690309e-06,-3.257431054039e-03,-1.059821717500e-02,-4.238558980418e-06,-1.059397861601e-02
3.690000000000e+00,1.049993352934e-02,-3.795242636848e-06,1.050372877198e-02,-9.405525129332e-04,-4.165046306992e-06,-9.363874666262e-04,-1.202149991571e-02,-4.197481266697e-06,-1.201730243445e-02
3.700000000000e+00,1.126126634137e-02,-3.760870841928e-06,1.126502721221e-02,1.235889846734e-03,-4.125016010698e-06,1.240014862745e-03,-1.311786039205e-02,-4.156942497001e-06,-1.311370344955e-02
3.710000000000e+00,1.144620142152e-02,-3.726915055160e-06,1.144992833658e-02,3.119659147610e-03,-4.085506059566e-06,3.123744653669e-03,-1.378830752844e-02,-4.116933709254e-06,-1.378419059473e-02
3.720000000000e+00,1.109662008426e-02,-3.693368963582e-06,1.110031345322e-02,4.584380201353e-03,-4.046507887009e-06,4.588426709240e-03,-1.396222994038e-02,-4.077446122307e-06,-1.395815249425e-02
3.730000000000e+00,1.028383655793e-02,-3.660226369564e-06,1.028749678430e-02,5.534188357184e-03,-4.008013097588e-06,5.538196370282e-03,-1.360285260568e-02,-4.038471131659e-06,-1.359881413454e-02
3.740000000000e+00,9.102157749465e-03,-3.627481188282e-06,9.105785230653e-03,5.910149612257e-03,-3.970013462968e-06,5.914119625720e-03,-1.270915927820e-02,-4.000000305243e-06,-1.270515927789e-02
3.750000000000e+00,7.661207067635e-03,-3.595127445352e-06,7.664802195080e-03,5.693809883041e-03,-3.932500918029e-06,5.697742383959e-03,-1.131417239019e-02,-3.962025379391e-06,-1.131021036481e-02
3.760000000000e+00,6.077573808337e-03,-3.563159274473e-06,6.081136967612e-03,4.907599324350e-03,-3.895467557028e-06,4.911494791907e-03,-9.479922722419e-03,-3.924538254843e-06,-9.475998184164e-03
3.770000000000e+00,4.466397335436e-03,-3.531570915145e-06,4.469928906351e-03,3.612163754019e-03,-3.858905629908e-06,3.616022659649e-03,-7.289831032543e-03,-3.887530992913e-06,-7.285943501550e-03
3.780000000000e+00,2.933385732085e-03,-3.500356710426e-06,2.936886088796e-03,1.900893696603e-03,-3.822807538684e-06,1.904716504142e-03,-4.839555284759e-03,-3.850995811736e-06,-4.835704288947e-03
3.790000000000e+00,1.567839078565e-03,-3.469511104775e-06,1.571308589670e-03,-1.078421889488e-04,-3.787165833923e-06,-1.040550231149e-04,-2.227428422423e-03,-3.814925082605e-06,-2.223613497340e-03
3.800000000000e+00,4.370799834966e-04,-3.439028641896e-06,4.405190121385e-04,-2.280109807275e-03,-3.751973211337e-06,-2.276357834063e-03,4.542534172842e-04,-3.779311326451e-06,4.580327286106e-04
3.810000000000e+00,-4.173259943072e-04,-3.408903962693e-06,-4.139170903445e-04,-4.476671427748e-03,-3.717222508445e-06,-4.472954205240e-03,3.126099420854e-03,-3.744147210360e-06,3.129843568064e-03
3.820000000000e+00,-9.813225422789e-04,-3.379131803231e-06,-9.779434104757e-04,-6.563288266428e-03,-3.682906701331e-06,-6.559605359726e-03,5.725844297570e-03,-3.709425544216e-06,5.729553723115e-03
3.830000000000e+00,-1.267926914055e-03,-3.349706992759e-06,-1.264577207062e-03,-8.420295300516e-03,-3.649018901500e-06,-8.416646281615e-03,8.209545891922e-03,-3.675139277438e-06,8.213221031199e-03
3.840000000000e+00,-1.314675382902e-03,-3.320624451790e-06,-1.311354758450e-03,-9.950663642155e-03,-3.615552352789e-06,-9.947048089802e-03,1.054978753038e-02,-3.641281495776e-06,1.055342881187e-02
3.850000000000e+00,-1.179034290057e-03,-3.291879190196e-06,-1.175742410867e-03,-1.108601162238e-02,-3.582500428386e-06,-1.108242912195e-02,1.273128237518e-02,-3.607845418218e-06,1.273489022060e-02
3.860000000000e+00,-9.321562523198e-04,-3.263466305411e-06,-9.288927860144e-04,-1.179009039282e-02,-3.549856627912e-06,-1.178654053619e-02,1.474473592413e-02,-3.574824393962e-06,1.474831074852e-02
3.870000000000e+00,-6.514305398395e-04,-3.235380980577e-06,-6.481951588590e-04,-1.205954456344e-02,-3.517614574581e-06,-1.205602694886e-02,1.657990954045e-02,-3.542211899475e-06,1.658345175235e-02
3.880000000000e+00,-4.124476780872e-04,-3.207618482844e-06,-4.092400596043e-04,-1.192191393845e-02,-3.485768012431e-06,-1.191842817044e-02,1.821913025616e-02,-3.510001535619e-06,1.822264025769e-02
3.890000000000e+00,-2.810862907884e-04,-3.180174161616e-06,-2.779061166268e-04,-1.143112198078e-02,-3.454310803638e-06,-1.142766766997e-02,1.963227760391e-02,-3.478187024867e-06,1.963575579093e-02
3.900000000000e+00,-3.064698633204e-04,-3.153043446917e-06,-3.033168198735e-04,-1.066082907661e-02,-3.423236925878e-06,-1.065740583969e-02,2.077419885373e-02,-3.446762208574e-06,2.077764561594e-02
3.910000000000e+00,-5.155424968287e-04,-3.126221847729e-06,-5.124162749810e-04,-9.696309736286e-03,-3.392540469787e-06,-9.692917195816e-03,2.158514395597e-02,-3.415721044340e-06,2.158855967701e-02
