t,p_trixi_0_4_0_0_,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,p_trixi_0_7_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,p_trixi_0_5_0_5_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_
3.870000000000e+00,-2.621469690042e-03,-6.514305398395e-04,-3.235380980577e-06,-7.225677572806e-03,-1.205954456344e-02,-3.517614574581e-06,2.779927677866e-02,1.657990954045e-02,-3.542211899475e-06
3.880000000000e+00,-2.984201153641e-03,-4.124476780872e-04,-3.207618482844e-06,-7.702722342653e-03,-1.192191393845e-02,-3.485768012431e-06,2.794100255325e-02,1.821913025616e-02,-3.510001535619e-06
3.890000000000e+00,-3.140503705536e-03,-2.810862907884e-04,-3.180174161616e-06,-8.106573519344e-03,-1.143112198078e-02,-3.454310803638e-06,2.701397664403e-02,1.963227760391e-02,-3.478187024867e-06
3.900000000000e+00,-3.111017044768e-03,-3.064698633204e-04,-3.153043446917e-06,-8.422383539789e-03,-1.066082907661e-02,-3.423236925878e-06,2.507910485027e-02,2.077419885373e-02,-3.446762208574e-06
3.910000000000e+00,-2.939487064902e-03,-5.155424968287e-04,-3.126221847729e-06,-8.644819910322e-03,-9.696309736286e-03,-3.392540469787e-06,2.233783052085e-02,2.158514395597e-02,-3.415721044340e-06
3.920000000000e+00,-2.660275858701e-03,-9.098705371483e-04,-3.099704950402e-06,-8.763128142069e-03,-8.625541608502e-03,-3.362215636451e-06,1.895836442819e-02,2.199445477323e-02,-3.385057603409e-06
3.930000000000e+00,-2.307277758131e-03,-1.465109182850e-03,-3.073488417103e-06,-8.750826004615e-03,-7.530359362562e-03,-3.332256734979e-06,1.511985649265e-02,2.192723169509e-02,-3.354766068164e-06
3.940000000000e+00,-1.926484040151e-03,-2.133347429991e-03,-3.047567984284e-06,-8.599901880209e-03,-6.478452659074e-03,-3.302658180144e-06,1.109927592091e-02,2.131333981727e-02,-3.324840729672e-06
3.950000000000e+00,-1.549617680880e-03,-2.848203803252e-03,-3.021939461212e-06,-8.289682202724e-03,-5.516985259169e-03,-3.273414490070e-06,7.103245648296e-03,2.009774966922e-02,-3.295275985297e-06
3.960000000000e+00,-1.207145570238e-03,-3.532251861280e-03,-2.996598728487e-06,-7.783014775004e-03,-4.668415679973e-03,-3.244520283973e-06,3.344189155432e-03,1.825093152704e-02,-3.266066336360e-06
3.970000000000e+00,-9.237389975105e-04,-4.106081888370e-03,-2.971541736645e-06,-7.048954808367e-03,-3.928934028175e-03,-3.215970279983e-06,4.521787701086e-06,1.577795863406e-02,-3.237206385883e-06
3.980000000000e+00,-7.128496625814e-04,-4.498018585849e-03,-2.946764504757e-06,-6.069194595722e-03,-3.269680589417e-03,-3.187759292989e-06,-2.814546859158e-03,1.272503315709e-02,-3.208690836363e-06
3.990000000000e+00,-5.865841151577e-04,-4.653448137714e-03,-2.922263119088e-06,-4.816467294772e-03,-2.640623112025e-03,-3.159882232572e-06,-5.031604693417e-03,9.182391029652e-03,-3.180514487626e-06
4.000000000000e+00,-5.562482622286e-04,-4.542632752444e-03,-2.898033731752e-06,-3.264249176353e-03,-1.976767391257e-03,-3.132334100945e-06,-6.593688458767e-03,5.282879615450e-03,-3.152672234705e-06
