t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
1.950000000000e+00,-3.953946144932e-05,-3.850943040248e-05,-1.030031046840e-06,-7.450220356328e-05,-5.818752405765e-05,-1.631467950563e-05,-4.763346172866e-05,-5.896796731935e-05,1.133450559070e-05
1.955000000000e+00,-4.130209802536e-05,-3.811408975127e-05,-3.188008274086e-06,-8.096893853684e-05,-5.742593937981e-05,-2.354299915703e-05,-4.833481193506e-05,-5.819041243189e-05,9.855600496824e-06
1.960000000000e+00,-4.279342721872e-05,-3.772428720347e-05,-5.069140015247e-06,-8.589894647992e-05,-5.667831698984e-05,-2.922062949008e-05,-4.977463514372e-05,-5.742722594203e-05,7.652590798306e-06
1.965000000000e+00,-4.388836591232e-05,-3.733992390964e-05,-6.548442002681e-06,-8.898822584399e-05,-5.594432575064e-05,-3.304390009335e-05,-5.177955474186e-05,-5.667806430274e-05,4.898509560885e-06
1.970000000000e+00,-4.449303135213e-05,-3.696090317535e-05,-7.532128176778e-06,-9.004927376747e-05,-5.522364418446e-05,-3.482562958300e-05,-5.413672315435e-05,-5.594259407061e-05,1.805870916258e-06
1.975000000000e+00,-4.455072913640e-05,-3.658713023564e-05,-7.963598900766e-06,-8.901995427519e-05,-5.451595995952e-05,-3.450399431567e-05,-5.661023019541e-05,-5.522049137401e-05,-1.389738821403e-06
1.980000000000e+00,-4.404494017145e-05,-3.621851237485e-05,-7.826427796604e-06,-8.596467281847e-05,-5.382096975182e-05,-3.214370306665e-05,-5.895899482528e-05,-5.451144175774e-05,-4.447553067544e-06
1.985000000000e+00,-4.299964613013e-05,-3.585495904141e-05,-7.144687088723e-06,-8.106805452571e-05,-5.313837911241e-05,-2.792967541330e-05,-6.095485415307e-05,-5.381514003391e-05,-7.139714119165e-06
1.990000000000e+00,-4.147664378783e-05,-3.549638162615e-05,-5.980262161681e-06,-7.462169715401e-05,-5.246790199149e-05,-2.215379516253e-05,-6.239948217567e-05,-5.313128978998e-05,-9.268192385691e-06
1.995000000000e+00,-3.956996913382e-05,-3.514269324669e-05,-4.427275887131e-06,-6.700426084270e-05,-5.180926027933e-05,-1.519500056336e-05,-6.313867334592e-05,-5.245960291414e-05,-1.067907043179e-05
2.000000000000e+00,-3.739878750285e-05,-3.479380886951e-05,-2.604978633342e-06,-5.865751007006e-05,-5.116218371169e-05,-7.495326358369e-06,-6.307370830331e-05,-5.179979948668e-05,-1.127390881663e-05
2.005000000000e+00,-3.509812066843e-05,-3.444964542714e-05,-6.484752412927e-07,-5.005846405951e-05,-5.052640977883e-05,4.679457193162e-07,-6.216791224264e-05,-5.115160767544e-05,-1.101630456721e-05
2.010000000000e+00,-3.280894972022e-05,-3.411012160570e-05,1.301171885476e-06,-4.169014591195e-05,-4.990168329741e-05,8.211537385465e-06,-6.044873381785e-05,-5.051476329410e-05,-9.933970523753e-06
2.015000000000e+00,-3.066801103468e-05,-3.377515763854e-05,3.107146603858e-06,-3.401245214651e-05,-4.928775599723e-05,1.527530385073e-05,-5.800506947447e-05,-4.988900937615e-05,-8.116060098322e-06
2.020000000000e+00,-2.879829964334e-05,-3.344467542990e-05,4.646375786560e-06,-2.743499956572e-05,-4.868438646242e-05,2.124938689670e-05,-5.497998229817e-05,-4.927409610420e-05,-5.705886193969e-06
2.025000000000e+00,-2.730066926228e-05,-3.311859867360e-05,5.817929411322e-06,-2.229339450816e-05,-4.809134007506e-05,2.579794556690e-05,-5.155938740897e-05,-4.866978074198e-05,-2.889606666990e-06
2.030000000000e+00,-2.624720084483e-05,-3.279685264936e-05,6.549651804533e-06,-1.883032770869e-05,-4.750838862773e-05,2.867806091904e-05,-4.795770327784e-05,-4.807582723557e-05,1.181239577308e-07
2.035000000000e+00,-2.567700893394e-05,-3.247936402462e-05,6.802355090677e-06,-1.718279043272e-05,-4.693530994952e-05,2.975251951680e-05,-4.440169282882e-05,-4.749200582777e-05,3.090312998947e-06
2.040000000000e+00,-2.559417784290e-05,-3.216606097929e-05,6.571883136391e-06,-1.737552404246e-05,-4.637188787761e-05,2.899636383515e-05,-4.111321193621e-05,-4.691809301907e-05,5.804881082861e-06
2.045000000000e+00,-2.596859167093e-05,-3.185687332556e-05,5.888281654622e-06,-1.932171843020e-05,-4.581791223040e-05,2.649619380020e-05,-3.829285573315e-05,-4.635387152964e-05,8.061015796491e-06
2.050000000000e+00,-2.673891973162e-05,-3.155173231204e-05,4.812812580413e-06,-2.283012024021e-05,-4.527317845713e-05,2.244305821692e-05,-3.610512859000e-05,-4.579912993669e-05,9.694001346689e-06
2.055000000000e+00,-2.781787967844e-05,-3.125057043324e-05,3.432690754804e-06,-2.761848974004e-05,-4.473748730062e-05,1.711899756058e-05,-3.466654353584e-05,-4.525366232369e-05,1.058711878784e-05
2.060000000000e+00,-2.909919436441e-05,-3.095332155489e-05,1.854127190488e-06,-3.333230582728e-05,-4.421064479945e-05,1.087833897218e-05,-3.403740616669e-05,-4.471726826697e-05,1.067986210028e-05
2.065000000000e+00,-3.046567633187e-05,-3.065992103438e-05,1.942447025102e-07,-3.956751919198e-05,-4.369246229441e-05,4.124943102432e-06,-3.421785276853e-05,-4.418975282264e-05,9.971900054113e-06
2.070000000000e+00,-3.179789128102e-05,-3.037030553217e-05,-1.427585748845e-06,-4.589598653765e-05,-4.318275612333e-05,-2.713230414320e-06,-3.514840441647e-05,-4.367092619479e-05,8.522521778317e-06
2.075000000000e+00,-3.298273687656e-05,-3.008441282822e-05,-2.898324048339e-06,-5.189191114480e-05,-4.268134733690e-05,-9.210563807902e-06,-3.671494069026e-05,-4.316060341437e-05,6.445662724113e-06
2.080000000000e+00,-3.392129511864e-05,-2.980218194757e-05,-4.119113171068e-06,-5.715789251565e-05,-4.218806175903e-05,-1.496983075662e-05,-3.875768706613e-05,-4.265860434708e-05,3.900917280957e-06
2.085000000000e+00,-3.453549339541e-05,-2.952355328100e-05,-5.011940114414e-06,-6.134865850171e-05,-4.170273007120e-05,-1.964592843051e-05,-4.108351562979e-05,-4.216475370068e-05,1.081238070890e-06
2.090000000000e+00,-3.477301136631e-05,-2.924846840312e-05,-5.524542963198e-06,-6.419151802369e-05,-4.122518762190e-05,-2.296633040179e-05,-4.348054961951e-05,-4.167888071972e-05,-1.801668899786e-06
2.095000000000e+00,-3.461012285298e-05,-2.897686989529e-05,-5.633252957692e-06,-6.550181981219e-05,-4.075527430129e-05,-2.474654551089e-05,-4.573394929323e-05,-4.120081888997e-05,-4.533130403263e-06
2.100000000000e+00,-3.405274996459e-05,-2.870870147102e-05,-5.344048493576e-06,-6.519335374786e-05,-4.029283481899e-05,-2.490051892888e-05,-4.764207476289e-05,-4.073040596379e-05,-6.911668799100e-06
2.105000000000e+00,-3.313483844402e-05,-2.844390809664e-05,-4.690930347387e-06,-6.328199440257e-05,-3.983771910175e-05,-2.344427530082e-05,-4.903100613871e-05,-4.026748398422e-05,-8.763522154494e-06
2.110000000000e+00,-3.191512196863e-05,-2.818243581552e-05,-3.732686153110e-06,-5.988348994883e-05,-3.938978256225e-05,-2.049370738658e-05,-4.976724949990e-05,-3.981189900276e-05,-9.955350497143e-06
2.115000000000e+00,-3.047220555286e-05,-2.792423157698e-05,-2.547973975879e-06,-5.520517921958e-05,-3.894888663152e-05,-1.625629258806e-05,-4.976725184323e-05,-3.936350080567e-05,-1.040375103755e-05
2.120000000000e+00,-2.889810004712e-05,-2.766924336132e-05,-1.228856685806e-06,-4.953193253915e-05,-3.851489997059e-05,-1.101703256857e-05,-4.900294205654e-05,-3.892214295390e-05,-1.008079910264e-05
2.125000000000e+00,-2.729126508198e-05,-2.741742030012e-05,1.261552181455e-07,-4.320776516782e-05,-3.808770020069e-05,-5.120064967121e-06,-4.750333726619e-05,-3.848768282092e-05,-9.015654445271e-06
2.130000000000e+00,-2.574929659889e-05,-2.716871250622e-05,1.419415907329e-06,-3.661393576734e-05,-3.766717606741e-05,1.053240300068e-06,-4.535180940734e-05,-3.805998133049e-05,-7.291828076858e-06
2.135000000000e+00,-2.436189899836e-05,-2.692307083680e-05,2.561171838440e-06,-3.014492989723e-05,-3.725323056536e-05,7.108300668126e-06,-4.267938116417e-05,-3.763890262745e-05,-5.040478536724e-06
2.140000000000e+00,-2.320468367331e-05,-2.668044737484e-05,3.475763701530e-06,-2.418389458490e-05,-3.684578624418e-05,1.266189165927e-05,-3.965461111711e-05,-3.722431450259e-05,-2.430296614517e-06
2.145000000000e+00,-2.233419043349e-05,-2.644079483462e-05,4.106604401123e-06,-1.907891667823e-05,-3.644479136164e-05,1.736587468341e-05,-3.647081127760e-05,-3.681608769566e-05,3.452764180568e-07
2.150000000000e+00,-2.178443026963e-05,-2.620406711140e-05,4.419636841772e-06,-1.512161194938e-05,-3.605022993131e-05,2.092861798192e-05,-3.333157277152e-05,-3.641409639679e-05,3.082523625271e-06
2.155000000000e+00,-2.156520024062e-05,-2.597021869387e-05,4.405018453246e-06,-1.252926068921e-05,-3.566213424769e-05,2.313287355848e-05,-3.043570544224e-05,-3.601821756239e-05,5.582512120151e-06
2.160000000000e+00,-2.166221540729e-05,-2.573920520904e-05,4.076989801747e-06,-1.143160432770e-05,-3.528060354649e-05,2.384899921879e-05,-2.796274149224e-05,-3.562833141647e-05,7.665589924221e-06
2.165000000000e+00,-2.203896228673e-05,-2.551098284151e-05,3.472020554775e-06,-1.186291610060e-05,-3.490582811646e-05,2.304291201586e-05,-2.605993730007e-05,-3.524432077884e-05,9.184383478779e-06
2.170000000000e+00,-2.264018038334e-05,-2.528550887361e-05,2.645328490270e-06,-1.375998936579e-05,-3.453812341833e-05,2.077813405253e-05,-2.483193275735e-05,-3.486607156601e-05,1.003413880866e-05
2.175000000000e+00,-2.339646559615e-05,-2.506274117990e-05,1.666275583753e-06,-1.696587051952e-05,-3.417797476930e-05,1.721210424978e-05,-2.433349173624e-05,-3.449347220259e-05,1.015998046635e-05
2.180000000000e+00,-2.422995909428e-05,-2.484263841986e-05,6.126793255752e-07,-2.123940248096e-05,-3.382609807891e-05,1.258669559795e-05,-2.456619500819e-05,-3.412641376379e-05,9.560218755599e-06
2.185000000000e+00,-2.506016322460e-05,-2.462516015584e-05,-4.350030687597e-07,-2.626955189928e-05,-3.348352047904e-05,7.213968579763e-06,-2.547883540701e-05,-3.376479004184e-05,8.285954634832e-06
2.190000000000e+00,-2.581014252627e-05,-2.441026669830e-05,-1.399875827977e-06,-3.169425233232e-05,-3.315168650648e-05,1.457434174162e-06,-2.697198365379e-05,-3.340849732970e-05,6.436513675911e-06
2.195000000000e+00,-2.641187722311e-05,-2.419791895465e-05,-2.213958268462e-06,-3.712195603590e-05,-3.283259749308e-05,-4.289358542814e-06,-2.890573110880e-05,-3.305743421078e-05,4.151703101975e-06
2.200000000000e+00,-2.681102634264e-05,-2.398807855082e-05,-2.822947791826e-06,-4.215525099899e-05,-3.252899363632e-05,-9.626257362667e-06,-3.111050048812e-05,-3.271150163467e-05,1.601001146551e-06
2.205000000000e+00,-2.697046218960e-05,-2.378070794826e-05,-3.189754241336e-06,-4.641483523672e-05,-3.224458976635e-05,-1.417024547037e-05,-3.339984309734e-05,-3.237060299004e-05,-1.029240107297e-06
2.210000000000e+00,-2.687236934688e-05,-2.357577029352e-05,-3.296599053360e-06,-4.956262340780e-05,-3.198437828949e-05,-1.757824511832e-05,-3.558425276374e-05,-3.203464390010e-05,-3.549608863642e-06
2.215000000000e+00,-2.651893840222e-05,-2.337322927138e-05,-3.145709130833e-06,-5.132273589347e-05,-3.175501627268e-05,-1.956771962079e-05,-3.748508798981e-05,-3.170353202375e-05,-5.781555966065e-06
2.220000000000e+00,-2.593147531766e-05,-2.317304922521e-05,-2.758426092458e-06,-5.149918767605e-05,-3.156531699582e-05,-1.993387068022e-05,-3.894744674978e-05,-3.137717713668e-05,-7.570269613102e-06
2.225000000000e+00,-2.514820672811e-05,-2.297519527280e-05,-2.173011455309e-06,-4.998950096473e-05,-3.142686933817e-05,-1.856263162657e-05,-3.985115446550e-05,-3.105549120922e-05,-8.795663256286e-06
2.230000000000e+00,-2.422087360445e-05,-2.277963316014e-05,-1.441240444312e-06,-4.679354517359e-05,-3.135481226626e-05,-1.543873290732e-05,-4.011905155414e-05,-3.073838821243e-05,-9.380663341708e-06
2.235000000000e+00,-2.321043660408e-05,-2.258632911850e-05,-6.241074855794e-07,-4.201725018902e-05,-3.136879663643e-05,-1.064845355259e-05,-3.972194056288e-05,-3.042578392947e-05,-9.296156633404e-06
2.240000000000e+00,-2.218226356948e-05,-2.239524998353e-05,2.129864140490e-07,-3.587133789187e-05,-3.149417110273e-05,-4.377166789147e-06,-3.868002730643e-05,-3.011759604085e-05,-8.562431265581e-06
2.245000000000e+00,-2.120111570729e-05,-2.220636330990e-05,1.005247602611e-06,-2.866516812701e-05,-3.176343250695e-05,3.098264379948e-06,-3.706059170087e-05,-2.981374420645e-05,-7.246847494427e-06
2.250000000000e+00,-2.032641116082e-05,-2.201963722883e-05,1.693226068013e-06,-2.079657352159e-05,-3.221798491931e-05,1.142141139772e-05,-3.497234639849e-05,-2.951414988099e-05,-5.458196517500e-06
2.255000000000e+00,-1.960795382864e-05,-2.183504030924e-05,2.227086480600e-06,-1.273814633617e-05,-3.291025572654e-05,2.017210939037e-05,-3.255668230577e-05,-2.921873613472e-05,-3.337946171046e-06
2.260000000000e+00,-1.908257160681e-05,-2.165254167523e-05,2.569970068424e-06,-5.021372616600e-06,-3.390621974950e-05,2.888484713290e-05,-2.997675719478e-05,-2.892742774188e-05,-1.049329452897e-06
2.265000000000e+00,-1.877180351888e-05,-2.147211111949e-05,2.700307600613e-06,1.780548122544e-06,-3.528838197704e-05,3.706893009958e-05,-2.740502222000e-05,-2.864015126624e-05,1.235129046245e-06
2.270000000000e+00,-1.868077066014e-05,-2.129371896462e-05,2.612948304484e-06,7.069882848763e-06,-3.715926749186e-05,4.422915034063e-05,-2.501027379095e-05,-2.835683488525e-05,3.346561094304e-06
2.275000000000e+00,-1.879833456078e-05,-2.111733592778e-05,2.319001366995e-06,1.024042043607e-05,-3.964546376472e-05,4.988588420079e-05,-2.294517955178e-05,-2.807740821923e-05,5.132228667444e-06
2.280000000000e+00,-1.909839191122e-05,-2.094293323677e-05,1.844541325544e-06,1.069145849021e-05,-4.290225253829e-05,5.359371102850e-05,-2.133510157669e-05,-2.780180242317e-05,6.466700846488e-06
2.285000000000e+00,-1.954227742517e-05,-2.077048274207e-05,1.228205316898e-06,7.838786731365e-06,-4.711885394421e-05,5.495764067557e-05,-2.026914803759e-05,-2.752995027582e-05,7.260802238223e-06
2.290000000000e+00,-2.008196945245e-05,-2.059995678173e-05,5.179873292851e-07,1.122100743134e-06,-5.252428630674e-05,5.364638704988e-05,-1.979399722171e-05,-2.726178601337e-05,7.467788791664e-06
2.295000000000e+00,-2.066389941263e-05,-2.043132804936e-05,-2.325713632770e-07,-9.991479383465e-06,-5.939382167113e-05,4.940234228767e-05,-1.991096499118e-05,-2.699724516889e-05,7.086280177713e-06
2.300000000000e+00,-2.123299163220e-05,-2.026456970878e-05,-9.684219234207e-07,-2.600784478088e-05,-6.805598523446e-05,4.204814045358e-05,-2.057645212974e-05,-2.673626467108e-05,6.159812541342e-06
2.305000000000e+00,-2.173675379940e-05,-2.009965550472e-05,-1.637098294671e-06,-4.741008757168e-05,-7.890000450910e-05,3.148991693742e-05,-2.170579377600e-05,-2.647878294301e-05,4.772989167012e-06
2.310000000000e+00,-2.212890285090e-05,-1.993655963100e-05,-2.192343219902e-06,-7.466572103925e-05,-9.238356494106e-05,1.771784390182e-05,-2.318002711247e-05,-2.622473975548e-05,3.044712643007e-06
2.315000000000e+00,-2.237255251152e-05,-1.977525660187e-05,-2.597295909648e-06,-1.082364012380e-04,-1.090406741180e-04,8.042728799349e-07,-2.485524653598e-05,-2.597407609298e-05,1.118829557007e-06
2.320000000000e+00,-2.244248080042e-05,-1.961572136527e-05,-2.826759435152e-06,-1.485888892075e-04,-1.294893724454e-04,-1.909951676205e-05,-2.657366726636e-05,-2.572673428549e-05,-8.469329808708e-07
2.325000000000e+00,-2.232649753884e-05,-1.945792941222e-05,-2.868568126627e-06,-1.962062646845e-04,-1.544389539980e-04,-4.176731068657e-05,-2.817564196590e-05,-2.548265815774e-05,-2.692983808158e-06
2.330000000000e+00,-2.202581698199e-05,-1.930185664845e-05,-2.723960333537e-06,-2.515981188045e-04,-1.846962841955e-04,-6.690183460899e-05,-2.951173310163e-05,-2.524179296467e-05,-4.269940136957e-06
2.335000000000e+00,-2.155442235518e-05,-1.914747926954e-05,-2.406943085644e-06,-3.153085125139e-04,-2.211707245324e-04,-9.413778798144e-05,-3.045392291998e-05,-2.500408538000e-05,-5.449837539973e-06
2.340000000000e+00,-2.093753028846e-05,-1.899477387316e-05,-1.942756415294e-06,-3.879205885238e-04,-2.648770965554e-04,-1.230434919684e-04,-3.090519998582e-05,-2.476948380549e-05,-6.135716180330e-06
2.345000000000e+00,-2.020924752293e-05,-1.884371756871e-05,-1.365529954222e-06,-4.700567472948e-04,-3.169360411594e-04,-1.531207061355e-04,-3.080669945506e-05,-2.453793878727e-05,-6.268760667791e-06
2.350000000000e+00,-1.940980215558e-05,-1.869428785406e-05,-7.155143015221e-07,-5.623738395448e-04,-3.785710663699e-04,-1.838027731750e-04,-3.014210837637e-05,-2.430940335396e-05,-5.832705022415e-06
2.355000000000e+00,-1.858231860980e-05,-1.854646249737e-05,-3.585611243516e-08,-6.655525644688e-04,-4.511015335431e-04,-2.144510309257e-04,-2.893878061223e-05,-2.408383359822e-05,-4.854947014004e-06
2.360000000000e+00,-1.776961930518e-05,-1.840021965388e-05,6.306003487029e-07,-7.802811185533e-04,-5.359308088965e-04,-2.443503096568e-04,-2.726566954935e-05,-2.386118984883e-05,-3.404479700515e-06
2.365000000000e+00,-1.701116625467e-05,-1.825553798323e-05,1.244371728556e-06,-9.072330585748e-04,-6.345288114273e-04,-2.727042471474e-04,-2.522814972906e-05,-2.364143834253e-05,-1.586711386522e-06
2.370000000000e+00,-1.634044572248e-05,-1.811239654430e-05,1.771950821828e-06,-1.047039881914e-03,-7.484082331607e-04,-2.986316487535e-04,-2.296016714155e-05,-2.342455337942e-05,4.643862378621e-07
2.375000000000e+00,-1.578290799392e-05,-1.797077470299e-05,2.187866709064e-06,-1.200259016761e-03,-8.790938000144e-04,-3.211652167467e-04,-2.061422169662e-05,-2.321052050485e-05,2.596298808231e-06
2.380000000000e+00,-1.535467506701e-05,-1.783065228341e-05,2.475977216409e-06,-1.367338274284e-03,-1.028084081400e-03,-3.392541928846e-04,-1.834998398728e-05,-2.299934137049e-05,4.649357383210e-06
2.385000000000e+00,-1.506199088359e-05,-1.769200973908e-05,2.630018855486e-06,-1.548577909032e-03,-1.196805549048e-03,-3.517723599834e-04,-1.632225884466e-05,-2.279104060908e-05,6.468781764417e-06
2.390000000000e+00,-1.490149745725e-05,-1.755482813441e-05,2.653330677154e-06,-1.744091750340e-03,-1.386558839225e-03,-3.575329111146e-04,-1.466923349714e-05,-2.258567527686e-05,7.916441779723e-06
2.395000000000e+00,-1.486125261238e-05,-1.741908918173e-05,2.557836569354e-06,-1.953768870647e-03,-1.598457486942e-03,-3.553113837054e-04,-1.350179210933e-05,-2.238334815758e-05,8.881556048248e-06
2.400000000000e+00,-1.492233964695e-05,-1.728477558003e-05,2.362435933076e-06,-2.177237225935e-03,-1.833359767335e-03,-3.438774586001e-04,-1.289463107639e-05,-2.218422657883e-05,9.289595502440e-06
2.405000000000e+00,-1.506095943560e-05,-1.715187146448e-05,2.090912028879e-06,-2.413830807961e-03,-2.091794691701e-03,-3.220361162600e-04,-1.287981931090e-05,-2.198856839891e-05,9.108749088006e-06
2.410000000000e+00,-1.525076467224e-05,-1.702036280200e-05,1.769598129762e-06,-2.662561590869e-03,-2.373883658324e-03,-2.886779325450e-04,-1.344321596136e-05,-2.179675743891e-05,8.353541477548e-06
2.415000000000e+00,-1.546526296154e-05,-1.689023802986e-05,1.424975068325e-06,-2.922097455904e-03,-2.679259735166e-03,-2.428377207379e-04,-1.452402561404e-05,-2.160935187331e-05,7.085326259269e-06
2.420000000000e+00,-1.568003954423e-05,-1.676148925849e-05,1.081449714262e-06,-3.190747035221e-03,-3.006987028087e-03,-1.837600071348e-04,-1.601747912337e-05,-2.142715008815e-05,5.409670964783e-06
2.425000000000e+00,-1.587465516579e-05,-1.663411396058e-05,7.594587947901e-07,-3.466452211480e-03,-3.355483041744e-03,-1.109691697365e-04,-1.778054362766e-05,-2.125127931237e-05,3.470735684711e-06
2.430000000000e+00,-1.603400962682e-05,-1.650811713426e-05,4.741075074459e-07,-3.746788622673e-03,-3.722447348672e-03,-2.434127400117e-05,-1.964021296742e-05,-2.108331388922e-05,1.443100921804e-06
2.435000000000e+00,-1.614907475156e-05,-1.638351443537e-05,2.344396838075e-07,-4.028974410680e-03,-4.104800215400e-03,7.582580471962e-05,-2.140392392798e-05,-2.092543245000e-05,-4.784914779775e-07
2.440000000000e+00,-1.621697981518e-05,-1.626033686841e-05,4.335705323666e-08,-4.309887119307e-03,-4.498635058330e-03,1.887479390226e-04,-2.287146606083e-05,-2.078062565745e-05,-2.090840403374e-06
2.445000000000e+00,-1.624037824556e-05,-1.613863732662e-05,-1.017409189395e-07,-4.586088379735e-03,-4.899188687462e-03,3.131003077265e-04,-2.384764979755e-05,-2.065296861372e-05,-3.194681183836e-06
2.450000000000e+00,-1.622619025703e-05,-1.601849945509e-05,-2.076908019416e-07,-4.853855870038e-03,-5.300833220050e-03,4.469773500117e-04,-2.415500480743e-05,-2.054797545411e-05,-3.607029353313e-06
2.455000000000e+00,-1.618385523781e-05,-1.590004996284e-05,-2.838052749691e-07,-5.109221991309e-03,-5.697093285852e-03,5.878712945436e-04,-2.364590040711e-05,-2.047305823875e-05,-3.172842168356e-06
2.460000000000e+00,-1.612321568892e-05,-1.578347580007e-05,-3.397398888476e-07,-5.348018391987e-03,-6.080691680570e-03,7.326732885829e-04,-2.221340450401e-05,-2.043811715936e-05,-1.775287344650e-06
2.465000000000e+00,-1.605222721412e-05,-1.566904757057e-05,-3.831796435484e-07,-5.565925591842e-03,-6.443625947179e-03,8.777003553369e-04,-1.980043143564e-05,-2.045629413434e-05,6.558626987008e-07
2.470000000000e+00,-1.597475014580e-05,-1.555715103585e-05,-4.175991099500e-07,-5.758526926123e-03,-6.777277482665e-03,1.018750556542e-03,-1.640687719946e-05,-2.054492804895e-05,4.138050849491e-06
2.475000000000e+00,-1.588856738730e-05,-1.544832959269e-05,-4.402377946124e-07,-5.921365986641e-03,-7.072553693727e-03,1.151187707086e-03,-1.209456421431e-05,-2.072675749878e-05,8.632193284475e-06
2.480000000000e+00,-1.578394887977e-05,-1.534334136657e-05,-4.406075132013e-07,-6.050006971781e-03,-7.320062482221e-03,1.270055510439e-03,-6.990059564391e-06,-2.103142478817e-05,1.404136522378e-05
2.485000000000e+00,-1.564276822769e-05,-1.524323508663e-05,-3.995331410639e-07,-6.140097137549e-03,-7.510316968648e-03,1.370219831099e-03,-1.285448837463e-06,-2.149734243221e-05,2.021189359475e-05
2.490000000000e+00,-1.543850742081e-05,-1.514945005810e-05,-2.890573627064e-07,-6.187431064348e-03,-7.633966914286e-03,1.446535849938e-03,4.762412367068e-06,-2.217399148016e-05,2.693640384722e-05
2.495000000000e+00,-1.513711784721e-05,-1.506394736972e-05,-7.317047748984e-08,-6.188016084550e-03,-7.682051840396e-03,1.494035755846e-03,1.083390399834e-05,-2.312472999082e-05,3.395863398917e-05
2.500000000000e+00,-1.469878419880e-05,-1.498938118217e-05,2.905969833626e-07,-6.138138576467e-03,-7.646269432263e-03,1.508130855797e-03,1.654926057300e-05,-2.443019797810e-05,4.097945855110e-05
2.505000000000e+00,-1.408063093037e-05,-1.492932052398e-05,8.486895936106e-07,-6.034430766142e-03,-7.519251531139e-03,1.484820764996e-03,2.147132872529e-05,-2.619241036405e-05,4.766373908934e-05
2.510000000000e+00,-1.324021547489e-05,-1.488853433958e-05,1.648318864692e-06,-5.873937580553e-03,-7.294838937607e-03,1.420901357054e-03,2.510789338400e-05,-2.853963298093e-05,5.364752636493e-05
2.515000000000e+00,-1.213977132312e-05,-1.487335568615e-05,2.733584363026e-06,-5.654183211260e-03,-6.968345447871e-03,1.314162236611e-03,2.691313912159e-05,-3.163213877988e-05,5.854527790147e-05
2.520000000000e+00,-1.075093147714e-05,-1.489214413183e-05,4.141212654692e-06,-5.373236762170e-03,-6.536801082250e-03,1.163564320080e-03,2.628791065903e-05,-3.566893851785e-05,6.195684917688e-05
2.525000000000e+00,-9.059849097818e-06,-1.495586839799e-05,5.896019300173e-06,-5.029776384753e-03,-5.999164396610e-03,9.693880118576e-04,2.257853714729e-05,-4.089556914818e-05,6.347410629547e-05
2.530000000000e+00,-7.072395629943e-06,-1.507883496711e-05,8.006439337164e-06,-4.623150960574e-03,-5.356494133286e-03,7.333431727125e-04,1.507423293249e-05,-4.761300554712e-05,6.268723847961e-05
2.535000000000e+00,-4.819287907586e-06,-1.527959289794e-05,1.046030499035e-05,-4.153438328208e-03,-4.612071286319e-03,4.586329581104e-04,3.003188299030e-06,-5.618773739755e-05,5.919092569658e-05
2.540000000000e+00,-2.360933344254e-06,-1.558204937829e-05,1.322111603403e-05,-3.621498773723e-03,-3.771463919402e-03,1.499651456792e-04,-1.447229889805e-05,-6.706301733181e-05,5.259071843376e-05
2.545000000000e+00,2.082193561763e-07,-1.601683406203e-05,1.622505341820e-05,-3.029022307700e-03,-2.842528756461e-03,-1.864935512384e-04,-3.826119814568e-05,-8.077123483722e-05,4.251003669154e-05
2.550000000000e+00,2.755934937696e-06,-1.662295382752e-05,1.937888876521e-05,-2.378568071490e-03,-1.835345615820e-03,-5.432224556694e-04,-6.934894167109e-05,-9.794730651385e-05,2.859836484276e-05
2.555000000000e+00,5.109161184674e-06,-1.744978342103e-05,2.255894460571e-05,-1.673594118024e-03,-7.620831054400e-04,-9.115110125842e-04,-1.088017812862e-04,-1.193428982004e-04,1.054111691414e-05
2.560000000000e+00,7.051801281385e-06,-1.855943984818e-05,2.561124112957e-05,-9.184756564706e-04,3.632034579223e-04,-1.281679114393e-03,-1.577694436131e-04,-1.458412015568e-04,-1.192824205630e-05
2.565000000000e+00,8.323272909083e-06,-2.002958817657e-05,2.835286108565e-05,-1.185098991187e-04,1.524838307683e-03,-1.643348206802e-03,-2.174853264342e-04,-1.784718745417e-04,-3.901345189250e-05
2.570000000000e+00,8.617860980063e-06,-2.195672456190e-05,3.057458554196e-05,7.200942972155e-04,2.705849458587e-03,-1.985755161372e-03,-2.892634186411e-04,-2.184256300037e-04,-7.083778863743e-05
2.575000000000e+00,7.584782912776e-06,-2.445997892543e-05,3.204476183821e-05,1.590243614936e-03,3.888342247291e-03,-2.298098632355e-03,-3.744913218271e-04,-2.670678234700e-04,-1.074234983571e-04
2.580000000000e+00,4.828917196063e-06,-2.768547218048e-05,3.251438937654e-05,2.484005705144e-03,5.053911338051e-03,-2.569905632908e-03,-4.746187147688e-04,-3.259502455741e-04,-1.486684691948e-04
2.585000000000e+00,-8.794251140087e-08,-3.181124941212e-05,3.172330690072e-05,3.392673828937e-03,6.184078554707e-03,-2.791404725770e-03,-5.911409723896e-04,-3.968201695335e-04,-1.943208028561e-04
2.590000000000e+00,-7.645264170966e-06,-3.705279241729e-05,2.940752824633e-05,4.306851409637e-03,7.260742585839e-03,-2.953891176202e-03,-7.255775725487e-04,-4.816255553172e-04,-2.439520172315e-04
