t,p_trixi_0_4_0_0_,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,p_trixi_0_7_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,p_trixi_0_5_0_5_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_
1.295000000000e+00,-2.778121304443e-04,-2.377776866370e-04,-2.605131470335e-04,-1.171985424630e-03,-1.675205680174e-03,-1.515135537038e-03,-1.523018446156e-03,-1.691002876626e-03,-1.643127432754e-03
1.300000000000e+00,-2.719166462875e-04,-2.255904223850e-04,-2.548789655444e-04,-1.135973097302e-03,-1.666083592312e-03,-1.427653762995e-03,-1.438194125046e-03,-1.630581634665e-03,-1.545810041485e-03
1.305000000000e+00,-2.656714428341e-04,-2.156450180359e-04,-2.494168275233e-04,-1.101783671461e-03,-1.644468352684e-03,-1.346875418705e-03,-1.357921879242e-03,-1.565899252641e-03,-1.455832148408e-03
1.310000000000e+00,-2.591145824786e-04,-2.081461581381e-04,-2.441198671861e-04,-1.068496930931e-03,-1.608408162466e-03,-1.272317434046e-03,-1.282017812962e-03,-1.496344266827e-03,-1.372724747596e-03
1.315000000000e+00,-2.522897001285e-04,-2.031498938954e-04,-2.389815590921e-04,-1.035441169031e-03,-1.557043424987e-03,-1.203502970153e-03,-1.210422510801e-03,-1.421997164771e-03,-1.296007886861e-03
1.320000000000e+00,-2.452512573753e-04,-2.005645192531e-04,-2.339956982376e-04,-1.002125354456e-03,-1.490569790108e-03,-1.139970015086e-03,-1.143101848373e-03,-1.343549255654e-03,-1.225203382006e-03
1.325000000000e+00,-2.380629340633e-04,-2.001605105082e-04,-2.291563815514e-04,-9.682295028319e-04,-1.410152546381e-03,-1.081277557107e-03,-1.080036252208e-03,-1.262191398413e-03,-1.159844511471e-03
1.330000000000e+00,-2.307962941121e-04,-2.015886806472e-04,-2.244579898717e-04,-9.335792552479e-04,-1.317799211362e-03,-1.027009739611e-03,-1.021289237942e-03,-1.179481612499e-03,-1.099483122566e-03
1.335000000000e+00,-2.235543398310e-04,-2.044051755201e-04,-2.198951711459e-04,-8.980850267999e-04,-1.216198678714e-03,-9.767783712687e-04,-9.675336806431e-04,-1.097201069321e-03,-1.043694564263e-03
1.340000000000e+00,-2.164313725729e-04,-2.081015641765e-04,-2.154628255617e-04,-8.620865785190e-04,-1.108536388621e-03,-9.302241268387e-04,-9.179002990239e-04,-1.017207948013e-03,-9.920808325817e-04
1.345000000000e+00,-2.095047171789e-04,-2.121380494464e-04,-2.111560916799e-04,-8.258489890710e-04,-9.982956574738e-04,-8.870167314724e-04,-8.722861668756e-04,-9.412981169802e-04,-9.442722768953e-04
1.350000000000e+00,-2.028474993001e-04,-2.159776787994e-04,-2.069703327086e-04,-7.896831608784e-04,-8.890554532887e-04,-8.468543802744e-04,-8.305535758003e-04,-8.710805729235e-04,-8.999281758407e-04
1.355000000000e+00,-1.965270499456e-04,-2.191193835382e-04,-2.029011236672e-04,-7.539277108662e-04,-7.842945176303e-04,-8.094626068083e-04,-7.925296906390e-04,-8.078741563446e-04,-8.587364522791e-04
1.360000000000e+00,-1.906034271805e-04,-2.211279035033e-04,-1.989442401520e-04,-7.189317637099e-04,-6.872110919321e-04,-7.745927769232e-04,-7.580071937901e-04,-7.526304225536e-04,-8.204127563423e-04
1.365000000000e+00,-1.851561712039e-04,-2.216587959562e-04,-1.950956478272e-04,-6.851238240312e-04,-6.005662118878e-04,-7.420203486022e-04,-7.269095415312e-04,-7.058856192904e-04,-7.846991054997e-04
1.370000000000e+00,-1.802806961183e-04,-2.204771369603e-04,-1.913514918301e-04,-6.530489007692e-04,-5.265571344554e-04,-7.115430085732e-04,-6.991379598083e-04,-6.677428323827e-04,-7.513622354609e-04
1.375000000000e+00,-1.759270520433e-04,-2.174689396166e-04,-1.877080868333e-04,-6.227688157549e-04,-4.667256844483e-04,-6.829787721396e-04,-6.738944952272e-04,-6.378834522780e-04,-7.201917859387e-04
1.380000000000e+00,-1.721014287174e-04,-2.126447453160e-04,-1.841619084722e-04,-5.944582916972e-04,-4.219044030794e-04,-6.561641105855e-04,-6.508631201562e-04,-6.156053714267e-04,-6.909984176727e-04
1.385000000000e+00,-1.687983209058e-04,-2.061353987501e-04,-1.807095853039e-04,-5.682332564963e-04,-3.922014485303e-04,-6.309521504833e-04,-6.297266988330e-04,-5.998838717658e-04,-6.636119317875e-04
1.390000000000e+00,-1.660008931506e-04,-1.981804404647e-04,-1.773478905270e-04,-5.441501909254e-04,-3.770232312742e-04,-6.072109744574e-04,-6.101729591055e-04,-5.894499555193e-04,-6.378794428915e-04
1.395000000000e+00,-1.636814889731e-04,-1.891100294176e-04,-1.740737341927e-04,-5.222067775400e-04,-3.751319752922e-04,-5.848220428496e-04,-5.919002725385e-04,-5.828801257667e-04,-6.136636428211e-04
1.400000000000e+00,-1.618372383105e-04,-1.793216836578e-04,-1.708841566082e-04,-5.025230128173e-04,-3.847338060034e-04,-5.636787465842e-04,-5.746848335713e-04,-5.786912341542e-04,-5.908411789379e-04
1.405000000000e+00,-1.604053671701e-04,-1.692533860678e-04,-1.677764215775e-04,-4.849525652034e-04,-4.035915869798e-04,-5.436851924212e-04,-5.581959533637e-04,-5.754340309365e-04,-5.693012584791e-04
1.410000000000e+00,-1.592761143629e-04,-1.593548267472e-04,-1.647476121488e-04,-4.690712017388e-04,-4.291557703102e-04,-5.247546211060e-04,-5.421219517798e-04,-5.717794973071e-04,-5.489438870355e-04
1.415000000000e+00,-1.583848524362e-04,-1.500586109740e-04,-1.617952208887e-04,-4.546647992257e-04,-4.587058862044e-04,-5.068089442816e-04,-5.262944514110e-04,-5.665928040432e-04,-5.296792323305e-04
1.420000000000e+00,-1.576643903007e-04,-1.417532398253e-04,-1.589167472124e-04,-4.415038671121e-04,-4.894950415632e-04,-4.897774055169e-04,-5.105796689432e-04,-5.589908040316e-04,-5.114261221916e-04
1.425000000000e+00,-1.570464170623e-04,-1.347594694773e-04,-1.561097919274e-04,-4.293515990242e-04,-5.188899199669e-04,-4.735958457902e-04,-4.948785580289e-04,-5.483801788120e-04,-4.941111591570e-04
1.430000000000e+00,-1.564629402935e-04,-1.293115001275e-04,-1.533720520045e-04,-4.179717675891e-04,-5.444993447569e-04,-4.582059667866e-04,-4.791264415044e-04,-5.344748129841e-04,-4.776678461296e-04
1.435000000000e+00,-1.558322898504e-04,-1.255440253275e-04,-1.507013156368e-04,-4.071714689928e-04,-5.642852413321e-04,-4.435546822709e-04,-4.632841209488e-04,-5.172923251238e-04,-4.620358136142e-04
1.440000000000e+00,-1.550759651108e-04,-1.234858560305e-04,-1.480954582459e-04,-3.966560481548e-04,-5.766510077873e-04,-4.295935487294e-04,-4.473767868832e-04,-4.971310457563e-04,-4.471601394467e-04
1.445000000000e+00,-1.541463817654e-04,-1.230603513521e-04,-1.455524387103e-04,-3.862325452176e-04,-5.805035864550e-04,-4.162782654778e-04,-4.314626953030e-04,-4.745299309154e-04,-4.329907505535e-04
1.450000000000e+00,-1.530003989865e-04,-1.240925141019e-04,-1.430702951430e-04,-3.757803163510e-04,-5.752870624360e-04,-4.035682351827e-04,-4.156130941332e-04,-4.502149014994e-04,-4.194818967961e-04
1.455000000000e+00,-1.516031071557e-04,-1.263221618632e-04,-1.406471408917e-04,-3.652136370105e-04,-5.609870994459e-04,-3.914261779861e-04,-3.999144805475e-04,-4.250358144501e-04,-4.065916890808e-04
1.460000000000e+00,-1.499283496228e-04,-1.294221937329e-04,-1.382811614088e-04,-3.544821879286e-04,-5.381070545218e-04,-3.798177931665e-04,-3.844648411226e-04,-3.998986540488e-04,-3.942816946075e-04
1.465000000000e+00,-1.479591267846e-04,-1.330207640695e-04,-1.359706112886e-04,-3.435707964458e-04,-5.076181034145e-04,-3.687114615364e-04,-3.693698661936e-04,-3.756977234815e-04,-3.825165814070e-04
1.470000000000e+00,-1.456385008796e-04,-1.367258120446e-04,-1.337138108231e-04,-3.324873691971e-04,-4.708868521785e-04,-3.580779825611e-04,-3.548441879159e-04,-3.532522759267e-04,-3.712638051419e-04
1.475000000000e+00,-1.430161248570e-04,-1.401504232493e-04,-1.315091427336e-04,-3.213366543295e-04,-4.295850853953e-04,-3.478903422861e-04,-3.409605300842e-04,-3.332516610083e-04,-3.604933333294e-04
1.480000000000e+00,-1.401232579016e-04,-1.429373443801e-04,-1.293550497070e-04,-3.102203690979e-04,-3.855869510598e-04,-3.381235087340e-04,-3.277941496141e-04,-3.162121967686e-04,-3.501774027924e-04
1.485000000000e+00,-1.369875160211e-04,-1.447811437545e-04,-1.272500320606e-04,-2.992486959562e-04,-3.408594596093e-04,-3.287542505284e-04,-3.154267063856e-04,-3.024481516969e-04,-3.402903053309e-04
1.490000000000e+00,-1.336433975098e-04,-1.454466576205e-04,-1.251926449055e-04,-2.885406974645e-04,-2.973522672050e-04,-3.197609750392e-04,-3.039259773712e-04,-2.920581347970e-04,-3.308081972268e-04
1.495000000000e+00,-1.301314053488e-04,-1.447825894249e-04,-1.231814954503e-04,-2.782192200071e-04,-2.568925391670e-04,-3.111235841568e-04,-2.933442174881e-04,-2.849270776003e-04,-3.217089300954e-04
1.500000000000e+00,-1.264970981392e-04,-1.427294992963e-04,-1.212152410574e-04,-2.684058001078e-04,-2.210903018676e-04,-3.028233461324e-04,-2.837167984835e-04,-2.807429923708e-04,-3.129719010032e-04
1.505000000000e+00,-1.227915496645e-04,-1.393217801286e-04,-1.192925873972e-04,-2.593731676545e-04,-1.912589036798e-04,-2.948427808387e-04,-2.752584979069e-04,-2.790267021894e-04,-3.045779187598e-04
1.510000000000e+00,-1.190931635335e-04,-1.346835605035e-04,-1.174122860909e-04,-2.510999031046e-04,-1.683542641910e-04,-2.871655561332e-04,-2.677511051782e-04,-2.791718967325e-04,-2.965090836740e-04
1.515000000000e+00,-1.154542209689e-04,-1.290189454215e-04,-1.155731323142e-04,-2.436481405426e-04,-1.529355336646e-04,-2.797763944207e-04,-2.611572594500e-04,-2.804923619669e-04,-2.887486795443e-04
1.520000000000e+00,-1.119251790086e-04,-1.225972579826e-04,-1.137739640167e-04,-2.370564743400e-04,-1.451484869086e-04,-2.726609899958e-04,-2.554236439267e-04,-2.822727652618e-04,-2.812810781880e-04
1.525000000000e+00,-1.085536446796e-04,-1.157343771849e-04,-1.120136589520e-04,-2.313388696852e-04,-1.447318324862e-04,-2.658059319470e-04,-2.504824077377e-04,-2.838193885303e-04,-2.740916510358e-04
1.530000000000e+00,-1.053834045325e-04,-1.087713482302e-04,-1.102911342100e-04,-2.264840877216e-04,-1.510452568603e-04,-2.591986368349e-04,-2.462527465715e-04,-2.845072190715e-04,-2.671666918162e-04
1.535000000000e+00,-1.024640865138e-04,-1.020517692074e-04,-1.086053435765e-04,-2.224833699175e-04,-1.631170684709e-04,-2.528272852434e-04,-2.426609340625e-04,-2.838203401869e-04,-2.604933442372e-04
1.540000000000e+00,-9.987276487983e-05,-9.589936889854e-05,-1.069552764713e-04,-2.193425613833e-04,-1.797081767559e-04,-2.466807656112e-04,-2.396358720426e-04,-2.813830120388e-04,-2.540595379371e-04
1.545000000000e+00,-9.758771783118e-05,-9.059725991952e-05,-1.053399567923e-04,-2.168191496773e-04,-1.993884695937e-04,-2.407486229147e-04,-2.369626772550e-04,-2.769796742533e-04,-2.478539301426e-04
1.550000000000e+00,-9.562074711146e-05,-8.637013654759e-05,-1.037584412432e-04,-2.147960679541e-04,-2.206210293491e-04,-2.350210112170e-04,-2.345308461858e-04,-2.705628464700e-04,-2.418658519386e-04
1.555000000000e+00,-9.397607853756e-05,-8.337059799949e-05,-1.022098177361e-04,-2.131456726844e-04,-2.418494457776e-04,-2.294886502691e-04,-2.322320486215e-04,-2.622488867329e-04,-2.360852592448e-04
1.560000000000e+00,-9.265042013729e-05,-8.167034148097e-05,-1.006932044347e-04,-2.117335198425e-04,-2.615833269685e-04,-2.241427863730e-04,-2.299621925753e-04,-2.523022952738e-04,-2.305026886327e-04
1.565000000000e+00,-9.163311461172e-05,-8.125678074506e-05,-9.920774884139e-05,-2.104222044181e-04,-2.784774670408e-04,-2.189751564991e-04,-2.276233979747e-04,-2.411101306211e-04,-2.251092169012e-04
1.570000000000e+00,-9.092554438772e-05,-8.203523911262e-05,-9.775262637089e-05,-2.090597656894e-04,-2.914005701752e-04,-2.139779547379e-04,-2.251063507842e-04,-2.291487153212e-04,-2.198964234335e-04
1.575000000000e+00,-9.050530915486e-05,-8.383640841845e-05,-9.632703898498e-05,-2.074645073637e-04,-2.994900300001e-04,-2.091438014331e-04,-2.222962925649e-04,-2.169451562161e-04,-2.148563556303e-04
1.580000000000e+00,-9.029892944611e-05,-8.642869140497e-05,-9.493021444117e-05,-2.055374849753e-04,-3.021903589439e-04,-2.044657153460e-04,-2.191613338401e-04,-2.050367883865e-04,-2.099814977286e-04
1.585000000000e+00,-9.026715659177e-05,-8.953430681621e-05,-9.356140557405e-05,-2.031914678215e-04,-2.992734173487e-04,-1.999370879999e-04,-2.156618718088e-04,-1.939312584955e-04,-2.052647421120e-04
1.590000000000e+00,-9.036784278895e-05,-9.284828508296e-05,-9.221988906832e-05,-2.003590286154e-04,-2.908401346112e-04,-1.955516594202e-04,-2.117727390966e-04,-1.840702461895e-04,-2.006993622950e-04
1.595000000000e+00,-9.055686040157e-05,-9.605892995891e-05,-9.090496428310e-05,-1.969939519874e-04,-2.773039792046e-04,-1.913034957028e-04,-2.074832750976e-04,-1.757992228912e-04,-1.962789879837e-04
1.600000000000e+00,-9.078903642880e-05,-9.886842274590e-05,-8.961595266500e-05,-1.930722631400e-04,-2.593577345808e-04,-1.871869688342e-04,-2.027972153114e-04,-1.693451986564e-04,-1.919975826145e-04
1.605000000000e+00,-9.101206571408e-05,-1.010122269151e-04,-8.835219718610e-05,-1.885349700197e-04,-2.379258423294e-04,-1.831967380090e-04,-1.976954658489e-04,-1.648038073374e-04,-1.878494225900e-04
1.610000000000e+00,-9.116703650156e-05,-1.022759797077e-04,-8.711306128008e-05,-1.834380209210e-04,-2.141053586666e-04,-1.793277317498e-04,-1.922367583959e-04,-1.621363340772e-04,-1.838290774949e-04
1.615000000000e+00,-9.121639786414e-05,-1.025089033968e-04,-8.589792782142e-05,-1.778968827637e-04,-1.890991453959e-04,-1.755751313027e-04,-1.865103370930e-04,-1.611766528485e-04,-1.799313917516e-04
1.620000000000e+00,-9.112611024420e-05,-1.016326877398e-04,-8.470619867156e-05,-1.719912972314e-04,-1.641451179505e-04,-1.719343557726e-04,-1.805786828210e-04,-1.616471293052e-04,-1.761514681627e-04
1.625000000000e+00,-9.086700738120e-05,-9.964562045795e-05,-8.353729424318e-05,-1.658147640263e-04,-1.404457607160e-04,-1.684010483099e-04,-1.745111100489e-04,-1.631822694729e-04,-1.724846526367e-04
1.630000000000e+00,-9.041530662660e-05,-9.662137932277e-05,-8.239065257067e-05,-1.594717147989e-04,-1.191015149151e-04,-1.649710627095e-04,-1.683820948673e-04,-1.653578899785e-04,-1.689265194457e-04
1.635000000000e+00,-8.975304631923e-05,-9.270305432429e-05,-8.126572841705e-05,-1.530745336778e-04,-1.010519963603e-04,-1.616404509220e-04,-1.622695554192e-04,-1.677239176329e-04,-1.654728575030e-04
1.640000000000e+00,-8.883456730839e-05,-8.809235521868e-05,-8.016199292778e-05,-1.467750999054e-04,-8.702766853947e-05,-1.584054519552e-04,-1.562844109996e-04,-1.698378128564e-04,-1.621196581307e-04
1.645000000000e+00,-8.767891840357e-05,-8.303542845638e-05,-7.907893329771e-05,-1.407185354790e-04,-7.751489409221e-05,-1.552624815253e-04,-1.505186053056e-04,-1.712968768793e-04,-1.588631036679e-04
1.650000000000e+00,-8.630634890503e-05,-7.780554562524e-05,-7.801605195276e-05,-1.350059012284e-04,-7.273535931100e-05,-1.522081218654e-04,-1.450364397868e-04,-1.717662947400e-04,-1.556995563153e-04
1.655000000000e+00,-8.473035894044e-05,-7.268447838820e-05,-7.697286576266e-05,-1.297322019982e-04,-7.264113716173e-05,-1.492391121941e-04,-1.399016741907e-04,-1.710017432396e-04,-1.526255477146e-04
1.660000000000e+00,-8.296986515064e-05,-6.794346450541e-05,-7.594890578239e-05,-1.249793466491e-04,-7.692497296515e-05,-1.463523403326e-04,-1.351700367962e-04,-1.688645908977e-04,-1.496377697457e-04
1.665000000000e+00,-8.104870627213e-05,-6.382518299916e-05,-7.494371700279e-05,-1.208141842533e-04,-8.504489818726e-05,-1.435448348651e-04,-1.308881301577e-04,-1.653289843871e-04,-1.467330659290e-04
1.670000000000e+00,-7.899508764343e-05,-6.052779359722e-05,-7.395685762472e-05,-1.172867964068e-04,-9.626127665489e-05,-1.408137572818e-04,-1.270924615255e-04,-1.604803666270e-04,-1.439084228657e-04
1.675000000000e+00,-7.683209526939e-05,-5.819241069042e-05,-7.298789836029e-05,-1.145553655906e-04,-1.096842457831e-04,-1.381563946091e-04,-1.239068775943e-04,-1.545060314664e-04,-1.411609622171e-04
1.680000000000e+00,-7.462123482886e-05,-5.689430819078e-05,-7.203642224563e-05,-1.125060018002e-04,-1.243280585723e-04,-1.355701530141e-04,-1.212519850997e-04,-1.476782116447e-04,-1.384879337074e-04
1.685000000000e+00,-7.240132630431e-05,-5.663892475366e-05,-7.110202445985e-05,-1.110999850882e-04,-1.391696402632e-04,-1.330525518081e-04,-1.191079673092e-04,-1.403315224808e-04,-1.358867085685e-04
1.690000000000e+00,-7.020919000535e-05,-5.736248857135e-05,-7.018431167686e-05,-1.102939419711e-04,-1.532075696495e-04,-1.306012173138e-04,-1.174535495390e-04,-1.328362785167e-04,-1.333547728877e-04
1.695000000000e+00,-6.808061512458e-05,-5.893736157367e-05,-6.928290144066e-05,-1.100286946533e-04,-1.655183336613e-04,-1.282138770969e-04,-1.162569611224e-04,-1.255698720902e-04,-1.308897213567e-04
1.700000000000e+00,-6.604962064201e-05,-6.118157077846e-05,-6.839742203659e-05,-1.102309526646e-04,-1.753066470847e-04,-1.258883550449e-04,-1.154767027635e-04,-1.188882955623e-04,-1.284892519025e-04
1.705000000000e+00,-6.415082568127e-05,-6.387199049649e-05,-6.752751236622e-05,-1.108200695970e-04,-1.819472754231e-04,-1.236225667427e-04,-1.150678875516e-04,-1.131000160991e-04,-1.261511606462e-04
1.710000000000e+00,-6.244633356793e-05,-6.675994583710e-05,-6.667282136459e-05,-1.117144977025e-04,-1.850159794958e-04,-1.214145146287e-04,-1.150023064203e-04,-1.084438550756e-04,-1.238733366707e-04
1.715000000000e+00,-6.093123121469e-05,-6.958855728538e-05,-6.583300743809e-05,-1.127374278556e-04,-1.843083949383e-04,-1.192622834291e-04,-1.151427117007e-04,-1.050727379192e-04,-1.216537570921e-04
1.720000000000e+00,-5.962006542504e-05,-7.211018047272e-05,-6.500773838362e-05,-1.137843448582e-04,-1.798457939082e-04,-1.171640363433e-04,-1.154185540312e-04,-1.030440107985e-04,-1.194904829084e-04
1.725000000000e+00,-5.852220989004e-05,-7.410308008734e-05,-6.419669130930e-05,-1.147539006578e-04,-1.718678191490e-04,-1.151180114515e-04,-1.157586903487e-04,-1.023171157409e-04,-1.173816550925e-04
1.730000000000e+00,-5.764178527196e-05,-7.538600190085e-05,-6.339955210730e-05,-1.155502813111e-04,-1.608129813504e-04,-1.131225178477e-04,-1.160928381516e-04,-1.027586691762e-04,-1.153254904311e-04
1.735000000000e+00,-5.697764759108e-05,-7.583009851701e-05,-6.261601494476e-05,-1.160854458543e-04,-1.472885094693e-04,-1.111759319867e-04,-1.163529976025e-04,-1.041543925953e-04,-1.133202775962e-04
1.740000000000e+00,-5.653432104865e-05,-7.536656841210e-05,-6.184578222227e-05,-1.162575326107e-04,-1.320307500486e-04,-1.092766947087e-04,-1.164627973402e-04,-1.062265760055e-04,-1.113643739137e-04
1.745000000000e+00,-5.631211992692e-05,-7.399052438912e-05,-6.108856453234e-05,-1.159474539993e-04,-1.158596778602e-04,-1.074233084321e-04,-1.163275867496e-04,-1.086560637422e-04,-1.094562023167e-04
1.750000000000e+00,-5.625923908831e-05,-7.176021683735e-05,-6.034408017951e-05,-1.151709363393e-04,-9.962938764354e-05,-1.056143340349e-04,-1.159248770177e-04,-1.111068756770e-04,-1.075942480011e-04
1.755000000000e+00,-5.635204287026e-05,-6.879222567721e-05,-5.961205460695e-05,-1.139077761915e-04,-8.417826227272e-05,-1.038483877835e-04,-1.152197166561e-04,-1.132517651734e-04,-1.057770551441e-04
1.760000000000e+00,-5.656410633305e-05,-6.525224938971e-05,-5.889222093551e-05,-1.121536597481e-04,-7.028055421474e-05,-1.021241395865e-04,-1.141866304902e-04,-1.147961414513e-04,-1.040032249613e-04
1.765000000000e+00,-5.686681732064e-05,-6.134312462752e-05,-5.818431885666e-05,-1.099198838020e-04,-5.860351423133e-05,-1.004403096204e-04,-1.128099458158e-04,-1.154996619352e-04,-1.022714121465e-04
1.770000000000e+00,-5.722999702056e-05,-5.729036647911e-05,-5.748809528981e-05,-1.072328533420e-04,-4.967134591616e-05,-9.879566695817e-05,-1.110839913127e-04,-1.151930448376e-04,-1.005803233286e-04
1.775000000000e+00,-5.762130694446e-05,-5.332606780267e-05,-5.680330330201e-05,-1.041021341273e-04,-4.383814817926e-05,-9.718902645938e-05,-1.089830942240e-04,-1.137892080118e-04,-9.892871379663e-05
1.780000000000e+00,-5.799804320826e-05,-4.967304170156e-05,-5.612970277008e-05,-1.006031081838e-04,-4.127164980287e-05,-9.561924762214e-05,-1.065273474174e-04,-1.112883577412e-04,-9.731538620106e-05
1.785000000000e+00,-5.832840421716e-05,-4.652965862022e-05,-5.546705932560e-05,-9.685561566064e-05,-4.194784996160e-05,-9.408523170680e-05,-1.037879617593e-04,-1.077763074048e-04,-9.573918753185e-05
1.790000000000e+00,-5.858574519129e-05,-4.405654800412e-05,-5.481514502067e-05,-9.293970451031e-05,-4.565691851387e-05,-9.258592078509e-05,-1.008046635962e-04,-1.034163685655e-04,-9.419900803445e-05
1.795000000000e+00,-5.874613850996e-05,-4.236602131356e-05,-5.417373740141e-05,-8.893944642974e-05,-5.201949848671e-05,-9.112029518272e-05,-9.762345856521e-05,-9.843561085553e-05,-9.269377852390e-05
1.800000000000e+00,-5.878879630077e-05,-4.151544073018e-05,-5.354261965414e-05,-8.494086164467e-05,-6.051296114852e-05,-8.968737214664e-05,-9.429555565749e-05,-9.310681991260e-05,-9.122246893314e-05
1.805000000000e+00,-5.869644808893e-05,-4.150392634123e-05,-5.292158064167e-05,-8.102984064935e-05,-7.050478267757e-05,-8.828620447242e-05,-9.087623518539e-05,-8.772703621331e-05,-8.978408682849e-05
1.810000000000e+00,-5.843478458897e-05,-4.227357342803e-05,-5.231041452913e-05,-7.732672544458e-05,-8.129194309945e-05,-8.691587876895e-05,-8.743038399489e-05,-8.259486009325e-05,-8.837767556789e-05
1.815000000000e+00,-5.800302901025e-05,-4.371434804524e-05,-5.170892042160e-05,-7.392221520787e-05,-9.214331819832e-05,-8.557551380503e-05,-8.403933055197e-05,-7.798786358231e-05,-8.700231254726e-05
1.820000000000e+00,-5.741199093638e-05,-4.567260985670e-05,-5.111690242130e-05,-7.086451967106e-05,-1.023428316037e-04,-8.426425936666e-05,-8.076168953396e-05,-7.414206253667e-05,-8.565710796410e-05
1.825000000000e+00,-5.666534906315e-05,-4.796252985928e-05,-5.053416968107e-05,-6.820498563436e-05,-1.112308381316e-04,-8.298129517134e-05,-7.765084098951e-05,-7.123478103008e-05,-8.434120364352e-05
1.830000000000e+00,-5.577074215581e-05,-5.037948553037e-05,-4.996053605663e-05,-6.598332876521e-05,-1.182412093426e-04,-8.172582941409e-05,-7.475566728909e-05,-6.937215797974e-05,-8.305377149998e-05
1.835000000000e+00,-5.473952961037e-05,-5.271457560103e-05,-4.939581976960e-05,-6.422691301897e-05,-1.229322380140e-04,-8.049709737991e-05,-7.211960150108e-05,-6.858220622913e-05,-8.179401207042e-05
1.840000000000e+00,-5.358650855041e-05,-5.476925730490e-05,-4.883984347926e-05,-6.295021165436e-05,-1.250096860811e-04,-7.929436054122e-05,-6.977975081187e-05,-6.881389803065e-05,-8.056115353735e-05
1.845000000000e+00,-5.231735982902e-05,-5.636863887643e-05,-4.829243435035e-05,-6.223117964587e-05,-1.243404312952e-04,-7.811690569922e-05,-6.782566633195e-05,-6.994184104993e-05,-7.935445080020e-05
1.850000000000e+00,-5.097350412515e-05,-5.737364374430e-05,-4.775342372841e-05,-6.198100574890e-05,-1.209570584061e-04,-7.696404375495e-05,-6.623562518070e-05,-7.177713950333e-05,-7.817318417920e-05
1.855000000000e+00,-4.958246917663e-05,-5.768946494077e-05,-4.722264682492e-05,-6.214526307932e-05,-1.150518534595e-04,-7.583510853460e-05,-6.500183234710e-05,-7.408206218674e-05,-7.701665817729e-05
1.860000000000e+00,-4.816873972038e-05,-5.727181316593e-05,-4.669994280110e-05,-6.267736578477e-05,-1.069624824425e-04,-7.472945607782e-05,-6.412046042858e-05,-7.658879658650e-05,-7.588420070940e-05
1.865000000000e+00,-4.675700161254e-05,-5.612857441151e-05,-4.618515484742e-05,-6.352187788896e-05,-9.714861537005e-05,-7.364646396009e-05,-6.357946163500e-05,-7.901966344685e-05,-7.477516236849e-05
1.870000000000e+00,-4.537164955332e-05,-5.431855562565e-05,-4.567812987914e-05,-6.461590416680e-05,-8.616256144222e-05,-7.258553024481e-05,-6.335892172594e-05,-8.110825032259e-05,-7.368891532407e-05
1.875000000000e+00,-4.403630240124e-05,-5.194622124176e-05,-4.517871824105e-05,-6.589058054444e-05,-7.461481110077e-05,-7.154607248037e-05,-6.343151334789e-05,-8.261916887234e-05,-7.262485226824e-05
1.880000000000e+00,-4.279429161470e-05,-4.915364308469e-05,-4.468677380104e-05,-6.727137406199e-05,-6.313704799231e-05,-7.052752714128e-05,-6.380320777445e-05,-8.336526288081e-05,-7.158238580936e-05
1.885000000000e+00,-4.165329980470e-05,-4.610965839645e-05,-4.420215403908e-05,-6.864590375512e-05,-5.234430074161e-05,-6.952934909507e-05,-6.436836272391e-05,-8.322090797091e-05,-7.056094789379e-05
1.890000000000e+00,-4.062861222527e-05,-4.299766265948e-05,-4.372471976074e-05,-6.994201076654e-05,-4.279940103355e-05,-6.855101070157e-05,-6.507899966069e-05,-8.213064424275e-05,-6.955998886188e-05
1.895000000000e+00,-3.973252974572e-05,-4.000240357487e-05,-4.325433481916e-05,-7.109179729086e-05,-3.498076521097e-05,-6.759200094938e-05,-6.588503001305e-05,-8.011237938079e-05,-6.857897654317e-05
1.900000000000e+00,-3.897420237728e-05,-3.729699572306e-05,-4.279086621658e-05,-7.203304435940e-05,-2.925605605867e-05,-6.665182501962e-05,-6.673531092081e-05,-7.725504787661e-05,-6.761739578190e-05
1.905000000000e+00,-3.835950262128e-05,-3.503127862241e-05,-4.233418420101e-05,-7.271052661224e-05,-2.586290238379e-05,-6.573000386947e-05,-6.757869627889e-05,-7.371107691271e-05,-6.667474798397e-05
1.910000000000e+00,-3.789634238520e-05,-3.332135876355e-05,-4.188416199569e-05,-7.306385939886e-05,-2.489724282687e-05,-6.482607345137e-05,-6.836064921991e-05,-6.968396398770e-05,-6.575055030104e-05
1.915000000000e+00,-3.760069839024e-05,-3.224263974383e-05,-4.144067553639e-05,-7.300273509972e-05,-2.631106033910e-05,-6.393958396347e-05,-6.900501414092e-05,-6.541255289651e-05,-6.484433484750e-05
1.920000000000e+00,-3.744026867837e-05,-3.182512943615e-05,-4.100360357935e-05,-7.256447047864e-05,-2.991773221143e-05,-6.307009951268e-05,-6.948224147509e-05,-6.115252505519e-05,-6.395564833221e-05
1.925000000000e+00,-3.740469876573e-05,-3.205222443417e-05,-4.057282780406e-05,-7.174450814964e-05,-3.540591717193e-05,-6.221719779202e-05,-6.975831903700e-05,-5.715690221506e-05,-6.308405170651e-05
