t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
2.590000000000e+00,-1.119675633774e-02,-1.301764483082e-05,-1.118373869291e-02,6.266444948005e-03,-1.534700512641e-05,6.281791953132e-03,-1.916884430491e-02,-1.653216807219e-05,-1.915231213684e-02
2.600000000000e+00,-1.186914201122e-02,-1.283754429546e-05,-1.185630446693e-02,5.924162208013e-03,-1.511184156864e-05,5.939274049582e-03,-2.216077981906e-02,-1.626735086904e-05,-2.214451246819e-02
2.610000000000e+00,-1.202833999355e-02,-1.266079624478e-05,-1.201567919731e-02,5.294401700854e-03,-1.488160770440e-05,5.309283308558e-03,-2.434438068171e-02,-1.600836814368e-05,-2.432837231357e-02
2.620000000000e+00,-1.169211928765e-02,-1.248732201514e-05,-1.167963196564e-02,4.400096651398e-03,-1.465617168396e-05,4.414752823082e-03,-2.563966768225e-02,-1.575505538011e-05,-2.562391262687e-02
2.630000000000e+00,-1.090055415558e-02,-1.231704517408e-05,-1.088823711041e-02,3.277780153722e-03,-1.443540595557e-05,3.292215559677e-03,-2.600397591356e-02,-1.550725372474e-05,-2.598846865983e-02
2.640000000000e+00,-9.713290300402e-03,-1.214989144600e-05,-9.701140408956e-03,1.976507116400e-03,-1.421918710020e-05,1.990726303500e-03,-2.543339969364e-02,-1.526480975633e-05,-2.541813488389e-02
2.650000000000e+00,-8.205959477457e-03,-1.198578864074e-05,-8.193973688816e-03,5.561117559635e-04,-1.400739567351e-05,5.701191516370e-04,-2.396256873797e-02,-1.502757526660e-05,-2.394754116270e-02
2.660000000000e+00,-6.465935385970e-03,-1.182466658484e-05,-6.454110719385e-03,-9.150945508391e-04,-1.379991605479e-05,-9.012946347843e-04,-2.166278052906e-02,-1.479540705115e-05,-2.164798512201e-02
2.670000000000e+00,-4.587669777100e-03,-1.166645705543e-05,-4.576003320044e-03,-2.363164387197e-03,-1.359663630255e-05,-2.349567750894e-03,-1.863856607542e-02,-1.456816670997e-05,-1.862399790871e-02
2.680000000000e+00,-2.667849811683e-03,-1.151109371656e-05,-2.656338717966e-03,-3.711709586689e-03,-1.339744801640e-05,-3.698312138672e-03,-1.502287652776e-02,-1.434572045715e-05,-1.500853080731e-02
2.690000000000e+00,-8.006008888123e-04,-1.135851205803e-05,-7.892423767543e-04,-4.885384984265e-03,-1.320224620482e-05,-4.872182738061e-03,-1.097107704354e-02,-1.412793893921e-05,-1.095694910460e-02
2.700000000000e+00,9.269957256565e-04,-1.120864933631e-05,9.382043749928e-04,-5.813454570718e-03,-1.301092915874e-05,-5.800443641559e-03,-6.654033869722e-03,-1.391469706180e-05,-6.640119172660e-03
2.710000000000e+00,2.438904351228e-03,-1.106144451785e-05,2.449965795746e-03,-6.433304510105e-03,-1.282339833043e-05,-6.420481111775e-03,-2.250611920008e-03,-1.370587382409e-05,-2.236906046184e-03
2.720000000000e+00,3.673424281387e-03,-1.091683822437e-05,3.684341119612e-03,-6.693718044221e-03,-1.263955821756e-05,-6.681078486004e-03,2.060112621286e-03,-1.350135216059e-05,2.073613973447e-03
2.730000000000e+00,4.585667719430e-03,-1.077477268016e-05,4.596442492110e-03,-6.557763909046e-03,-1.245931625220e-05,-6.545304592793e-03,6.106548164428e-03,-1.330101879011e-05,6.119849183218e-03
2.740000000000e+00,5.149098952876e-03,-1.063519166137e-05,5.159734144537e-03,-6.005153694849e-03,-1.228258269441e-05,-5.992871112154e-03,9.731902910337e-03,-1.310476407128e-05,9.745007674408e-03
2.750000000000e+00,5.356103669637e-03,-1.049804044708e-05,5.366601710084e-03,-5.033906917948e-03,-1.210927053035e-05,-5.021797647418e-03,1.280074320510e-02,-1.291248186450e-05,1.281365568697e-02
2.760000000000e+00,5.217592258244e-03,-1.036326577213e-05,5.227955524016e-03,-3.661268613621e-03,-1.193929537457e-05,-3.649329318247e-03,1.520459084349e-02,-1.272406939991e-05,1.521731491289e-02
2.770000000000e+00,4.761670280472e-03,-1.023081578176e-05,4.771901096254e-03,-1.923764318214e-03,-1.177257537631e-05,-1.911991742838e-03,1.686623973243e-02,-1.253942715106e-05,1.687877915958e-02
2.780000000000e+00,4.031505748490e-03,-1.010063998775e-05,4.041606388478e-03,1.235937807173e-04,-1.160903112978e-05,1.352028118470e-04,1.774268502610e-02,-1.235845871411e-05,1.775504348481e-02
2.790000000000e+00,3.082500255475e-03,-9.972689226163e-06,3.092472944701e-03,2.409000977318e-03,-1.144858558791e-05,2.420449562906e-03,1.782651196049e-02,-1.218107069212e-05,1.783869303118e-02
2.800000000000e+00,1.978931520233e-03,-9.846915616622e-06,1.988778435849e-03,4.846340695258e-03,-1.129116397974e-05,4.857631859237e-03,1.714570135380e-02,-1.200717258438e-05,1.715770852639e-02
2.810000000000e+00,7.902934511239e-04,-9.723272522994e-06,8.000167236469e-04,7.338418051368e-03,-1.113669373113e-05,7.349554745099e-03,1.576188021758e-02,-1.183667668036e-05,1.577371689426e-02
2.820000000000e+00,-4.125191036734e-04,-9.601714515464e-06,-4.029173891579e-04,9.780800327079e-03,-1.098510438858e-05,9.791785431468e-03,1.376712585511e-02,-1.166949795815e-05,1.377879535307e-02
2.830000000000e+00,-1.560951216268e-03,-9.482197333925e-06,-1.551469018934e-03,1.206610869147e-02,-1.083632754618e-05,1.207694501901e-02,1.127944148632e-02,-1.150555398720e-05,1.129094704031e-02
2.840000000000e+00,-2.592251230088e-03,-9.364677852671e-06,-2.582886552235e-03,1.408859024201e-02,-1.069029677538e-05,1.409928053878e-02,8.437142040304e-03,-1.134476483506e-05,8.448486805139e-03
2.850000000000e+00,-3.452513354448e-03,-9.249114046270e-06,-3.443264240401e-03,1.574877070112e-02,-1.054694755761e-05,1.575931764868e-02,5.392403944707e-03,-1.118705297802e-05,5.403590997685e-03
2.860000000000e+00,-4.099150446701e-03,-9.135464956672e-06,-4.090014981745e-03,1.695797280876e-02,-1.040621721949e-05,1.696837902598e-02,2.304271929834e-03,-1.103234321543e-05,2.315304273050e-03
2.870000000000e+00,-4.502650552082e-03,-9.023690661405e-06,-4.493626861420e-03,1.764251232230e-02,-1.026804487061e-05,1.765278036717e-02,-6.685677395691e-04,-1.088056258754e-05,-6.576871769816e-04
2.880000000000e+00,-4.647615714299e-03,-8.913752242845e-06,-4.638701962056e-03,1.774735661335e-02,-1.013237134367e-05,1.775748898469e-02,-3.374939601786e-03,-1.073164029663e-05,-3.364207961489e-03
2.890000000000e+00,-4.532979846791e-03,-8.805611758597e-06,-4.524174235033e-03,1.723908074340e-02,-9.999139137020e-06,1.724907988254e-02,-5.677899875031e-03,-1.058550763146e-05,-5.667314367399e-03
2.900000000000e+00,-4.171482732045e-03,-8.699232212809e-06,-4.162783499832e-03,1.610796911866e-02,-9.868292359330e-06,1.611783741102e-02,-7.460782469736e-03,-1.044209789461e-05,-7.450340371841e-03
2.910000000000e+00,-3.588411141328e-03,-8.594577528490e-06,-3.579816563799e-03,1.436914823298e-02,-9.739776676418e-06,1.437888800965e-02,-8.632286916154e-03,-1.030134633285e-05,-8.621985569822e-03
2.920000000000e+00,-2.819724879271e-03,-8.491612520750e-06,-2.811233266751e-03,1.206267855671e-02,-9.613539260097e-06,1.207229209597e-02,-9.130385219616e-03,-1.016319007027e-05,-9.120222029546e-03
2.930000000000e+00,-1.909685134643e-03,-8.390302870946e-06,-1.901294831772e-03,9.252566004664e-03,-9.489528738938e-06,9.262055533403e-03,-8.924909436663e-03,-1.002756804401e-05,-8.914881868619e-03
2.940000000000e+00,-9.081208837548e-04,-8.290615101656e-06,-8.998302686531e-04,6.024727002803e-03,-9.367695150919e-06,6.034094697954e-03,-8.018702878301e-03,-9.894420942541e-06,-8.008808457359e-03
2.950000000000e+00,1.324963227838e-04,-8.192516552534e-06,1.406888393363e-04,2.483977029978e-03,-9.247989897812e-06,2.493225019876e-03,-6.447305312389e-03,-9.763691146420e-06,-6.437541621243e-03
2.960000000000e+00,1.159997376146e-03,-8.095975356879e-06,1.168093351503e-03,-1.249868456758e-03,-9.130365701304e-06,-1.240738091057e-03,-4.277200607823e-03,-9.635322671284e-06,-4.267565285152e-03
2.970000000000e+00,2.125331280044e-03,-8.000960419085e-06,2.133332240463e-03,-5.046607628885e-03,-9.014776560710e-06,-5.037592852325e-03,-1.602717790175e-03,-9.509261113101e-06,-1.593208529062e-03
2.980000000000e+00,2.985087331909e-03,-7.907441392727e-06,2.992994773302e-03,-8.770799478491e-03,-8.901177712284e-06,-8.761898300779e-03,1.458253174331e-03,-9.385453595518e-06,1.467638627927e-03
2.990000000000e+00,3.703596850736e-03,-7.815388659417e-06,3.711412239396e-03,-1.228722387485e-02,-8.789525589990e-06,-1.227843434926e-02,4.769559340158e-03,-9.263848719235e-06,4.778823188877e-03
3.000000000000e+00,4.254513675125e-03,-7.724773308320e-06,4.262238448433e-03,-1.546644358143e-02,-8.679777787725e-06,-1.545776380364e-02,8.182816426079e-03,-9.144396513310e-06,8.191960822592e-03
3.010000000000e+00,4.621785613427e-03,-7.635567116364e-06,4.629421180543e-03,-1.819019180128e-02,-8.571893022910e-06,-1.818161990826e-02,1.154392671157e-02,-9.027048388310e-06,1.155295375996e-02
3.020000000000e+00,4.800017902652e-03,-7.547742529020e-06,4.807565645181e-03,-2.035638862237e-02,-8.465831101392e-06,-2.034792279127e-02,1.469979007913e-02,-8.911757091247e-06,1.470870183622e-02
3.030000000000e+00,4.794166395174e-03,-7.461272641791e-06,4.801627667815e-03,-2.188353059534e-02,-8.361552883622e-06,-2.187516904245e-02,1.750490402531e-02,-8.798476662192e-06,1.751370250197e-02
3.040000000000e+00,4.618666053191e-03,-7.376131182191e-06,4.626042184373e-03,-2.271427136222e-02,-8.259020252026e-06,-2.270601234197e-02,1.982758157592e-02,-8.687162392518e-06,1.983626873831e-02
3.050000000000e+00,4.296017616322e-03,-7.292292492384e-06,4.303309908814e-03,-2.281802835471e-02,-8.158196079550e-06,-2.280987015863e-02,2.155550914104e-02,-8.577770784703e-06,2.156408691183e-02
3.060000000000e+00,3.854941483131e-03,-7.209731512299e-06,3.862151214644e-03,-2.219248855878e-02,-8.059044199328e-06,-2.218442951458e-02,2.260042641646e-02,-8.470259513609e-06,2.260889667597e-02
3.070000000000e+00,3.328233157143e-03,-7.128423763323e-06,3.335361580906e-03,-2.086392811550e-02,-7.961529375392e-06,-2.085596658612e-02,2.290173218862e-02,-8.364587389199e-06,2.291009677601e-02
3.080000000000e+00,2.750450930085e-03,-7.048345332502e-06,2.757499275418e-03,-1.888632727065e-02,-7.865617274454e-06,-1.887846165337e-02,2.242886777334e-02,-8.260714320621e-06,2.243712848766e-02
3.090000000000e+00,2.155559487704e-03,-6.969472857201e-06,2.162528960561e-03,-1.633932408749e-02,-7.771274438625e-06,-1.633155281305e-02,2.118240932275e-02,-8.158601281582e-06,2.119056792403e-02
3.100000000000e+00,1.574718113961e-03,-6.891783510270e-06,1.581609897471e-03,-1.332503376092e-02,-7.678468259120e-06,-1.331735529266e-02,1.919385073222e-02,-8.058210277003e-06,1.920190894250e-02
3.110000000000e+00,1.034306482156e-03,-6.815254985666e-06,1.041121737142e-03,-9.963934192236e-03,-7.587166950853e-06,-9.956347025285e-03,1.652406307797e-02,-7.959504310868e-06,1.653202258228e-02
3.120000000000e+00,5.543246519757e-04,-6.739865484514e-06,5.610645174603e-04,-6.389929935994e-03,-7.497339527923e-06,-6.382432596466e-03,1.326058437490e-02,-7.862447355224e-06,1.326844682225e-02
3.130000000000e+00,1.472644082064e-04,-6.665593701586e-06,1.539300019080e-04,-2.744821351587e-03,-7.408955779920e-06,-2.737412395807e-03,9.513824648444e-03,-7.767004320299e-06,9.521591652765e-03
3.140000000000e+00,-1.824876468009e-04,-6.592418812213e-06,-1.758952279887e-04,8.275644380332e-04,-7.321986249076e-06,8.348864242823e-04,5.412389802183e-03,-7.673141025672e-06,5.420062943209e-03
3.150000000000e+00,-4.386813987117e-04,-6.520320459578e-06,-4.321610782521e-04,4.187365554727e-03,-7.236402208125e-06,4.194601956935e-03,1.097738049195e-03,-7.580824172472e-06,1.105318873367e-03
3.160000000000e+00,-6.326677388649e-04,-6.449278742403e-06,-6.262184601225e-04,7.204501862394e-03,-7.152175639000e-06,7.211654038033e-03,-3.281584662440e-03,-7.490021316554e-06,-3.274094641123e-03
3.170000000000e+00,-7.823284715208e-04,-6.379274203008e-06,-7.759491973178e-04,9.764110524440e-03,-7.069279212166e-06,9.771179803652e-03,-7.575892201277e-03,-7.400700842610e-06,-7.568491500435e-03
3.180000000000e+00,-9.105412929998e-04,-6.310287815720e-06,-9.042310051840e-04,1.177130907164e-02,-6.987686266713e-06,1.177829675791e-02,-1.164022992880e-02,-7.312831939203e-06,-1.163291709686e-02
3.190000000000e+00,-1.043274114158e-03,-6.242300975643e-06,-1.037031813183e-03,1.315513146128e-02,-6.907370791050e-06,1.316203883207e-02,-1.533990902339e-02,-7.226384574636e-06,-1.533268263881e-02
3.200000000000e+00,-1.207422568106e-03,-6.175295487767e-06,-1.201247272618e-03,1.387142095045e-02,-6.828307404288e-06,1.387824925785e-02,-1.855549987276e-02,-7.141329473689e-06,-1.854835854329e-02
3.210000000000e+00,-1.428540028047e-03,-6.109253556349e-06,-1.422430774490e-03,1.390458752987e-02,-6.750471338222e-06,1.391133800121e-02,-2.118709074494e-02,-7.057638095122e-06,-2.118003310684e-02
3.220000000000e+00,-1.728576357307e-03,-6.044157774696e-06,-1.722532199532e-03,1.326812749992e-02,-6.673838419893e-06,1.327480133834e-02,-2.315762673178e-02,-6.975282609993e-06,-2.315065144917e-02
3.230000000000e+00,-2.123780855234e-03,-5.979991115179e-06,-2.117800864119e-03,1.200391814805e-02,-6.598385054749e-06,1.201051653311e-02,-2.441525608048e-02,-6.894235880657e-06,-2.440836184460e-02
3.240000000000e+00,-2.622931106744e-03,-5.916736919564e-06,-2.617014369824e-03,1.018025830569e-02,-6.524088210324e-06,1.018678239390e-02,-2.493458877173e-02,-6.814471440539e-06,-2.492777430029e-02
3.250000000000e+00,-3.225945389481e-03,-5.854378889638e-06,-3.220091010591e-03,7.888824058890e-03,-6.450925400473e-06,7.895274984291e-03,-2.471685321844e-02,-6.735963474539e-06,-2.471011725497e-02
3.260000000000e+00,-3.923044236732e-03,-5.792901078069e-06,-3.917251335654e-03,5.240596645513e-03,-6.378874670098e-06,5.246975520183e-03,-2.378900989264e-02,-6.658686800124e-06,-2.378235120583e-02
3.270000000000e+00,-4.694480557440e-03,-5.732287879589e-06,-4.688748269561e-03,2.361009250466e-03,-6.307914580381e-06,2.367317165047e-03,-2.220185412363e-02,-6.582616849048e-06,-2.219527150678e-02
3.280000000000e+00,-5.510896843209e-03,-5.672524022382e-06,-5.505224319187e-03,-6.155330200215e-04,-6.238024194470e-06,-6.092949958270e-04,-2.002725837339e-02,-6.507729649675e-06,-2.002075064374e-02
3.290000000000e+00,-6.334310028265e-03,-5.613594559739e-06,-6.328696433705e-03,-3.551460927216e-03,-6.169183063648e-06,-3.545291744152e-03,-1.735468951241e-02,-6.434001809888e-06,-1.734825551060e-02
3.300000000000e+00,-7.119682658835e-03,-5.555484861960e-06,-7.114127173973e-03,-6.311976306825e-03,-6.101371213919e-06,-6.305874935612e-03,-1.428718718045e-02,-6.361410500575e-06,-1.428082576995e-02
3.310000000000e+00,-7.817009628217e-03,-5.498180608484e-06,-7.811511447609e-03,-8.770794510976e-03,-6.034569133029e-06,-8.764759941843e-03,-1.093697824657e-02,-6.289933439633e-06,-1.093068831313e-02
3.320000000000e+00,-8.373841669194e-03,-5.441667780217e-06,-8.368400001414e-03,-1.081551290928e-02,-5.968757757882e-06,-1.080954415153e-02,-7.420946346301e-03,-6.219548876521e-06,-7.414726797424e-03
3.330000000000e+00,-8.738089261881e-03,-5.385932652126e-06,-8.732703329229e-03,-1.235230619892e-02,-5.903918462383e-06,-1.234640228046e-02,-3.856127309627e-03,-6.150235577303e-06,-3.849977074049e-03
3.340000000000e+00,-8.860980908999e-03,-5.330961785994e-06,-8.855649947213e-03,-1.330979621704e-02,-5.840033045627e-06,-1.330395618399e-02,-3.554713553862e-04,-6.081972810180e-06,-3.493893825760e-04
3.350000000000e+00,-8.700027718661e-03,-5.276742023423e-06,-8.694750976637e-03,-1.364190454241e-02,-5.777083720457e-06,-1.363612745868e-02,2.976044876950e-03,-6.014740331472e-06,2.982059617281e-03
3.360000000000e+00,-8.221801763011e-03,-5.223260478987e-06,-8.216578502532e-03,-1.332959386595e-02,-5.715053102408e-06,-1.332387881285e-02,6.044728494483e-03,-5.948518372093e-06,6.050677012855e-03
3.370000000000e+00,-7.404396984867e-03,-5.170504533627e-06,-7.399226480334e-03,-1.238140465712e-02,-5.653924198951e-06,-1.237575073292e-02,8.770851526471e-03,-5.883287624393e-06,8.776734814095e-03
3.380000000000e+00,-6.239438961200e-03,-5.118461828177e-06,-6.234320499372e-03,-1.083280734685e-02,-5.593680399102e-06,-1.082721366645e-02,1.109060581950e-02,-5.819029229497e-06,1.109642484873e-02
3.390000000000e+00,-4.733472550667e-03,-5.067120257116e-06,-4.728405430410e-03,-8.744383632278e-03,-5.534305463323e-06,-8.738849326814e-03,1.295728572684e-02,-5.755724764976e-06,1.296304145161e-02
3.400000000000e+00,-2.908699887314e-03,-5.016467962472e-06,-2.903683419352e-03,-6.198931880652e-03,-5.475783513736e-06,-6.193456097139e-03,1.434172127742e-02,-5.693356232947e-06,1.434741463365e-02
3.410000000000e+00,-8.029530569692e-04,-4.966493327880e-06,-7.979865636413e-04,-3.297675055704e-03,-5.418099024658e-06,-3.292256956679e-03,1.523196731933e-02,-5.631906048544e-06,1.523759922538e-02
3.420000000000e+00,1.531098281964e-03,-4.917184972827e-06,1.536015466937e-03,-1.556936134481e-04,-5.361236813380e-06,-1.503323766347e-04,1.563235415401e-02,-5.571357028727e-06,1.563792551104e-02
3.430000000000e+00,4.027488750908e-03,-4.868531747066e-06,4.032357282655e-03,3.103169742299e-03,-5.305182031262e-06,3.108474924330e-03,1.556193673525e-02,-5.511692381471e-06,1.556744842763e-02
3.440000000000e+00,6.609203574314e-03,-4.820522725117e-06,6.614024097039e-03,6.351703328620e-03,-5.249920155065e-06,6.356953248775e-03,1.505250787884e-02,-5.452895695268e-06,1.505796077454e-02
3.450000000000e+00,9.191044725155e-03,-4.773147201003e-06,9.195817872356e-03,9.464776204025e-03,-5.195436978566e-06,9.469971641004e-03,1.414627211700e-02,-5.394950928955e-06,1.415166706793e-02
3.460000000000e+00,1.168296172905e-02,-4.726394683066e-06,1.168768812373e-02,1.232461617516e-02,-5.141718604399e-06,1.232975789376e-02,1.289334183042e-02,-5.337842401880e-06,1.289867967282e-02
3.470000000000e+00,1.399376036912e-02,-4.680254888954e-06,1.399844062401e-02,1.482565679116e-02,-5.088751436161e-06,1.483074554260e-02,1.134913905181e-02,-5.281554784326e-06,1.135442060660e-02
3.480000000000e+00,1.603493839935e-02,-4.634717740728e-06,1.603957311709e-02,1.687876609024e-02,-5.036522170729e-06,1.688380261241e-02,9.571902637699e-03,-5.226073088270e-06,9.577128710787e-03
3.490000000000e+00,1.772456603512e-02,-4.589773360106e-06,1.772915580848e-02,1.841466046957e-02,-4.985017790817e-06,1.841964548736e-02,7.620347926626e-03,-5.171382658395e-06,7.625519309284e-03
3.500000000000e+00,1.899091849114e-02,-4.545412063829e-06,1.899546390321e-02,1.938639798239e-02,-4.934225557749e-06,1.939133220795e-02,5.551621026802e-03,-5.117469163388e-06,5.556738495966e-03
3.510000000000e+00,1.977579554424e-02,-4.501624359168e-06,1.978029716860e-02,1.977079847842e-02,-4.884133004428e-06,1.977568261142e-02,3.419590288527e-03,-5.064318587493e-06,3.424654607114e-03
3.520000000000e+00,2.003728094670e-02,-4.458400939513e-06,2.004173934764e-02,1.956880934344e-02,-4.834727928527e-06,1.957364407137e-02,1.273537279877e-03,-5.011917222324e-06,1.278549197099e-03
3.530000000000e+00,1.975184976663e-02,-4.415732680123e-06,1.975626549931e-02,1.880478333340e-02,-4.785998385880e-06,1.880956933178e-02,-8.427248699587e-04,-4.960251658922e-06,-8.377646182998e-04
3.540000000000e+00,1.891571013429e-02,-4.373610633958e-06,1.892008374493e-02,1.752472873161e-02,-4.737932684033e-06,1.752946666430e-02,-2.891325246063e-03,-4.909308780032e-06,-2.886415937283e-03
3.550000000000e+00,1.754530308928e-02,-4.332026027623e-06,1.754963511530e-02,1.579364597595e-02,-4.690519376008e-06,1.579833649532e-02,-4.840427081103e-03,-4.859075752633e-06,-4.835568005350e-03
3.560000000000e+00,1.567692638204e-02,-4.290970257431e-06,1.568121735230e-02,1.369207847088e-02,-4.643747254247e-06,1.369672221813e-02,-6.663951803324e-03,-4.809540020690e-06,-6.659142263303e-03
3.570000000000e+00,1.336550182425e-02,-4.250434885559e-06,1.336975225913e-02,1.131205177177e-02,-4.597605344702e-06,1.131664937712e-02,-8.341076389128e-03,-4.760689298085e-06,-8.336315699830e-03
3.580000000000e+00,1.068253075732e-02,-4.210411636304e-06,1.068674116895e-02,8.752624486248e-03,-4.552082901123e-06,8.757176569149e-03,-9.855480578096e-03,-4.712511561792e-06,-9.850768066535e-03
3.590000000000e+00,7.713334593730e-03,-4.170892392439e-06,7.717505486123e-03,6.115237898002e-03,-4.507169399478e-06,6.119745067401e-03,-1.119452631007e-02,-4.664995045234e-06,-1.118986131503e-02
3.600000000000e+00,4.553685404552e-03,-4.131869191657e-06,4.557817273743e-03,3.499090884001e-03,-4.462854532562e-06,3.503553738534e-03,-1.234837959770e-02,-4.618128231834e-06,-1.234376146947e-02
3.610000000000e+00,1.306003094114e-03,-4.093334223127e-06,1.310096428337e-03,9.967741982381e-04,-4.419128204718e-06,1.001193326443e-03,-1.330919651768e-02,-4.571899848769e-06,-1.330462461783e-02
3.620000000000e+00,-1.924728452073e-03,-4.055279824099e-06,-1.920673172249e-03,-1.309658129085e-03,-4.375980526751e-06,-1.305282148558e-03,-1.407042712882e-02,-4.526298860863e-06,-1.406590082996e-02
3.630000000000e+00,-5.035122532830e-03,-4.017698476619e-06,-5.031104834354e-03,-3.352008339972e-03,-4.333401810948e-06,-3.347674938161e-03,-1.462630794874e-02,-4.481314464710e-06,-1.462182663428e-02
3.640000000000e+00,-7.927462726568e-03,-3.980582804367e-06,-7.923482143764e-03,-5.078476096281e-03,-4.291382566236e-06,-5.074184713714e-03,-1.497155204223e-02,-4.436936082922e-06,-1.496711510615e-02
3.650000000000e+00,-1.051349305610e-02,-3.943925569472e-06,-1.050954913054e-02,-6.455351489732e-03,-4.249913493508e-06,-6.451101576238e-03,-1.510130705519e-02,-4.393153358565e-06,-1.509691390183e-02
3.660000000000e+00,-1.271772989925e-02,-3.907719669524e-06,-1.271382217958e-02,-7.467785681165e-03,-4.208985481037e-06,-7.463576695684e-03,-1.501133024976e-02,-4.349956149736e-06,-1.500698029361e-02
3.670000000000e+00,-1.448021554886e-02,-3.871958134591e-06,-1.447634359072e-02,-8.119616701939e-03,-4.168589600042e-06,-8.115448112339e-03,-1.469840327133e-02,-4.307334524315e-06,-1.469409593681e-02
3.680000000000e+00,-1.575853421849e-02,-3.836634124298e-06,-1.575469758437e-02,-8.432294734637e-03,-4.128717100356e-06,-8.428166017537e-03,-1.416091227830e-02,-4.265278754836e-06,-1.415664699954e-02
3.690000000000e+00,-1.652902979602e-02,-3.801740925070e-06,-1.652522805510e-02,-8.442984973788e-03,-4.089359406244e-06,-8.438895614382e-03,-1.339958211352e-02,-4.223779313537e-06,-1.339535833421e-02
3.700000000000e+00,-1.678720762442e-02,-3.767271947309e-06,-1.678344035247e-02,-8.201932911327e-03,-4.050508112275e-06,-8.197882403215e-03,-1.241825693089e-02,-4.182826867504e-06,-1.241407410403e-02
3.710000000000e+00,-1.654727838565e-02,-3.733220722795e-06,-1.654354516493e-02,-7.769268685614e-03,-4.012154979381e-06,-7.765256530635e-03,-1.122469055410e-02,-4.142412274012e-06,-1.122054814183e-02
3.720000000000e+00,-1.584091181862e-02,-3.699580901986e-06,-1.583721223772e-02,-7.211405479250e-03,-3.974291930963e-06,-7.207431187319e-03,-9.831245839558e-03,-4.102526575922e-06,-9.827143312983e-03
3.730000000000e+00,-1.471525931778e-02,-3.666346251549e-06,-1.471159297153e-02,-6.597222090011e-03,-3.936911049124e-06,-6.593285178962e-03,-8.255455214080e-03,-4.063160997273e-06,-8.251392053083e-03
3.740000000000e+00,-1.323036372841e-02,-3.633510651810e-06,-1.322673021776e-02,-5.994211409509e-03,-3.900004571002e-06,-5.990311404938e-03,-6.520349181455e-03,-4.024306938934e-06,-6.516324874516e-03
3.750000000000e+00,-1.145609570981e-02,-3.601068094365e-06,-1.145249464172e-02,-5.464810033205e-03,-3.863564885199e-06,-5.460946468319e-03,-4.654524923243e-03,-3.985955974438e-06,-4.650538967269e-03
3.760000000000e+00,-9.468757775657e-03,-3.569012679700e-06,-9.465188762977e-03,-5.063069493532e-03,-3.827584528299e-06,-5.059241909004e-03,-2.691906958845e-03,-3.948099845877e-06,-2.687958858999e-03
3.770000000000e+00,-7.347543596769e-03,-3.537338614889e-06,-7.344006258154e-03,-4.831837278277e-03,-3.792056181504e-06,-4.828045222096e-03,-6.711728593244e-04,-3.910730459935e-06,-6.672621288645e-04
3.780000000000e+00,-5.171033854489e-03,-3.506040211331e-06,-5.167527814278e-03,-4.800568274317e-03,-3.756972667304e-06,-4.796811301650e-03,1.365135216281e-03,-3.873839884030e-06,1.369009056165e-03
3.790000000000e+00,-3.013850978320e-03,-3.475111882565e-06,-3.010375866437e-03,-4.983892264414e-03,-3.722326946302e-06,-4.980169937467e-03,3.371821952876e-03,-3.837420342539e-06,3.375659373218e-03
3.800000000000e+00,-9.436964461007e-04,-3.444548142112e-06,-9.402518979586e-04,-5.380958049149e-03,-3.688112114064e-06,-5.377269937035e-03,5.302480689751e-03,-3.801464213159e-06,5.306282153964e-03
3.810000000000e+00,9.811500036774e-04,-3.414343601388e-06,9.845643472788e-04,-5.975609303115e-03,-3.654321398089e-06,-5.971954981717e-03,7.111170227975e-03,-3.765964023334e-06,7.114936191999e-03
3.820000000000e+00,2.713730401891e-03,-3.384492967662e-06,2.717114894858e-03,-6.737356564553e-03,-3.620948154843e-06,-6.733735616398e-03,8.754189854050e-03,-3.730912446786e-06,8.757920766496e-03
3.830000000000e+00,4.219659181248e-03,-3.354991042057e-06,4.223014172290e-03,-7.623085626388e-03,-3.587985866860e-06,-7.619497640521e-03,1.019190183446e-02,-3.696302300157e-06,1.019559813676e-02
3.840000000000e+00,5.477657598557e-03,-3.325832717610e-06,5.480983431275e-03,-8.579408058532e-03,-3.555428139944e-06,-8.575852630392e-03,1.139048710030e-02,-3.662126539710e-06,1.139414922684e-02
3.850000000000e+00,6.479393053149e-03,-3.297012977355e-06,6.482690066127e-03,-9.545529244331e-03,-3.523268700408e-06,-9.542005975631e-03,1.232354823834e-02,-3.628378258144e-06,1.232717661660e-02
3.860000000000e+00,7.228640304381e-03,-3.268526892502e-06,7.231908831273e-03,-1.045648938048e-02,-3.491501392430e-06,-1.045299787909e-02,1.297346391982e-02,-3.595050681472e-06,1.297705897050e-02
3.870000000000e+00,7.739863374952e-03,-3.240369620577e-06,7.743103744573e-03,-1.124660085678e-02,-3.460120175416e-06,-1.124314073660e-02,1.333240029081e-02,-3.562137166005e-06,1.333596242797e-02
3.880000000000e+00,8.036270934805e-03,-3.212536403696e-06,8.039483471208e-03,-1.185292170305e-02,-3.429119121488e-06,-1.184949258392e-02,1.340292821576e-02,-3.529631195382e-06,1.340645784696e-02
