t,p_trixi_0_4_0_0_,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,p_trixi_0_7_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,p_trixi_0_5_0_5_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_
2.480000000000e+00,-1.655573706248e-05,-8.286255371259e-03,-1.511897848661e-05,-6.316846182484e-03,-2.584365563986e-03,-2.012828059093e-05,-4.810579847654e-05,-1.231396427639e-02,-1.926496190881e-05
2.490000000000e+00,-1.949009134807e-05,-9.670178147209e-03,-1.489909632117e-05,-6.778070688876e-03,-4.539901987653e-04,-1.977986270919e-05,-5.124890354733e-05,-1.626238192907e-02,-1.893993710841e-05
2.500000000000e+00,-2.308376575518e-05,-1.054523353093e-02,-1.468351712818e-05,-7.031580646464e-03,1.741550170307e-03,-1.943976442962e-05,-5.063105408025e-05,-1.952293701953e-02,-1.862245653569e-05
2.510000000000e+00,-2.687180675956e-05,-1.089607281290e-02,-1.447213475862e-05,-7.047460194375e-03,3.927530524985e-03,-1.910773113937e-05,-4.552033106364e-05,-2.196464642638e-02,-1.831229606047e-05
2.520000000000e+00,-3.031540295746e-05,-1.073439132800e-02,-1.426484622874e-05,-6.791249077401e-03,6.027801784729e-03,-1.878351774220e-05,-3.557873253507e-05,-2.349511063591e-02,-1.800923968030e-05
2.530000000000e+00,-3.259394546114e-05,-1.009723749337e-02,-1.406155160931e-05,-6.214955399468e-03,7.967820389099e-03,-1.846688823847e-05,-2.129876482460e-05,-2.406439866161e-02,-1.771307917259e-05
2.540000000000e+00,-3.288795250100e-05,-9.044057670306e-03,-1.386215391924e-05,-5.323176979372e-03,9.677714001187e-03,-1.815761532652e-05,-5.805183016289e-06,-2.366692783004e-02,-1.742361376370e-05
2.550000000000e+00,-3.055645927354e-05,-7.652696119417e-03,-1.366655902352e-05,-4.134103112092e-03,1.109524450803e-02,-1.785548002409e-05,5.787981802042e-06,-2.234125593383e-02,-1.714064981436e-05
2.560000000000e+00,-2.505222931536e-05,-6.014561420500e-03,-1.347467553518e-05,-2.665848398190e-03,1.216854555380e-02,-1.756027130884e-05,5.127577706262e-06,-2.016782116013e-02,-1.686400052039e-05
2.570000000000e+00,-1.637183907452e-05,-4.229279678342e-03,-1.328641472114e-05,-9.619611913062e-04,1.285849496299e-02,-1.727178577669e-05,-2.176014909617e-05,-1.726473686623e-02,-1.659348562783e-05
2.580000000000e+00,-5.745096134946e-06,-2.399108262240e-03,-1.310169041177e-05,8.959416617138e-04,1.314059815411e-02,-1.698982731703e-05,-8.923592847038e-05,-1.378186967504e-02,-1.632893116179e-05
2.590000000000e+00,4.819673481649e-06,-6.234395055152e-04,-1.292041891397e-05,2.834795904548e-03,1.300630329021e-02,-1.671420680399e-05,-2.153010543904e-04,-9.893459893010e-03,-1.607016916825e-05
2.600000000000e+00,1.115121796963e-05,1.006341949682e-03,-1.274251892768e-05,4.762447061424e-03,1.246365189304e-02,-1.644474180265e-05,-4.307184229034e-04,-5.789692547183e-03,-1.581703746803e-05
2.610000000000e+00,7.711586931381e-06,2.411354469690e-03,-1.256791146557e-05,6.582493386392e-03,1.153722846069e-02,-1.618125628956e-05,-7.538103821120e-04,-1.667572808118e-03,-1.556937942241e-05
2.620000000000e+00,-1.237858724656e-05,3.528864800002e-03,-1.239651977583e-05,8.212558843031e-03,1.026738217134e-02,-1.592358038669e-05,-1.205397878356e-03,2.278413238012e-03,-1.532704370965e-05
2.630000000000e+00,-5.945365240311e-05,4.314920788178e-03,-1.222826926797e-05,9.559228945603e-03,8.708733991739e-03,-1.567155010808e-05,-1.813334986411e-03,5.865447376983e-03,-1.508988411196e-05
2.640000000000e+00,-1.453806680591e-04,4.745847207323e-03,-1.206308744139e-05,1.054963371811e-02,6.928031865293e-03,-1.542500711855e-05,-2.593486366483e-03,8.930881824953e-03,-1.485775931226e-05
2.650000000000e+00,-2.796942184915e-04,4.818582905200e-03,-1.190090381669e-05,1.115630902601e-02,5.001406206904e-03,-1.518379850381e-05,-3.542081151990e-03,1.133970441823e-02,-1.463053270027e-05
2.660000000000e+00,-4.738848565394e-04,4.549874553771e-03,-1.174164986957e-05,1.135238246819e-02,3.011168841571e-03,-1.494777655126e-05,-4.654424377542e-03,1.299063123462e-02,-1.440807218746e-05
2.670000000000e+00,-7.451263594439e-04,3.974411660142e-03,-1.158525896718e-05,1.110304732734e-02,1.042259787960e-03,-1.471679854115e-05,-5.919507295087e-03,1.382053408225e-02,-1.419025003033e-05
2.680000000000e+00,-1.095017386419e-03,3.142063854815e-03,-1.143166630692e-05,1.047241133542e-02,-8.214875048480e-04,-1.449072654724e-05,-7.283778888502e-03,1.380703598136e-02,-1.397694266177e-05
2.690000000000e+00,-1.527289939844e-03,2.114373508516e-03,-1.128080885745e-05,9.503386496182e-03,-2.501095607416e-03,-1.426942724674e-05,-8.695406304955e-03,1.296912992079e-02,-1.376803052978e-05
2.700000000000e+00,-2.046542077162e-03,9.605788986938e-04,-1.113262530188e-05,8.240530055000e-03,-3.926047992130e-03,-1.405277173891e-05,-1.008073510322e-02,1.136585564578e-02,-1.356339794356e-05
2.710000000000e+00,-2.640866241444e-03,-2.466489787473e-04,-1.098705598310e-05,6.778191541941e-03,-5.037553672023e-03,-1.384063537187e-05,-1.134748763429e-02,9.093076265998e-03,-1.336293292622e-05
2.720000000000e+00,-3.292469307383e-03,-1.435448754832e-03,-1.084404285109e-05,5.204093165993e-03,-5.791344323869e-03,-1.363289757722e-05,-1.240786790128e-02,6.278549256565e-03,-1.316652707411e-05
2.730000000000e+00,-3.979749324508e-03,-2.538778105189e-03,-1.070352941212e-05,3.599250668636e-03,-6.159837366608e-03,-1.342944171215e-05,-1.315916136374e-02,3.075541120777e-03,-1.297407542221e-05
2.740000000000e+00,-4.668467517906e-03,-3.497993132130e-03,-1.056546067984e-05,2.053557686075e-03,-6.133571064961e-03,-1.323015490848e-05,-1.347983526889e-02,-3.447003078113e-04,-1.278547631537e-05
2.750000000000e+00,-5.319083554282e-03,-4.265741382916e-03,-1.042978312811e-05,6.338158170653e-04,-5.721808163658e-03,-1.303492792850e-05,-1.331629878546e-02,-3.801247927513e-03,-1.260063128511e-05
2.760000000000e+00,-5.890840572323e-03,-4.808096517457e-03,-1.029644464549e-05,-6.077104475007e-04,-4.952290556948e-03,-1.284365502704e-05,-1.260914058332e-02,-7.112170940263e-03,-1.241944493176e-05
2.770000000000e+00,-6.324227390950e-03,-5.105808984704e-03,-1.016539449147e-05,-1.610388962697e-03,-3.870105010125e-03,-1.265623381966e-05,-1.126701224025e-02,-1.010315989876e-02,-1.224182481149e-05
2.780000000000e+00,-6.579410511167e-03,-5.154629636348e-03,-1.003658325410e-05,-2.368624555804e-03,-2.535735469603e-03,-1.247256515656e-05,-9.329844974321e-03,-1.261570853242e-02,-1.206768132830e-05
2.790000000000e+00,-6.618974132902e-03,-4.964740530741e-03,-9.909962809241e-06,-2.883231983311e-03,-1.022350523253e-03,-1.229255300191e-05,-6.837183263987e-03,-1.451445368034e-02,-1.189692763042e-05
2.800000000000e+00,-6.396625743030e-03,-4.559346143932e-03,-9.785486281219e-06,-3.155358783606e-03,5.875571648587e-04,-1.211610431841e-05,-3.833067433671e-03,-1.569335955093e-02,-1.172947951113e-05
2.810000000000e+00,-5.883524599691e-03,-3.972556092981e-03,-9.663108004828e-06,-3.211858464950e-03,2.206010734545e-03,-1.194312895671e-05,-4.305928753003e-04,-1.608044362880e-02,-1.156525531367e-05
2.820000000000e+00,-5.086336919785e-03,-3.246704533638e-03,-9.542783488701e-06,-3.099979676455e-03,3.743728187530e-03,-1.177353954965e-05,3.212324580502e-03,-1.564085788140e-02,-1.140417584012e-05
2.830000000000e+00,-4.009794224191e-03,-2.429287913744e-03,-9.424469379914e-06,-2.857721320777e-03,5.114401348745e-03,-1.160725141081e-05,6.946819048610e-03,-1.437820890593e-02,-1.124616426401e-05
2.840000000000e+00,-2.655630223285e-03,-1.569740616748e-03,-9.308123429863e-06,-2.522721755859e-03,6.238928807402e-03,-1.144418243748e-05,1.058058690608e-02,-1.233405358128e-02,-1.109114604651e-05
2.850000000000e+00,-1.093349785910e-03,-7.162301087570e-04,-9.193704461254e-06,-2.146380443193e-03,7.049346346793e-03,-1.128425301754e-05,1.393874356821e-02,-9.585647687592e-03,-1.093904885607e-05
2.860000000000e+00,6.227213067238e-04,8.731525754358e-05,-9.081172336291e-06,-1.762485968606e-03,7.492296002473e-03,-1.112738594031e-05,1.686705466516e-02,-6.242070839811e-03,-1.078980249124e-05
2.870000000000e+00,2.426874753919e-03,8.037642953318e-04,-8.970487925904e-06,-1.402406852547e-03,7.531841317109e-03,-1.097350631101e-05,1.918159205524e-02,-2.438926513841e-03,-1.064333880668e-05
2.880000000000e+00,4.228697696241e-03,1.404795529585e-03,-8.861613080011e-06,-1.088878443656e-03,7.151490532993e-03,-1.082254146877e-05,2.077587448499e-02,1.668087615776e-03,-1.049959164206e-05
2.890000000000e+00,5.946379341589e-03,1.872230954272e-03,-8.754510598855e-06,-8.324827876120e-04,6.355311579259e-03,-1.067442090797e-05,2.160761891380e-02,5.910453526167e-03,-1.035849675385e-05
2.900000000000e+00,7.496914473439e-03,2.198650307024e-03,-8.649144205209e-06,-6.396590460867e-04,5.168080269023e-03,-1.052907620277e-05,2.163138775189e-02,1.011455010981e-02,-1.021999174978e-05
2.910000000000e+00,8.784915076278e-03,2.387246809027e-03,-8.545478517597e-06,-5.119530232322e-04,3.634420405571e-03,-1.038644093469e-05,2.082494669465e-02,1.410947989205e-02,-1.008401602590e-05
2.920000000000e+00,9.766215334135e-03,2.450960290814e-03,-8.443479024347e-06,-4.372151087911e-04,1.816973674657e-03,-1.024645062311e-05,1.931790718459e-02,1.773463057337e-02,-9.950510706078e-06
2.930000000000e+00,1.039834833844e-02,2.410974422742e-03,-8.343112058558e-06,-4.057190075709e-04,-2.063262635663e-04,-1.010904265850e-05,1.720750423476e-02,2.084660543159e-02,-9.819418583879e-06
2.940000000000e+00,1.062295081200e-02,2.294670925328e-03,-8.244344773835e-06,-4.076655579390e-04,-2.345766277064e-03,-9.974156238356e-06,1.459283327414e-02,2.332523088027e-02,-9.690684066706e-06
2.950000000000e+00,1.046214213562e-02,2.133206600740e-03,-8.147145120892e-06,-4.279323345828e-04,-4.504002416642e-03,-9.841732305632e-06,1.167260951790e-02,2.507837705762e-02,-9.564253122060e-06
2.960000000000e+00,9.942147085975e-03,1.958869867250e-03,-8.051481824838e-06,-4.557609884675e-04,-6.580632605663e-03,-9.711713489584e-06,8.609195565134e-03,2.604539076516e-02,-9.440073225903e-06
2.970000000000e+00,9.087755819824e-03,1.802410013440e-03,-7.957324363299e-06,-4.822341624499e-04,-8.476999782631e-03,-9.584044048948e-06,5.561378264416e-03,2.619901275769e-02,-9.318093312950e-06
2.980000000000e+00,7.956954105119e-03,1.690505490983e-03,-7.864642945165e-06,-4.999562237984e-04,-1.010098841675e-02,-9.458669817307e-06,2.694947557106e-03,2.554573480806e-02,-9.198263728884e-06
2.990000000000e+00,6.635558002229e-03,1.643558700084e-03,-7.773408490081e-06,-5.054466006664e-04,-1.137159318074e-02,-9.335538150570e-06,1.223294755412e-04,2.412461955254e-02,-9.080536184351e-06
3.000000000000e+00,5.194523027320e-03,1.673950044488e-03,-7.683592608570e-06,-4.969563456979e-04,-1.222300298963e-02,-9.214597876492e-06,-2.068529050176e-03,2.200467869874e-02,-8.964863710697e-06
3.010000000000e+00,3.710763679903e-03,1.784887021027e-03,-7.595167582810e-06,-4.729739793018e-04,-1.260804920905e-02,-9.095799246074e-06,-3.767997019369e-03,1.928096553834e-02,-8.851200617344e-06
3.020000000000e+00,2.263027792064e-03,1.969912857960e-03,-7.508106347999e-06,-4.363891639403e-04,-1.250079716501e-02,-8.979093886873e-06,-4.997683041433e-03,1.606963614110e-02,-8.739502450770e-06
3.030000000000e+00,9.068897607280e-04,2.213121981789e-03,-7.422382474360e-06,-3.893436768484e-04,-1.189815571117e-02,-8.864434758031e-06,-5.766719630188e-03,1.250218843716e-02,-8.629725954996e-06
3.040000000000e+00,-3.043436575550e-04,2.490068308096e-03,-7.337970149652e-06,-3.343449291020e-04,-1.082043135098e-02,-8.751776107017e-06,-6.085902894008e-03,8.719238587812e-03,-8.521829033515e-06
3.050000000000e+00,-1.345023901984e-03,2.769321252009e-03,-7.254844162294e-06,-2.756253108181e-04,-9.310753125261e-03,-8.641073427993e-06,-6.029612986072e-03,4.864085079732e-03,-8.415770712647e-06
3.060000000000e+00,-2.217145064048e-03,3.014573513559e-03,-7.172979884977e-06,-2.179291719626e-04,-7.433411224499e-03,-8.532283421702e-06,-5.686955235899e-03,1.076424196216e-03,-8.311511106197e-06
3.070000000000e+00,-2.930151159653e-03,3.187153023610e-03,-7.092353258791e-06,-1.670978205640e-04,-5.271147922857e-03,-8.425363956888e-06,-5.132255776154e-03,-2.513538794578e-03,-8.209011381410e-06
3.080000000000e+00,-3.508294286288e-03,3.248813822701e-03,-7.012940777898e-06,-1.327428316462e-04,-2.921541104584e-03,-8.320274033104e-06,-4.445968452052e-03,-5.790271884047e-03,-8.108233726160e-06
3.090000000000e+00,-4.006785788145e-03,3.164602894894e-03,-6.934719474593e-06,-1.245311812890e-04,-4.926205404542e-04,-8.216973744885e-06,-3.715796156014e-03,-8.657219731392e-03,-8.009141317294e-06
3.100000000000e+00,-4.472557126126e-03,2.905623953587e-03,-6.857666904901e-06,-1.550320265771e-04,1.902077442045e-03,-8.115424247255e-06,-3.001210200993e-03,-1.104001788565e-02,-7.911698290132e-06
3.110000000000e+00,-4.959777434572e-03,2.451526721050e-03,-6.781761134574e-06,-2.454828543938e-04,4.148774794949e-03,-8.015587722455e-06,-2.358178669405e-03,-1.288853331636e-02,-7.815869709035e-06
3.120000000000e+00,-5.516688355988e-03,1.792550830217e-03,-6.706980725551e-06,-4.134513294145e-04,6.138802968520e-03,-7.917427347897e-06,-1.818078888825e-03,-1.417766834656e-02,-7.721621539024e-06
3.130000000000e+00,-6.173770904411e-03,9.309725691611e-04,-6.633304722786e-06,-6.770416683181e-04,7.773784189678e-03,-7.820907265264e-06,-1.393936809444e-03,-1.490696414055e-02,-7.628920618387e-06
3.140000000000e+00,-6.952549306056e-03,-1.181275514672e-04,-6.560712641528e-06,-1.060915432900e-03,8.970398050034e-03,-7.725992550706e-06,-1.092741386059e-03,-1.509904744300e-02,-7.537734632267e-06
3.150000000000e+00,-7.852079725752e-03,-1.326874348045e-03,-6.489184454939e-06,-1.589495642343e-03,9.664479277102e-03,-7.632649186109e-06,-9.071377998771e-04,-1.479708101889e-02,-7.448032087134e-06
3.160000000000e+00,-8.837238011569e-03,-2.655372962930e-03,-6.418700582117e-06,-2.267666745891e-03,9.814277848963e-03,-7.540844031379e-06,-8.116945282331e-04,-1.406137466715e-02,-7.359782286185e-06
3.170000000000e+00,-9.862521598709e-03,-4.053261990450e-03,-6.349241876469e-06,-3.101515705076e-03,9.402709494422e-03,-7.450544797696e-06,-7.852346615766e-04,-1.296535986545e-02,-7.272955305558e-06
3.180000000000e+00,-1.085259611511e-02,-5.461935632915e-03,-6.280789614419e-06,-4.101961496291e-03,8.438462761103e-03,-7.361720021725e-06,-8.066895472691e-04,-1.159119166841e-02,-7.187521971399e-06
3.190000000000e+00,-1.172027870895e-02,-6.817354019959e-03,-6.213325484475e-06,-5.236012173315e-03,6.955918200760e-03,-7.274339040707e-06,-8.478149089905e-04,-1.002517338290e-02,-7.103453837673e-06
3.200000000000e+00,-1.237804872865e-02,-8.053267414509e-03,-6.146831576614e-06,-6.472463485985e-03,5.013885382508e-03,-7.188371968431e-06,-8.905725836483e-04,-8.353297406672e-03,-7.020723164766e-06
3.210000000000e+00,-1.271401219526e-02,-9.104704666554e-03,-6.081290371947e-06,-7.767305834949e-03,2.693176285564e-03,-7.103789672013e-06,-9.197761784126e-04,-6.657075419980e-03,-6.939302898788e-06
3.220000000000e+00,-1.263389710970e-02,-9.911498185437e-03,-6.016684732750e-06,-9.050102331604e-03,9.315883253627e-05,-7.020563749528e-06,-9.256996417877e-04,-5.009881191452e-03,-6.859166651596e-06
3.230000000000e+00,-1.208662299903e-02,-1.042168078487e-02,-5.952997892736e-06,-1.024624436296e-02,-2.672588752292e-03,-6.938666508332e-06,-9.060232191185e-04,-3.473988662818e-03,-6.780288681462e-06
3.240000000000e+00,-1.101884095440e-02,-1.059453138455e-02,-5.890213447630e-06,-1.127276134425e-02,-5.481283356353e-03,-6.858070944202e-06,-8.612030094801e-04,-2.098373000001e-03,-6.702643874417e-06
3.250000000000e+00,-9.370782369519e-03,-1.040311023760e-02,-5.828315346033e-06,-1.201403042267e-02,-8.206408931737e-03,-6.778750721118e-06,-7.943831623888e-04,-9.173880256198e-04,-6.626207726186e-06
3.260000000000e+00,-7.208522612253e-03,-9.836105342365e-03,-5.767287880499e-06,-1.240319145033e-02,-1.072336870219e-02,-6.700680151773e-06,-7.142101866250e-04,4.966270819155e-05,-6.550956324744e-06
3.270000000000e+00,-4.581401084873e-03,-8.898913143691e-03,-5.707115678950e-06,-1.236744071044e-02,-1.291507956867e-02,-6.623834178721e-06,-6.276048218923e-04,7.981096677791e-04,-6.476866333437e-06
3.280000000000e+00,-1.548762212294e-03,-7.613836843834e-03,-5.647783696264e-06,-1.180637184422e-02,-1.467721789623e-02,-6.548188356154e-06,-5.419238899346e-04,1.336710254551e-03,-6.403914974658e-06
3.290000000000e+00,1.743070555654e-03,-6.019413632540e-03,-5.589277206138e-06,-1.070132940395e-02,-1.592291648284e-02,-6.473718832291e-06,-4.636277409767e-04,1.685762668323e-03,-6.332080014060e-06
3.300000000000e+00,5.150157391902e-03,-4.168868112969e-03,-5.531581793183e-06,-9.058738559707e-03,-1.658662899990e-02,-6.400402332357e-06,-3.965849412886e-04,1.874692652682e-03,-6.261339745279e-06
3.310000000000e+00,8.520440621749e-03,-2.127775076832e-03,-5.474683345251e-06,-6.882441549806e-03,-1.662705812311e-02,-6.328216142108e-06,-3.435906561409e-04,1.939265414896e-03,-6.191672975149e-06
3.320000000000e+00,1.167067220260e-02,2.894693055783e-05,-5.418568045940e-06,-4.216994627981e-03,-1.602894977175e-02,-6.257138091916e-06,-3.057417713776e-04,1.918629513589e-03,-6.123059009405e-06
3.330000000000e+00,1.446027224951e-02,2.220566704533e-03,-5.363222367362e-06,-1.186678486511e-03,-1.480370685495e-02,-6.187146541363e-06,-2.809090788073e-04,1.852337496119e-03,-6.055477638834e-06
3.340000000000e+00,1.676208258099e-02,4.364398714732e-03,-5.308633063078e-06,2.097934636657e-03,-1.298880937710e-02,-6.118220364347e-06,-2.670535155481e-04,1.777547433116e-03,-5.988909125880e-06
3.350000000000e+00,1.840494650061e-02,6.379802649024e-03,-5.254787161262e-06,5.499784859080e-03,-1.064604050537e-02,-6.050338934646e-06,-2.620090843178e-04,1.726541780316e-03,-5.923334191649e-06
3.360000000000e+00,1.936174265354e-02,8.192073150098e-03,-5.201671958004e-06,8.843326085231e-03,-7.858629545988e-03,-5.983482112003e-06,-2.619467941779e-04,1.724698269353e-03,-5.858734003372e-06
3.370000000000e+00,1.960735275371e-02,9.736064375127e-03,-5.149275010876e-06,1.197833533948e-02,-4.727477556200e-03,-5.917630228577e-06,-2.643046296582e-04,1.789031556952e-03,-5.795090162207e-06
3.380000000000e+00,1.911037879322e-02,1.095928715531e-02,-5.097584132589e-06,1.473408424600e-02,-1.366601184246e-03,-5.852764075916e-06,-2.669714083401e-04,1.927322546939e-03,-5.732384691486e-06
3.390000000000e+00,1.792272344377e-02,1.182438055099e-02,-5.046587384901e-06,1.695950502492e-02,2.101947222425e-03,-5.788864892274e-06,-2.683482959368e-04,2.137913634167e-03,-5.670600025270e-06
3.400000000000e+00,1.616070753507e-02,1.231076174790e-02,-4.996273072659e-06,1.857470797104e-02,5.553440187196e-03,-5.725914350374e-06,-2.677832599604e-04,2.410102210160e-03,-5.609718997298e-06
3.410000000000e+00,1.392326115208e-02,1.241540779291e-02,-4.946629737979e-06,1.950336102270e-02,8.865887406694e-03,-5.663894545539e-06,-2.650775519840e-04,2.725134898323e-03,-5.549724830280e-06
3.420000000000e+00,1.131998996704e-02,1.215270432544e-02,-4.897646154637e-06,1.964884451695e-02,1.192520776044e-02,-5.602787984199e-06,-2.602585200976e-04,3.057668659716e-03,-5.490601125488e-06
3.430000000000e+00,8.527433407271e-03,1.155338824597e-02,-4.849311322598e-06,1.908995580189e-02,1.462995383039e-02,-5.542577572763e-06,-2.538271463208e-04,3.377627600727e-03,-5.432331852708e-06
3.440000000000e+00,5.674262939454e-03,1.066262246871e-02,-4.801614462637e-06,1.787471332741e-02,1.689535472085e-02,-5.483246606835e-06,-2.459682431166e-04,3.652311255467e-03,-5.374901340471e-06
3.450000000000e+00,2.894992619167e-03,9.537333253374e-03,-4.754545011202e-06,1.605070849193e-02,1.865649590068e-02,-5.424778760755e-06,-2.365141475734e-04,3.848616225961e-03,-5.318294266591e-06
3.460000000000e+00,3.060720516412e-04,8.242945987421e-03,-4.708092615333e-06,1.376839504091e-02,1.987052104191e-02,-5.367158077493e-06,-2.250758345926e-04,3.935246216523e-03,-5.262495648997e-06
3.470000000000e+00,-2.017433093673e-03,6.849709277256e-03,-4.662247127765e-06,1.117688710760e-02,2.051774087790e-02,-5.310368958815e-06,-2.110705424144e-04,3.884759236580e-03,-5.207490836832e-06
3.480000000000e+00,-4.010586547225e-03,5.428794002885e-03,-4.616998602137e-06,8.414399099613e-03,2.060164900546e-02,-5.254396155782e-06,-1.937369879510e-04,3.675342514048e-03,-5.153265501825e-06
3.490000000000e+00,-5.624892169279e-03,4.048415985791e-03,-4.572337288338e-06,5.641600303826e-03,2.014784859256e-02,-5.199224759526e-06,-1.725410569018e-04,3.292229228877e-03,-5.099805629921e-06
3.500000000000e+00,-6.884813927212e-03,2.770168946669e-03,-4.528253627982e-06,2.998289413128e-03,1.920197677255e-02,-5.144840192301e-06,-1.483667538695e-04,2.728640704669e-03,-5.047097513165e-06
3.510000000000e+00,-7.807997542919e-03,1.645787705021e-03,-4.484738249994e-06,5.940751847916e-04,1.782675879914e-02,-5.091228198823e-06,-1.231477861543e-04,1.986286050606e-03,-4.995127741820e-06
3.520000000000e+00,-8.403551693067e-03,7.145094506326e-04,-4.441781966307e-06,-1.446074258004e-03,1.609833256417e-02,-5.038374837851e-06,-1.015975586191e-04,1.075322497646e-03,-4.943883196722e-06
3.530000000000e+00,-8.742143849271e-03,1.197348674335e-06,-4.399375767697e-06,-3.083436566100e-03,1.410208763959e-02,-4.986266474044e-06,-9.130438263930e-05,1.386425280743e-05,-4.893351041874e-06
3.540000000000e+00,-8.872259426071e-03,-4.846953415626e-04,-4.357510819693e-06,-4.297836436701e-03,1.192820137491e-02,-4.934889770030e-06,-1.024095773136e-04,-1.172950577873e-03,-4.843518717225e-06
3.550000000000e+00,-8.829629291932e-03,-7.492421987846e-04,-4.316178458623e-06,-5.070953823631e-03,9.667124226339e-03,-4.884231678738e-06,-1.508862084156e-04,-2.454254859157e-03,-4.794373931687e-06
3.560000000000e+00,-8.652764572593e-03,-8.132573235049e-04,-4.275370187744e-06,-5.431971698610e-03,7.405235776343e-03,-4.834279435963e-06,-2.578924379290e-04,-3.795002804427e-03,-4.745904656370e-06
3.570000000000e+00,-8.372725231887e-03,-7.106355714946e-04,-4.235077673484e-06,-5.454652882230e-03,5.220893181329e-03,-4.785020553111e-06,-4.424996041730e-04,-5.157701372588e-03,-4.698099117961e-06
3.580000000000e+00,-8.000465636025e-03,-4.859350796101e-04,-4.195292741768e-06,-5.199503996291e-03,3.181065061167e-03,-4.736442810202e-06,-7.284943924152e-04,-6.504183837242e-03,-4.650945792349e-06
3.590000000000e+00,-7.527598805664e-03,-1.913213458832e-04,-4.156007374454e-06,-4.726119805621e-03,1.338686668315e-03,-4.688534249053e-06,-1.155769290483e-03,-7.797317485524e-03,-4.604433398403e-06
3.600000000000e+00,-6.953172375322e-03,1.169326834118e-04,-4.117213705853e-06,-4.132502574788e-03,-2.691071520795e-04,-4.641283166664e-06,-1.738175717424e-03,-9.002574286244e-03,-4.558550891934e-06
3.610000000000e+00,-6.263209923136e-03,3.821966423558e-04,-4.078904019339e-06,-3.483341257165e-03,-1.621847393754e-03,-4.594678108819e-06,-2.496169421930e-03,-1.008932739777e-02,-4.513287459846e-06
3.620000000000e+00,-5.433071164332e-03,5.512699882353e-04,-4.041070744039e-06,-2.839223249891e-03,-2.715647875341e-03,-4.548707863818e-06,-3.458319106255e-03,-1.103186369123e-02,-4.468632514422e-06
3.630000000000e+00,-4.453426065960e-03,5.779798316198e-04,-4.003706451599e-06,-2.250772157288e-03,-3.562221618836e-03,-4.503361456453e-06,-4.625393033794e-03,-1.181000819412e-02,-4.424575687806e-06
3.640000000000e+00,-3.326451139691e-03,4.263827011935e-04,-3.966803853097e-06,-1.746273869278e-03,-4.187058266552e-03,-4.458628142121e-06,-5.982195427199e-03,-1.240938780145e-02,-4.381106826614e-06
3.650000000000e+00,-2.056079814916e-03,7.338064103076e-05,-3.930355795904e-06,-1.344989997469e-03,-4.626920354103e-03,-4.414497401109e-06,-7.510544927000e-03,-1.282132150246e-02,-4.338215986722e-06
3.660000000000e+00,-6.589131351774e-04,-4.893966114808e-04,-3.894355260776e-06,-1.057850641421e-03,-4.926771194218e-03,-4.370958933049e-06,-9.171988700394e-03,-1.304236088183e-02,-4.295893428169e-06
3.670000000000e+00,8.186027172754e-04,-1.254572908206e-03,-3.858795358910e-06,-8.702437682280e-04,-5.136350711737e-03,-4.328002651534e-06,-1.089260031159e-02,-1.307357468663e-02,-4.254129610237e-06
3.680000000000e+00,2.331256222670e-03,-2.198931169642e-03,-3.823669329087e-06,-7.704339699195e-04,-5.306600931901e-03,-4.285618678864e-06,-1.259662521814e-02,-1.291959349971e-02,-4.212915186634e-06
3.690000000000e+00,3.816984550974e-03,-3.284249196802e-03,-3.788970534972e-06,-7.480862170649e-04,-5.486127027428e-03,-4.243797340979e-06,-1.417297606161e-02,-1.258755633155e-02,-4.172241000851e-06
3.700000000000e+00,5.208155291211e-03,-4.459056244829e-03,-3.754692462335e-06,-7.810980596017e-04,-5.717903464031e-03,-4.202529162486e-06,-1.550877832658e-02,-1.208601294759e-02,-4.132098081592e-06
3.710000000000e+00,6.444599465038e-03,-5.661188242843e-03,-3.720828716510e-06,-8.554654514035e-04,-6.036424983308e-03,-4.161804861884e-06,-1.649510617803e-02,-1.142389907283e-02,-4.092477638393e-06
3.720000000000e+00,7.457705964485e-03,-6.821055232865e-03,-3.687373019740e-06,-9.630901687153e-04,-6.465421334961e-03,-4.121615346853e-06,-1.699633565807e-02,-1.060967510154e-02,-4.053371057314e-06
3.730000000000e+00,8.186085639767e-03,-7.865391004109e-03,-3.654319208757e-06,-1.099589162135e-03,-7.016306752984e-03,-4.081951709744e-06,-1.688189357493e-02,-9.650663666366e-03,-4.014769896769e-06
3.740000000000e+00,8.609745479914e-03,-8.721353325527e-03,-3.621661232282e-06,-1.264051813618e-03,-7.687389497801e-03,-4.042805223123e-06,-1.609965844278e-02,-8.552702438684e-03,-3.976665883456e-06
3.750000000000e+00,8.709890309401e-03,-9.320676019323e-03,-3.589393148673e-06,-1.460800878840e-03,-8.463925565254e-03,-4.004167335514e-06,-1.459382954025e-02,-7.320100873947e-03,-3.939050908421e-06
3.760000000000e+00,8.451732401953e-03,-9.603724529791e-03,-3.557509123598e-06,-1.701650623920e-03,-9.318971846901e-03,-3.966029667186e-06,-1.226403202116e-02,-5.955927543453e-03,-3.901917023204e-06
