t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
3.890000000000e+00,1.343042233059e-02,-3.175493428968e-06,1.343359782402e-02,-8.121066789059e-03,-3.512235916388e-06,-8.117554553142e-03,1.908374752156e-02,-3.459609285497e-06,1.908720713084e-02
3.900000000000e+00,1.502028543570e-02,-3.148428638273e-06,1.502343386434e-02,-6.317412560550e-03,-3.480308603761e-06,-6.313932251946e-03,2.056825982984e-02,-3.428457631367e-06,2.057168828747e-02
3.910000000000e+00,1.614781853188e-02,-3.121671848634e-06,1.615094020372e-02,-4.381049049164e-03,-3.448773905614e-06,-4.377600275258e-03,2.174906041535e-02,-3.397684777649e-06,2.175245810013e-02
3.920000000000e+00,1.675528599158e-02,-3.095218668387e-06,1.675838121025e-02,-2.376829398272e-03,-3.417625705458e-06,-2.373411772566e-03,2.257334612176e-02,-3.367284896741e-06,2.257671340666e-02
3.930000000000e+00,1.680455813010e-02,-3.069064781188e-06,1.680762719488e-02,-3.730638649431e-04,-3.386858002462e-06,-3.696770069406e-04,2.299457876908e-02,-3.337252269755e-06,2.299791602135e-02
3.940000000000e+00,1.627886188351e-02,-3.043205944497e-06,1.628190508945e-02,1.561928841876e-03,-3.356464908879e-06,1.565285306785e-03,2.297516717588e-02,-3.307581284133e-06,2.297847475716e-02
3.950000000000e+00,1.518356161151e-02,-3.017637988116e-06,1.518657924950e-02,3.363295425854e-03,-3.326440647537e-06,3.366621866502e-03,2.248897011225e-02,-3.278266431315e-06,2.249224837868e-02
3.960000000000e+00,1.354593915389e-02,-2.992356812720e-06,1.354893151070e-02,4.972970195785e-03,-3.296779549385e-06,4.976266975334e-03,2.152344839704e-02,-3.249302304469e-06,2.152669769935e-02
3.970000000000e+00,1.141398384985e-02,-2.967358388475e-06,1.141695120824e-02,6.342645196490e-03,-3.267476051125e-06,6.345912672541e-03,2.008136530101e-02,-3.220683596285e-06,2.008458598461e-02
3.980000000000e+00,8.854293423107e-03,-2.942638753645e-06,8.857236061861e-03,7.436222990603e-03,-3.238524692870e-06,7.439461515296e-03,1.818187187223e-02,-3.192405096817e-06,1.818506427732e-02
3.990000000000e+00,5.949161727887e-03,-2.918194013262e-06,5.952079921900e-03,8.231637903773e-03,-3.209920115907e-06,8.234847823889e-03,1.586090221126e-02,-3.164461691392e-06,1.586406667295e-02
4.000000000000e+00,2.793037699573e-03,-2.894020337793e-06,2.795931719911e-03,8.721914866302e-03,-3.181657060457e-06,8.725096523363e-03,1.317082934056e-02,-3.136848358535e-06,1.317396618891e-02
