t,p_trixi_0_9_0_0_,p_dibem_0_9_0_0_,p_exact_0_9_0_0_,p_trixi_0_0_0_9_,p_dibem_0_0_0_9_,p_exact_0_0_0_9_,p_trixi_0_65_0_65_,p_dibem_0_65_0_65_,p_exact_0_65_0_65_
1.280000000000e+00,-2.267679042961e-04,-8.955249815931e-04,-2.599992084657e-04,3.071675297507e-03,4.278113513460e-04,9.970608590461e-04,-1.558010238987e-03,-1.249339875427e-03,-1.347824334896e-03
1.285000000000e+00,-2.237287342685e-04,-8.898711756673e-04,-2.511693821747e-04,2.491458616896e-03,2.142931099696e-04,5.450837609503e-04,-1.419797390489e-03,-1.188438430251e-03,-1.267285778621e-03
1.290000000000e+00,-2.214885236219e-04,-8.515516952747e-04,-2.423597106442e-04,1.925187192518e-03,1.675918858962e-05,1.314651375703e-04,-1.290279973652e-03,-1.125929608363e-03,-1.190812237490e-03
1.295000000000e+00,-2.199345232689e-04,-7.832004561400e-04,-2.335770236672e-04,1.377359706877e-03,-1.647536568095e-04,-2.424592798839e-04,-1.170319128130e-03,-1.063025565282e-03,-1.118561971086e-03
1.300000000000e+00,-2.189486760064e-04,-6.888888390344e-04,-2.248342404313e-04,8.521307790049e-04,-3.302038391229e-04,-5.761106872728e-04,-1.060532867160e-03,-1.000967849406e-03,-1.050598264233e-03
1.305000000000e+00,-2.184087923777e-04,-5.738821459069e-04,-2.161499851205e-04,3.532926049907e-04,-4.795680594466e-04,-8.696023265167e-04,-9.613085998818e-04,-9.409573445839e-04,-9.869072206442e-04
1.310000000000e+00,-2.181933112979e-04,-4.443432965409e-04,-2.075480475957e-04,-1.149339482169e-04,-6.128683532144e-04,-1.123665522418e-03,-8.730701251708e-04,-8.840873246737e-04,-9.274136238386e-04
1.315000000000e+00,-2.181607561428e-04,-3.069996334257e-04,-1.990567194034e-04,-5.418645244048e-04,-7.302005826133e-04,-1.339569535950e-03,-7.978121919850e-04,-8.312840425453e-04,-8.719948545779e-04
1.320000000000e+00,-2.181181945531e-04,-1.687901120507e-04,-1.907080392008e-04,-9.324072583963e-04,-8.317618801949e-04,-1.519038010509e-03,-7.326483703121e-04,-7.832585832866e-04,-8.204929226615e-04
1.325000000000e+00,-2.179516244608e-04,-3.651082856360e-05,-1.825369368293e-04,-1.285059366176e-03,-9.178748186083e-04,-1.664164529216e-03,-6.770392089757e-04,-7.404728814306e-04,-7.727246709689e-04
1.330000000000e+00,-2.175545605676e-04,8.352349467343e-05,-1.745802718010e-04,-1.598742385728e-03,-9.890062950524e-04,-1.777329545039e-03,-6.303518031456e-04,-7.031217490159e-04,-7.284902524882e-04
1.335000000000e+00,-2.168290886976e-04,1.857856099793e-04,-1.668758137539e-04,-1.872795369321e-03,-1.045779597687e-03,-1.861120698812e-03,-5.918745661749e-04,-6.711316753202e-04,-6.875800608453e-04
1.340000000000e+00,-2.156683610155e-04,2.657948292259e-04,-1.594612142701e-04,-2.105544900999e-03,-1.088978567016e-03,-1.918258203870e-03,-5.610592460960e-04,-6.441761018383e-04,-6.497803091923e-04
1.345000000000e+00,-2.138823208325e-04,3.203172744102e-04,-1.523729734747e-04,-2.290375238516e-03,-1.119543265234e-03,-1.951526569633e-03,-5.378911422988e-04,-6.217057213724e-04,-6.148774062515e-04
1.350000000000e+00,-2.115168372717e-04,3.474984860114e-04,-1.456454078766e-04,-2.436983892323e-03,-1.138557147843e-03,-1.963713591942e-03,-5.199189716079e-04,-6.029915376408e-04,-5.826612794436e-04
1.355000000000e+00,-2.085404548996e-04,3.469232322549e-04,-1.393096722831e-04,-2.546723801443e-03,-1.147226222937e-03,-1.957557259403e-03,-5.063162925200e-04,-5.871775998534e-04,-5.529278382385e-04
1.360000000000e+00,-2.049353605170e-04,3.196011009294e-04,-1.333928863630e-04,-2.621225278576e-03,-1.146851156162e-03,-1.935700911913e-03,-4.962847524514e-04,-5.733397825207e-04,-5.254807576241e-04
1.365000000000e+00,-2.006972681819e-04,2.678802025305e-04,-1.279173677442e-04,-2.662373746308e-03,-1.138793702718e-03,-1.900656652017e-03,-4.890610549466e-04,-5.605467099823e-04,-5.001326963410e-04
1.370000000000e+00,-1.958072319576e-04,1.952948013738e-04,-1.228999722653e-04,-2.670944938040e-03,-1.124439209019e-03,-1.854776769953e-03,-4.839815821108e-04,-5.479189355833e-04,-4.767060502894e-04
1.375000000000e+00,-1.902151611033e-04,1.063560963719e-04,-1.183515829038e-04,-2.645953963814e-03,-1.105157047792e-03,-1.800232795166e-03,-4.803413958655e-04,-5.346825645060e-04,-4.550333728631e-04
1.380000000000e+00,-1.840996313696e-04,6.297867255693e-06,-1.142767831495e-04,-2.596425250496e-03,-1.082261071529e-03,-1.739001625687e-03,-4.772007057805e-04,-5.202141184275e-04,-4.349575753350e-04
1.385000000000e+00,-1.775209352910e-04,-9.920913332133e-05,-1.106737004191e-04,-2.525078969582e-03,-1.056972111584e-03,-1.672858015373e-03,-4.741031095518e-04,-5.040739921855e-04,-4.163319552385e-04
1.390000000000e+00,-1.705474522488e-04,-2.043588075912e-04,-1.075340014420e-04,-2.434674432432e-03,-1.030384387947e-03,-1.603372623453e-03,-4.706557439179e-04,-4.860266530322e-04,-3.990200874427e-04
1.395000000000e+00,-1.632546665374e-04,-3.035117048950e-04,-1.048430595270e-04,-2.327988193478e-03,-1.003437570897e-03,-1.531914840828e-03,-4.665286576470e-04,-4.660467003009e-04,-3.828956456013e-04
1.400000000000e+00,-1.557173531824e-04,-3.914819248661e-04,-1.025803072350e-04,-2.207208062950e-03,-9.768958501097e-04,-1.459659596755e-03,-4.613823600153e-04,-4.443107921046e-04,-3.678422081215e-04
1.405000000000e+00,-1.480448719422e-04,-4.637944887166e-04,-1.007197393847e-04,-2.074866538499e-03,-9.513349707259e-04,-1.387597316482e-03,-4.548138831099e-04,-4.211763294772e-04,-3.537530453850e-04
1.410000000000e+00,-1.403721599127e-04,-5.169006504129e-04,-9.923052853307e-05,-1.936050744845e-03,-9.271378486548e-04,-1.316546243820e-03,-4.469369310652e-04,-3.971487390290e-04,-3.405308781901e-04
1.415000000000e+00,-1.327882144063e-04,-5.483408553047e-04,-9.807775343787e-05,-1.793155481064e-03,-9.044988285623e-04,-1.247166450483e-03,-4.377244151440e-04,-3.728397803801e-04,-3.280876356028e-04
1.420000000000e+00,-1.253796165699e-04,-5.568480096836e-04,-9.722323706893e-05,-1.648435405646e-03,-8.834362486235e-04,-1.179974923378e-03,-4.271901829769e-04,-3.489199011197e-04,-3.163442337881e-04
1.425000000000e+00,-1.182296156470e-04,-5.423868794187e-04,-9.662644640028e-05,-1.503994650287e-03,-8.638125217549e-04,-1.115361150241e-03,-4.153855749031e-04,-3.260679550469e-04,-3.052303480908e-04
1.430000000000e+00,-1.114487545218e-04,-5.061288619516e-04,-9.624540667748e-05,-1.362108077652e-03,-8.453605872658e-04,-1.053602708730e-03,-4.023235769418e-04,-3.049217352194e-04,-2.946841498180e-04
1.435000000000e+00,-1.051832691498e-04,-4.503645838420e-04,-9.603762353213e-05,-1.225640808628e-03,-8.277152210374e-04,-9.948804944821e-04,-3.880795365137e-04,-2.860325590459e-04,-2.846520214929e-04
1.440000000000e+00,-9.942596415322e-05,-3.783601496826e-04,-9.596100611472e-05,-1.095463179845e-03,-8.104475513506e-04,-9.392933021841e-04,-3.730287572750e-04,-2.698269500035e-04,-2.750882628378e-04
1.445000000000e+00,-9.422310574551e-05,-2.941654174716e-04,-9.597474499345e-05,-9.726865770020e-04,-7.931008555266e-04,-8.868715011399e-04,-3.573443497771e-04,-2.565777053196e-04,-2.659547562912e-04
1.450000000000e+00,-8.951646458302e-05,-2.023853259610e-04,-9.604010242160e-05,-8.568217670681e-04,-7.752258792285e-04,-8.375896173156e-04,-3.412374407307e-04,-2.463862589741e-04,-2.572205636871e-04
