t,p_trixi_0_4_0_0_,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,p_trixi_0_7_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,p_trixi_0_5_0_5_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_
2.580000000000e+00,-5.745096134946e-06,1.887154034146e-02,-1.325555930492e-05,8.959416617138e-04,2.407146910675e-03,-1.496774613253e-05,-8.923592847038e-05,1.682621002576e-03,-1.654406241859e-05
2.590000000000e+00,4.819673481649e-06,1.622102793195e-02,-1.307078507437e-05,2.834795904548e-03,5.434391221926e-03,-1.474267320695e-05,-2.153010543904e-04,4.697736941029e-03,-1.627984799431e-05
2.600000000000e+00,1.115121796963e-05,1.324004976804e-02,-1.288947836898e-05,4.762447061424e-03,8.352237992112e-03,-1.452221551342e-05,-4.307184229034e-04,7.559780384604e-03,-1.602143251794e-05
2.610000000000e+00,7.711586931381e-06,9.982865139042e-03,-1.271155712113e-05,6.582493386392e-03,1.110953988336e-02,-1.430625255390e-05,-7.538103821120e-04,1.021707044358e-02,-1.576865317409e-05
2.620000000000e+00,-1.237858724656e-05,6.509081304837e-03,-1.253694161205e-05,8.212558843031e-03,1.365802812069e-02,-1.409466766027e-05,-1.205397878356e-03,1.262221148754e-02,-1.552135272620e-05
2.630000000000e+00,-5.945365240311e-05,2.882516405849e-03,-1.236555439281e-05,9.559228945603e-03,1.595322712036e-02,-1.388734785073e-05,-1.813334986411e-03,1.473297550479e-02,-1.527937929080e-05
2.640000000000e+00,-1.453806680591e-04,-8.300242859384e-04,-1.219732020846e-05,1.054963371811e-02,1.795529319623e-02,-1.368418369246e-05,-2.593486366483e-03,1.651309141416e-02,-1.504258612241e-05
2.650000000000e+00,-2.796942184915e-04,-4.560018779512e-03,-1.203216592508e-05,1.115630902601e-02,1.962977541322e-02,-1.348506917013e-05,-3.542081151990e-03,1.793290448001e-02,-1.481083140828e-05
2.660000000000e+00,-4.738848565394e-04,-8.238546393108e-03,-1.187002045956e-05,1.135238246819e-02,2.094827539598e-02,-1.328990156005e-05,-4.654424377542e-03,1.896992400141e-02,-1.458397807270e-05
2.670000000000e+00,-7.451263594439e-04,-1.179760135382e-02,-1.171081471210e-05,1.110304732734e-02,2.188898943736e-02,-1.309858130969e-05,-5.919507295087e-03,1.960921086367e-02,-1.436189359014e-05
2.680000000000e+00,-1.095017386419e-03,-1.517139544608e-02,-1.155448150126e-05,1.047241133542e-02,2.243713388870e-02,-1.291101192218e-05,-7.283778888502e-03,1.984363828225e-02,-1.414444980697e-05
2.690000000000e+00,-1.527289939844e-03,-1.829761056963e-02,-1.140095550142e-05,9.503386496182e-03,2.258523459352e-02,-1.272709984578e-05,-8.695406304955e-03,1.967398742062e-02,-1.393152277116e-05
2.700000000000e+00,-2.046542077162e-03,-2.111858880079e-02,-1.125017318262e-05,8.240530055000e-03,2.233327496892e-02,-1.254675436784e-05,-1.008073510322e-02,1.910889882206e-02,-1.372299256969e-05
2.710000000000e+00,-2.640866241444e-03,-2.358242429587e-02,-1.110207275259e-05,6.778191541941e-03,2.168870794777e-02,-1.236988751324e-05,-1.134748763429e-02,1.816466876574e-02,-1.351874317318e-05
2.720000000000e+00,-3.292469307383e-03,-2.564394676512e-02,-1.095659410102e-05,5.204093165993e-03,2.066631484795e-02,-1.219641394700e-05,-1.240786790128e-02,1.686489812010e-02,-1.331866228738e-05
2.730000000000e+00,-3.979749324508e-03,-2.726556772378e-02,-1.081367874577e-05,3.599250668636e-03,1.928793401858e-02,-1.202625088083e-05,-1.315916136374e-02,1.523999975718e-02,-1.312264121123e-05
2.740000000000e+00,-4.668467517906e-03,-2.841798160858e-02,-1.067326978112e-05,2.053557686075e-03,1.758204545889e-02,-1.185931798355e-05,-1.347983526889e-02,1.332658440452e-02,-1.293057470116e-05
2.750000000000e+00,-5.319083554282e-03,-2.908070436266e-02,-1.053531182795e-05,6.338158170653e-04,1.558322965077e-02,-1.169553729510e-05,-1.331629878546e-02,1.116671716326e-02,-1.274236084124e-05
2.760000000000e+00,-5.890840572323e-03,-2.924243498355e-02,-1.039975098560e-05,-6.077104475007e-04,1.333150178870e-02,-1.153483314405e-05,-1.260914058332e-02,8.807079605816e-03,-1.255790091902e-05
2.770000000000e+00,-6.324227390950e-03,-2.890125050103e-02,-1.026653478560e-05,-1.610388962697e-03,1.087154843084e-02,-1.137713206839e-05,-1.126701224025e-02,6.298039567229e-03,-1.237709930659e-05
2.780000000000e+00,-6.579410511167e-03,-2.806459851294e-02,-1.013561214702e-05,-2.368624555804e-03,8.251867957687e-03,-1.122236273945e-05,-9.329844974321e-03,3.692657238775e-03,-1.219986334690e-05
2.790000000000e+00,-6.618974132902e-03,-2.674913393326e-02,-1.000693333339e-05,-2.883231983311e-03,5.523832574196e-03,-1.107045588895e-05,-6.837183263987e-03,1.045636009321e-03,-1.202610324475e-05
2.800000000000e+00,-6.396625743030e-03,-2.498035113335e-02,-9.880449911156e-06,-3.155358783606e-03,2.740694073167e-03,-1.092134423876e-05,-3.833067433671e-03,-1.587742458550e-03,-1.185573196245e-05
2.810000000000e+00,-5.883524599691e-03,-2.279207856286e-02,-9.756114709703e-06,-3.211858464950e-03,-4.344513855784e-05,-1.077496243355e-05,-4.305928753003e-04,-4.152708757199e-03,-1.168866511993e-05
2.820000000000e+00,-5.086336919785e-03,-2.022577370752e-02,-9.633881782657e-06,-3.099979676455e-03,-2.774679489138e-03,-1.063124697600e-05,3.212324580502e-03,-6.596066260911e-03,-1.152482089886e-05
2.830000000000e+00,-4.009794224191e-03,-1.732971969844e-02,-9.513706370618e-06,-2.857721320777e-03,-5.400350565685e-03,-1.049013616456e-05,6.946819048610e-03,-8.867229642133e-03,-1.136411995094e-05
2.840000000000e+00,-2.655630223285e-03,-1.415806190268e-02,-9.395544865204e-06,-2.522721755859e-03,-7.870073615228e-03,-1.035157003358e-05,1.058058690608e-02,-1.091919553340e-02,-1.120648530984e-05
2.850000000000e+00,-1.093349785910e-03,-1.076974359950e-02,-9.279354774301e-06,-2.146380443193e-03,-1.013671240127e-02,-1.021549029574e-05,1.393874356821e-02,-1.270945597891e-02,-1.105184230680e-05
2.860000000000e+00,6.227213067238e-04,-7.227363692597e-03,-9.165094688567e-06,-1.762485968606e-03,-1.215730213709e-02,-1.008184028670e-05,1.686705466516e-02,-1.420081189000e-02,-1.090011848968e-05
2.870000000000e+00,2.426874753919e-03,-3.595968100700e-03,-9.052724249057e-06,-1.402406852547e-03,-1.389389550712e-02,-9.950564911868e-06,1.918159205524e-02,-1.536207729798e-02,-1.075124354534e-05
2.880000000000e+00,4.228697696241e-03,5.821082595119e-05,-8.942204115952e-06,-1.088878443656e-03,-1.531429234217e-02,-9.821610595098e-06,2.077587448499e-02,-1.616867562540e-02,-1.060514922506e-05
2.890000000000e+00,5.946379341589e-03,3.669006306795e-03,-8.833495938411e-06,-8.324827876120e-04,-1.639267293088e-02,-9.694925229423e-06,2.160761891380e-02,-1.660309100766e-02,-1.046176927298e-05
2.900000000000e+00,7.496914473439e-03,7.171587356711e-03,-8.726562325366e-06,-6.396590460867e-04,-1.711010942990e-02,-9.570458129561e-06,2.163138775189e-02,-1.665520068750e-02,-1.032103935752e-05
2.910000000000e+00,8.784915076278e-03,1.050365952776e-02,-8.621366817380e-06,-5.119530232322e-04,-1.745493231286e-02,-9.448159986204e-06,2.082494669465e-02,-1.632243556488e-02,-1.018289700530e-05
2.920000000000e+00,9.766215334135e-03,1.360664586098e-02,-8.517873859407e-06,-4.372151087911e-04,-1.742295842634e-02,-9.327982822010e-06,1.931790718459e-02,-1.560981493295e-02,-1.004728153791e-05
2.930000000000e+00,1.039834833844e-02,1.642674919419e-02,-8.416048774496e-06,-4.057190075709e-04,-1.701757307054e-02,-9.209879949203e-06,1.720750423476e-02,-1.452983198036e-02,-9.914134010973e-06
2.940000000000e+00,1.062295081200e-02,1.891594966064e-02,-8.315857738337e-06,-4.076655579390e-04,-1.624966206304e-02,-9.093805928740e-06,1.459283327414e-02,-1.310217954974e-02,-9.783397155677e-06
2.950000000000e+00,1.046214213562e-02,2.103284331183e-02,-8.217267754706e-06,-4.279323345828e-04,-1.513739999214e-02,-8.979716530958e-06,1.167260951790e-02,-1.135335157250e-02,-9.655015322589e-06
2.960000000000e+00,9.942147085975e-03,2.274337942311e-02,-8.120246631647e-06,-4.557609884675e-04,-1.370588348770e-02,-8.867568697647e-06,8.609195565134e-03,-9.316111440735e-03,-9.528934427604e-06
2.970000000000e+00,9.087755819824e-03,2.402143291024e-02,-8.024762958530e-06,-4.822341624499e-04,-1.198664454106e-02,-8.757320505499e-06,5.561378264416e-03,-7.028833942945e-03,-9.405101899989e-06
2.980000000000e+00,7.956954105119e-03,2.484921172042e-02,-7.930786083787e-06,-4.999562237984e-04,-1.001701581630e-02,-8.648931130873e-06,2.694947557106e-03,-4.534749289371e-03,-9.283466632410e-06
2.990000000000e+00,6.635558002229e-03,2.521751594144e-02,-7.838286093408e-06,-5.054466006664e-04,-7.839406247119e-03,-8.542360815804e-06,1.223294755412e-04,-1.881089425455e-03,-9.163978932866e-06
3.000000000000e+00,5.194523027320e-03,2.512581468404e-02,-7.747233790136e-06,-4.969563456979e-04,-5.500441350703e-03,-8.437570835242e-06,-2.068529050176e-03,8.818304148879e-04,-9.046590478442e-06
3.010000000000e+00,3.710763679903e-03,2.458215739852e-02,-7.657600673335e-06,-4.729739793018e-04,-3.050055378880e-03,-8.334523465432e-06,-3.767997019369e-03,3.701595491527e-03,-8.931254270791e-06
3.020000000000e+00,2.263027792064e-03,2.360292530424e-02,-7.569358919480e-06,-4.363891639403e-04,-5.404944821096e-04,-8.233181953433e-06,-4.997683041433e-03,6.524707128336e-03,-8.817924593299e-06
3.030000000000e+00,9.068897607280e-04,2.221241285070e-02,-7.482481363338e-06,-3.893436768484e-04,1.974726906553e-03,-8.133510487668e-06,-5.766719630188e-03,9.297612695830e-03,-8.706556969848e-06
3.040000000000e+00,-3.043436575550e-04,2.044227549200e-02,-7.396941479663e-06,-3.343449291020e-04,4.441884571219e-03,-8.035474169541e-06,-6.085902894008e-03,1.196773633772e-02,-8.597108125084e-06
3.050000000000e+00,-1.345023901984e-03,1.833082565266e-02,-7.312713365558e-06,-2.756253108181e-04,6.808114961218e-03,-7.939038986014e-06,-6.029612986072e-03,1.448447844047e-02,-8.489535946183e-06
3.060000000000e+00,-2.217145064048e-03,1.592221999222e-02,-7.229771723336e-06,-2.179291719626e-04,9.022476279096e-03,-7.844171783141e-06,-5.686955235899e-03,1.680017660558e-02,-8.383799445998e-06
3.070000000000e+00,-2.930151159653e-03,1.326553741523e-02,-7.148091843940e-06,-1.670978205640e-04,1.103696643203e-02,-7.750840240522e-06,-5.132255776154e-03,1.887100845377e-02,-8.279858727559e-06
3.080000000000e+00,-3.508294286288e-03,1.041377234802e-02,-7.067649590917e-06,-1.327428316462e-04,1.280747942271e-02,-7.659012846612e-06,-4.445968452052e-03,2.065779747519e-02,-8.177674949871e-06
3.090000000000e+00,-4.006785788145e-03,7.422774876929e-03,-6.988421384835e-06,-1.245311812890e-04,1.429470174498e-02,-7.568658874886e-06,-3.715796156014e-03,2.212675607110e-02,-8.077210294927e-06
3.100000000000e+00,-4.472557126126e-03,4.350126761588e-03,-6.910384188221e-06,-1.550320265771e-04,1.546489888568e-02,-7.479748360805e-06,-3.001210200993e-03,2.325007853051e-02,-7.978427935934e-06
3.110000000000e+00,-4.959777434572e-03,1.254033475328e-03,-6.833515490965e-06,-2.454828543938e-04,1.629060798926e-02,-7.392252079571e-06,-2.358178669405e-03,2.400645560083e-02,-7.881292006654e-06
3.120000000000e+00,-5.516688355988e-03,-1.807816428169e-03,-6.757793296179e-06,-4.134513294145e-04,1.675120433595e-02,-7.306141524616e-06,-1.818078888825e-03,2.438142964610e-02,-7.785767571859e-06
3.130000000000e+00,-6.173770904411e-03,-4.779337405692e-03,-6.683196106468e-06,-6.770416683181e-04,1.683331906490e-02,-7.221388886817e-06,-1.393936809444e-03,2.436763290274e-02,-7.691820598812e-06
3.140000000000e+00,-6.952549306056e-03,-7.607100549138e-03,-6.609702910643e-06,-1.060915432900e-03,1.653114371394e-02,-7.137967034418e-06,-1.092741386059e-03,2.396487701419e-02,-7.599417929777e-06
3.150000000000e+00,-7.852079725752e-03,-1.024131163798e-02,-6.537293170835e-06,-1.589495642343e-03,1.584656233650e-02,-7.055849493575e-06,-9.071377998771e-04,2.318011192743e-02,-7.508527255465e-06
3.160000000000e+00,-8.837238011569e-03,-1.263671297847e-02,-6.465946809999e-06,-2.267666745891e-03,1.478914402250e-02,-6.975010429599e-06,-8.116945282331e-04,2.202723593188e-02,-7.419117089441e-06
3.170000000000e+00,-9.862521598709e-03,-1.475336145161e-02,-6.395644199797e-06,-3.101515705076e-03,1.337598427026e-02,-6.895424628778e-06,-7.852346615766e-04,2.052678883983e-02,-7.331156743389e-06
3.180000000000e+00,-1.085259611511e-02,-1.655732320807e-02,-6.326366148842e-06,-4.101961496291e-03,1.163140189140e-02,-6.817067480807e-06,-8.066895472691e-04,1.870550337753e-02,-7.244616303268e-06
3.190000000000e+00,-1.172027870895e-02,-1.802119943576e-02,-6.258093891307e-06,-5.236012173315e-03,9.586480107591e-03,-6.739914961778e-06,-8.478149089905e-04,1.659574809706e-02,-7.159466606256e-06
3.200000000000e+00,-1.237804872865e-02,-1.912454382794e-02,-6.190809075869e-06,-6.472463485985e-03,7.278498372411e-03,-6.663943617743e-06,-8.905725836483e-04,1.423487173120e-02,-7.075679218507e-06
3.210000000000e+00,-1.271401219526e-02,-1.985412609990e-02,-6.124493754966e-06,-7.767305834949e-03,4.750225087382e-03,-6.589130548788e-06,-9.197761784126e-04,1.166444302403e-02,-6.993226413644e-06
3.220000000000e+00,-1.263389710970e-02,-2.020404104019e-02,-6.059130374402e-06,-9.050102331604e-03,2.049101906297e-03,-6.515453393629e-06,-9.256996417877e-04,8.929433440437e-03,-6.912081152028e-06
3.230000000000e+00,-1.208662299903e-02,-2.017568525309e-02,-5.994701763245e-06,-1.024624436296e-02,-7.736452484047e-04,-6.442890314708e-06,-9.060232191185e-04,6.077323136048e-03,-6.832217060666e-06
3.240000000000e+00,-1.101884095440e-02,-1.977758033500e-02,-5.931191124013e-06,-1.127276134425e-02,-3.663993620188e-03,-6.371419983734e-06,-8.612030094801e-04,3.157185335108e-03,-6.753608413850e-06
3.250000000000e+00,-9.370782369519e-03,-1.902505529443e-02,-5.868582023180e-06,-1.201403042267e-02,-6.566145070118e-03,-6.301021567721e-06,-7.943831623888e-04,2.187353431886e-04,-6.676230114405e-06
3.260000000000e+00,-7.208522612253e-03,-1.793981141434e-02,-5.806858381900e-06,-1.240319145033e-02,-9.423597749808e-03,-6.231674715446e-06,-7.142101866250e-04,-2.688615060437e-03,-6.600057675590e-06
3.270000000000e+00,-4.581401084873e-03,-1.654935793966e-02,-5.746004467079e-06,-1.236744071044e-02,-1.218022604304e-02,-6.163359544335e-06,-6.276048218923e-04,-5.516689837238e-03,-6.525067203586e-06
3.280000000000e+00,-1.548762212294e-03,-1.488635063838e-02,-5.686004882637e-06,-1.180637184422e-02,-1.478135190034e-02,-6.096056627756e-06,-5.419238899346e-04,-8.219447009421e-03,-6.451235380567e-06
3.290000000000e+00,1.743070555654e-03,-1.298782963686e-02,-5.626844561066e-06,-1.070132940395e-02,-1.717479254153e-02,-6.029746982720e-06,-4.636277409767e-04,-1.075382358023e-02,-6.378539448322e-06
3.300000000000e+00,5.150157391902e-03,-1.089440273016e-02,-5.568508755202e-06,-9.058738559707e-03,-1.931186277620e-02,-5.964412057966e-06,-3.965849412886e-04,-1.308051521770e-02,-6.306957192421e-06
3.310000000000e+00,8.520440621749e-03,-8.649357305548e-03,-5.510983030270e-06,-6.882441549806e-03,-2.114830360942e-02,-5.900033722387e-06,-3.435906561409e-04,-1.516466555690e-02,-6.236466926894e-06
3.320000000000e+00,1.167067220260e-02,-6.297748201329e-03,-5.454253256107e-06,-4.216994627981e-03,-2.264512891969e-02,-5.836594253842e-06,-3.057417713776e-04,-1.697647635420e-02,-6.167047479409e-06
3.330000000000e+00,1.446027224951e-02,-3.885461386111e-03,-5.398305599646e-06,-1.186678486511e-03,-2.376938319357e-02,-5.774076328309e-06,-2.809090788073e-04,-1.849168877621e-02,-6.098678176925e-06
3.340000000000e+00,1.676208258099e-02,-1.458291117460e-03,-5.343126517597e-06,2.097934636657e-03,-2.449475978760e-02,-5.712463009347e-06,-2.670535155481e-04,-1.969197270773e-02,-6.031338831817e-06
3.350000000000e+00,1.840494650061e-02,9.389731747812e-04,-5.288702749343e-06,5.499784859080e-03,-2.480211872750e-02,-5.651737737898e-06,-2.620090843178e-04,-2.056517522947e-02,-5.965009728416e-06
3.360000000000e+00,1.936174265354e-02,3.263405388045e-03,-5.235021310009e-06,8.843326085231e-03,-2.467984876106e-02,-5.591884322394e-06,-2.619467941779e-04,-2.110545883585e-02,-5.899671610037e-06
3.370000000000e+00,1.960735275371e-02,5.474755063461e-03,-5.182069483782e-06,1.197833533948e-02,-2.412410610552e-02,-5.532886929162e-06,-2.643046296582e-04,-2.131330254891e-02,-5.835305666337e-06
3.380000000000e+00,1.911037879322e-02,7.536173748143e-03,-5.129834817341e-06,1.473408424600e-02,-2.313887992960e-02,-5.474730073116e-06,-2.669714083401e-04,-2.119538667263e-02,-5.771893521160e-06
3.390000000000e+00,1.792272344377e-02,9.414879511236e-03,-5.078305113542e-06,1.695950502492e-02,-2.173593883204e-02,-5.417398608730e-06,-2.683482959368e-04,-2.076435454507e-02,-5.709417220692e-06
3.400000000000e+00,1.616070753507e-02,1.108267895794e-02,-5.027468425234e-06,1.857470797104e-02,-1.993461436777e-02,-5.360877721262e-06,-2.677832599604e-04,-2.003845447462e-02,-5.647859222032e-06
3.410000000000e+00,1.392326115208e-02,1.251643293684e-02,-4.977313049255e-06,1.950336102270e-02,-1.776144786953e-02,-5.305152918283e-06,-2.650775519840e-04,-1.904107918052e-02,-5.587202382107e-06
3.420000000000e+00,1.131998996704e-02,1.369836841371e-02,-4.927827520598e-06,1.964884451695e-02,-1.524970837492e-02,-5.250210021400e-06,-2.602585200976e-04,-1.780021815915e-02,-5.527429946916e-06
3.430000000000e+00,8.527433407271e-03,1.461628407684e-02,-4.879000606761e-06,1.908995580189e-02,-1.243877170751e-02,-5.196035158279e-06,-2.538271463208e-04,-1.634780695102e-02,-5.468525541139e-06
3.440000000000e+00,5.674262939454e-03,1.526364578075e-02,-4.830821302174e-06,1.787471332741e-02,-9.373417297835e-03,-5.142614754838e-06,-2.459682431166e-04,-1.471902857106e-02,-5.410473158036e-06
3.450000000000e+00,2.894992619167e-03,1.563953721762e-02,-4.783278822877e-06,1.605070849193e-02,-6.102990909793e-03,-5.089935527741e-06,-2.365141475734e-04,-1.295154998645e-02,-5.353257149668e-06
3.460000000000e+00,3.060720516412e-04,1.574851812058e-02,-4.736362601274e-06,1.376839504091e-02,-2.680521188682e-03,-5.037984477045e-06,-2.250758345926e-04,-1.108471528629e-02,-5.296862217427e-06
3.470000000000e+00,-2.017433093673e-03,1.560035917762e-02,-4.690062281056e-06,1.117688710760e-02,8.382489094618e-04,-4.986748879106e-06,-2.110705424144e-04,-9.158736580829e-03,-5.241273402834e-06
3.480000000000e+00,-4.010586547225e-03,1.520967018752e-02,-4.644367712252e-06,8.414399099613e-03,4.395870877083e-03,-4.936216279660e-06,-1.937369879510e-04,-7.213855965767e-03,-5.186476078630e-06
3.490000000000e+00,-5.624892169279e-03,1.459545133337e-02,-4.599268946414e-06,5.641600303826e-03,7.934214775696e-03,-4.886374487122e-06,-1.725410569018e-04,-5.289544755075e-03,-5.132455940129e-06
3.500000000000e+00,-6.884813927212e-03,1.378054118257e-02,-4.554756231934e-06,2.998289413128e-03,1.139551731707e-02,-4.837211566072e-06,-1.483667538695e-04,-3.423710300270e-03,-5.079198996841e-06
3.510000000000e+00,-7.807997542919e-03,1.279101840323e-02,-4.510820009489e-06,5.940751847916e-04,1.472339283979e-02,-4.788715830913e-06,-1.231477861543e-04,-1.651962637780e-03,-5.026691564334e-06
3.520000000000e+00,-8.403551693067e-03,1.165553576561e-02,-4.467450907593e-06,-1.446074258004e-03,1.786383082161e-02,-4.740875839741e-06,-1.015975586191e-04,-6.931143607959e-06,-4.974920256340e-06
3.530000000000e+00,-8.742143849271e-03,1.040462282529e-02,-4.424639738280e-06,-3.083436566100e-03,2.076613325919e-02,-4.693680388346e-06,-9.130438263930e-05,1.482340792385e-03,-4.923871977113e-06
3.540000000000e+00,-8.872259426071e-03,9.069966764771e-03,-4.382377492904e-06,-4.297836436701e-03,2.338377494033e-02,-4.647118504419e-06,-1.024095773136e-04,2.790920755661e-03,-4.873533913978e-06
3.550000000000e+00,-8.829629291932e-03,7.683686149202e-03,-4.340655338025e-06,-5.070953823631e-03,2.567520456621e-02,-4.601179441908e-06,-1.508862084156e-04,3.898425881312e-03,-4.823893530130e-06
3.560000000000e+00,-8.652764572593e-03,6.277615681264e-03,-4.299464611440e-06,-5.431971698610e-03,2.760451407518e-02,-4.555852675528e-06,-2.578924379290e-04,4.789336930774e-03,-4.774938557652e-06
3.570000000000e+00,-8.372725231887e-03,4.882615036392e-03,-4.258796818278e-06,-5.454652882230e-03,2.914201883253e-02,-4.511127895427e-06,-4.424996041730e-04,5.453244627377e-03,-4.726656990688e-06
3.580000000000e+00,-8.000465636025e-03,3.527923395279e-03,-4.218643627232e-06,-5.199503996291e-03,3.026471819259e-02,-4.466995002006e-06,-7.284943924152e-04,5.884943456568e-03,-4.679037078867e-06
3.590000000000e+00,-7.527598805664e-03,2.240559665366e-03,-4.178996866860e-06,-4.726119805621e-03,3.095661974804e-02,-4.423444100867e-06,-1.155769290483e-03,6.084455197220e-03,-4.632067320893e-06
3.600000000000e+00,-6.953172375322e-03,1.044794520714e-03,-4.139848522001e-06,-4.132502574788e-03,3.120893684582e-02,-4.380465497935e-06,-1.738175717424e-03,6.056913038645e-03,-4.585736458322e-06
3.610000000000e+00,-6.263209923136e-03,-3.830258826473e-05,-4.101190730285e-06,-3.483341257165e-03,3.102015036324e-02,-4.338049694644e-06,-2.496169421930e-03,5.812362398816e-03,-4.540033469527e-06
3.620000000000e+00,-5.433071164332e-03,-9.912374050253e-04,-4.063015778700e-06,-2.839223249891e-03,3.039594678061e-02,-4.296187383356e-06,-3.458319106255e-03,5.365443759919e-03,-4.494947563816e-06
3.630000000000e+00,-4.453426065960e-03,-1.800365902245e-03,-4.025316100282e-06,-2.250772157288e-03,2.934900891568e-02,-4.254869442824e-06,-4.625393033794e-03,4.735007171369e-03,-4.450468175745e-06
3.640000000000e+00,-3.326451139691e-03,-2.456087912136e-03,-3.988084270906e-06,-1.746273869278e-03,2.789869944723e-02,-4.214086933780e-06,-5.982195427199e-03,3.943622259132e-03,-4.406584959568e-06
3.650000000000e+00,-2.056079814916e-03,-2.952925701886e-03,-3.951313006076e-06,-1.344989997469e-03,2.607062080564e-02,-4.173831094713e-06,-7.510544927000e-03,3.017034752178e-03,-4.363287783866e-06
3.660000000000e+00,-6.589131351774e-04,-3.289525521742e-03,-3.914995157895e-06,-1.057850641421e-03,2.389607555256e-02,-4.134093337676e-06,-9.171988700394e-03,1.983551773849e-03,-4.320566726302e-06
3.670000000000e+00,8.186027172754e-04,-3.468551419703e-03,-3.879123712063e-06,-8.702437682280e-04,2.141142105678e-02,-4.094865244272e-06,-1.089260031159e-02,8.733985334268e-04,-4.278412068554e-06
3.680000000000e+00,2.331256222670e-03,-3.496498970918e-03,-3.843691784913e-06,-7.704339699195e-04,1.865735380651e-02,-4.056138561694e-06,-1.259662521814e-02,-2.819725030925e-04,-4.236814291357e-06
3.690000000000e+00,3.816984550974e-03,-3.383409711487e-03,-3.808692620635e-06,-7.480862170649e-04,1.567813258244e-02,-4.017905198920e-06,-1.417297606161e-02,-1.450571987208e-03,-4.195764069719e-06
3.700000000000e+00,5.208155291211e-03,-3.142538888585e-03,-3.774119588418e-06,-7.810980596017e-04,1.252074419228e-02,-3.980157222965e-06,-1.550877832658e-02,-2.600577978156e-03,-4.155252268223e-06
3.710000000000e+00,6.444599465038e-03,-2.789921855377e-03,-3.739966179819e-06,-8.554654514035e-04,9.234036696121e-03,-3.942886855263e-06,-1.649510617803e-02,-3.701013319591e-03,-4.115269936526e-06
3.720000000000e+00,7.457705964485e-03,-2.343924455897e-03,-3.706226006046e-06,-9.630901687153e-04,5.867846963951e-03,-3.906086468144e-06,-1.699633565807e-02,-4.722402269262e-03,-4.075808304908e-06
3.730000000000e+00,8.186085639767e-03,-1.824709408231e-03,-3.672892795459e-06,-1.099589162135e-03,2.472125607911e-03,-3.869748581369e-06,-1.688189357493e-02,-5.637383017519e-03,-4.036858780000e-06
3.740000000000e+00,8.609745479914e-03,-1.253711934791e-03,-3.639960390992e-06,-1.264051813618e-03,-9.039208797457e-04,-3.833865858801e-06,-1.609965844278e-02,-6.421269183123e-03,-3.998412940589e-06
3.750000000000e+00,8.709890309401e-03,-6.530701964402e-04,-3.607422747737e-06,-1.460800878840e-03,-4.212653249700e-03,-3.798431105138e-06,-1.459382954025e-02,-7.052538149555e-03,-3.960462533577e-06
3.760000000000e+00,8.451732401953e-03,-4.506195475530e-05,-3.575273930552e-06,-1.701650623920e-03,-7.408771180968e-03,-3.763437262723e-06,-1.226403202116e-02,-7.513254408997e-03,-3.922999470012e-06
3.770000000000e+00,7.889252278902e-03,5.484396377974e-04,-3.543508111721e-06,-1.990942696951e-03,-1.045001588616e-02,-3.728877408480e-06,-9.214389764918e-03,-7.789401594275e-03,-3.886015821251e-06
3.780000000000e+00,7.057107406675e-03,1.106511394261e-03,-3.512119568676e-06,-2.335046304600e-03,-1.329780398337e-02,-3.694744750856e-06,-5.513626637465e-03,-7.871129653880e-03,-3.849503815218e-06
3.790000000000e+00,5.993336332153e-03,1.609664913550e-03,-3.481102681793e-06,-2.741674032693e-03,-1.591778214577e-02,-3.661032626924e-06,-1.248345745225e-03,-7.752916450267e-03,-3.813455832755e-06
3.800000000000e+00,4.771576801692e-03,2.040304784445e-03,-3.450451932206e-06,-3.209479332801e-03,-1.828026403563e-02,-3.627734499497e-06,3.389307282494e-03,-7.433619939812e-03,-3.777864404094e-06
3.810000000000e+00,3.466150361529e-03,2.383126891314e-03,-3.420161899701e-06,-3.730895584930e-03,-2.036059127342e-02,-3.594843954349e-06,8.186951345297e-03,-6.916453746374e-03,-3.742722205395e-06
3.820000000000e+00,2.143868339133e-03,2.625452362981e-03,-3.390227260657e-06,-4.297516114137e-03,-2.213937487011e-02,-3.562354697493e-06,1.293046434866e-02,-6.208853914910e-03,-3.708022055391e-06
3.830000000000e+00,8.801919603606e-04,2.757490684928e-03,-3.360642786030e-06,-4.896246548749e-03,-2.360263784999e-02,-3.530260552537e-06,1.734880776435e-02,-5.322272121740e-03,-3.673756912127e-06
3.840000000000e+00,-2.696432717348e-04,2.772538302308e-03,-3.331403339384e-06,-5.506934964350e-03,-2.474183841527e-02,-3.498555458102e-06,2.123550681537e-02,-4.271877859144e-03,-3.639919869768e-06
3.850000000000e+00,-1.262242223637e-03,2.667079676226e-03,-3.302503874966e-06,-6.112211709785e-03,-2.555381159072e-02,-3.467233465294e-06,2.440292913993e-02,-3.076191675707e-03,-3.606504155508e-06
3.860000000000e+00,-2.048663886950e-03,2.440838032970e-03,-3.273939435862e-06,-6.690954470958e-03,-2.604058687656e-02,-3.436288735283e-06,2.661317201171e-02,-1.756648004095e-03,-3.573503126552e-06
3.870000000000e+00,-2.621469690042e-03,2.096713944490e-03,-3.245705152119e-06,-7.225677572806e-03,-2.620912947742e-02,-3.405715536867e-06,2.779927677866e-02,-3.371072525730e-04,-3.540910267175e-06
