t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
2.620000000000e+00,6.509081304837e-03,-1.253694161205e-05,6.521618246449e-03,1.365802812069e-02,-1.409466766027e-05,1.367212278835e-02,1.262221148754e-02,-1.552135272620e-05,1.263773284027e-02
2.630000000000e+00,2.882516405849e-03,-1.236555439281e-05,2.894881960242e-03,1.595322712036e-02,-1.388734785073e-05,1.596711446821e-02,1.473297550479e-02,-1.527937929080e-05,1.474825488408e-02
2.640000000000e+00,-8.300242859384e-04,-1.219732020846e-05,-8.178269657300e-04,1.795529319623e-02,-1.368418369246e-05,1.796897737993e-02,1.651309141416e-02,-1.504258612241e-05,1.652813400028e-02
2.650000000000e+00,-4.560018779512e-03,-1.203216592508e-05,-4.547986613586e-03,1.962977541322e-02,-1.348506917013e-05,1.964326048239e-02,1.793290448001e-02,-1.481083140828e-05,1.794771531142e-02
2.660000000000e+00,-8.238546393108e-03,-1.187002045956e-05,-8.226676372649e-03,2.094827539598e-02,-1.328990156005e-05,2.096156529754e-02,1.896992400141e-02,-1.458397807270e-05,1.898450797948e-02
2.670000000000e+00,-1.179760135382e-02,-1.171081471210e-05,-1.178589053910e-02,2.188898943736e-02,-1.309858130969e-05,2.190208801867e-02,1.960921086367e-02,-1.436189359014e-05,1.962357275726e-02
2.680000000000e+00,-1.517139544608e-02,-1.155448150126e-05,-1.515984096458e-02,2.243713388870e-02,-1.291101192218e-05,2.245004490062e-02,1.984363828225e-02,-1.414444980697e-05,1.985778273206e-02
2.690000000000e+00,-1.829761056963e-02,-1.140095550142e-05,-1.828620961413e-02,2.258523459352e-02,-1.272709984578e-05,2.259796169336e-02,1.967398742062e-02,-1.393152277116e-05,1.968791894339e-02
2.700000000000e+00,-2.111858880079e-02,-1.125017318262e-05,-2.110733862761e-02,2.233327496892e-02,-1.254675436784e-05,2.234582172329e-02,1.910889882206e-02,-1.372299256969e-05,1.912262181463e-02
2.710000000000e+00,-2.358242429587e-02,-1.110207275259e-05,-2.357132222312e-02,2.168870794777e-02,-1.236988751324e-05,2.170107783529e-02,1.816466876574e-02,-1.351874317318e-05,1.817818750892e-02
2.720000000000e+00,-2.564394676512e-02,-1.095659410102e-05,-2.563299017102e-02,2.066631484795e-02,-1.219641394700e-05,2.067851126190e-02,1.686489812010e-02,-1.331866228738e-05,1.687821678238e-02
2.730000000000e+00,-2.726556772378e-02,-1.081367874577e-05,-2.725475404503e-02,1.928793401858e-02,-1.202625088083e-05,1.929996026946e-02,1.523999975718e-02,-1.312264121123e-05,1.525312239839e-02
2.740000000000e+00,-2.841798160858e-02,-1.067326978112e-05,-2.840730833880e-02,1.758204545889e-02,-1.185931798355e-05,1.759390477687e-02,1.332658440452e-02,-1.293057470116e-05,1.333951497922e-02
2.750000000000e+00,-2.908070436266e-02,-1.053531182795e-05,-2.907016905083e-02,1.558322965077e-02,-1.169553729510e-05,1.559492518806e-02,1.116671716326e-02,-1.274236084124e-05,1.117945952410e-02
2.760000000000e+00,-2.924243498355e-02,-1.039975098560e-05,-2.923203523256e-02,1.333150178870e-02,-1.153483314405e-05,1.334303662184e-02,8.807079605816e-03,-1.255790091902e-05,8.819637506735e-03
2.770000000000e+00,-2.890125050103e-02,-1.026653478560e-05,-2.889098396624e-02,1.087154843084e-02,-1.137713206839e-05,1.088292556291e-02,6.298039567229e-03,-1.237709930659e-05,6.310416666536e-03
2.780000000000e+00,-2.806459851294e-02,-1.013561214702e-05,-2.805446290079e-02,8.251867957687e-03,-1.122236273945e-05,8.263090320426e-03,3.692657238775e-03,-1.219986334690e-05,3.704857102121e-03
2.790000000000e+00,-2.674913393326e-02,-1.000693333339e-05,-2.673912699993e-02,5.523832574196e-03,-1.107045588895e-05,5.534903030085e-03,1.045636009321e-03,-1.202610324475e-05,1.057662112566e-03
2.800000000000e+00,-2.498035113335e-02,-9.880449911156e-06,-2.497047068344e-02,2.740694073167e-03,-1.092134423876e-05,2.751615417405e-03,-1.587742458550e-03,-1.185573196245e-05,-1.575886726588e-03
2.810000000000e+00,-2.279207856286e-02,-9.756114709703e-06,-2.278232244815e-02,-4.344513855784e-05,-1.077496243355e-05,-3.267017612430e-05,-4.152708757199e-03,-1.168866511993e-05,-4.141020092079e-03
2.820000000000e+00,-2.022577370752e-02,-9.633881782657e-06,-2.021613982574e-02,-2.774679489138e-03,-1.063124697600e-05,-2.764048242162e-03,-6.596066260911e-03,-1.152482089886e-05,-6.584541440012e-03
2.830000000000e+00,-1.732971969844e-02,-9.513706370618e-06,-1.732020599206e-02,-5.400350565685e-03,-1.049013616456e-05,-5.389860429521e-03,-8.867229642133e-03,-1.136411995094e-05,-8.855865522182e-03
2.840000000000e+00,-1.415806190268e-02,-9.395544865204e-06,-1.414866635782e-02,-7.870073615228e-03,-1.035157003358e-05,-7.859722045194e-03,-1.091919553340e-02,-1.120648530984e-05,-1.090798904809e-02
2.850000000000e+00,-1.076974359950e-02,-9.279354774301e-06,-1.076046424472e-02,-1.013671240127e-02,-1.021549029574e-05,-1.012649691097e-02,-1.270945597891e-02,-1.105184230680e-05,-1.269840413660e-02
2.860000000000e+00,-7.227363692597e-03,-9.165094688567e-06,-7.218198597908e-03,-1.215730213709e-02,-1.008184028670e-05,-1.214722029680e-02,-1.420081189000e-02,-1.090011848968e-05,-1.418991177151e-02
2.870000000000e+00,-3.595968100700e-03,-9.052724249057e-06,-3.586915376450e-03,-1.389389550712e-02,-9.950564911868e-06,-1.388394494220e-02,-1.536207729798e-02,-1.075124354534e-05,-1.535132605444e-02
2.880000000000e+00,5.821082595119e-05,-8.942204115952e-06,6.715303006715e-05,-1.531429234217e-02,-9.821610595098e-06,-1.530447073158e-02,-1.616867562540e-02,-1.060514922506e-05,-1.615807047618e-02
2.890000000000e+00,3.669006306795e-03,-8.833495938411e-06,3.677839802734e-03,-1.639267293088e-02,-9.694925229423e-06,-1.638297800565e-02,-1.660309100766e-02,-1.046176927298e-05,-1.659262923838e-02
2.900000000000e+00,7.171587356711e-03,-8.726562325366e-06,7.180313919037e-03,-1.711010942990e-02,-9.570458129561e-06,-1.710053897177e-02,-1.665520068750e-02,-1.032103935752e-05,-1.664487964814e-02
2.910000000000e+00,1.050365952776e-02,-8.621366817380e-06,1.051228089458e-02,-1.745493231286e-02,-9.448159986204e-06,-1.744548415287e-02,-1.632243556488e-02,-1.018289700530e-05,-1.631225266787e-02
2.920000000000e+00,1.360664586098e-02,-8.517873859407e-06,1.361516373484e-02,-1.742295842634e-02,-9.327982822010e-06,-1.741363044352e-02,-1.560981493295e-02,-1.004728153791e-05,-1.559976765141e-02
2.930000000000e+00,1.642674919419e-02,-8.416048774496e-06,1.643516524296e-02,-1.701757307054e-02,-9.209879949203e-06,-1.700836319059e-02,-1.452983198036e-02,-9.914134010973e-06,-1.451991784635e-02
2.940000000000e+00,1.891594966064e-02,-8.315857738337e-06,1.892426551837e-02,-1.624966206304e-02,-9.093805928740e-06,-1.624056825711e-02,-1.310217954974e-02,-9.783397155677e-06,-1.309239615258e-02
2.950000000000e+00,2.103284331183e-02,-8.217267754706e-06,2.104106057959e-02,-1.513739999214e-02,-8.979716530958e-06,-1.512842027561e-02,-1.135335157250e-02,-9.655015322589e-06,-1.134369655717e-02
2.960000000000e+00,2.274337942311e-02,-8.120246631647e-06,2.275149966975e-02,-1.370588348770e-02,-8.867568697647e-06,-1.369701591900e-02,-9.316111440735e-03,-9.528934427604e-06,-9.306582506308e-03
2.970000000000e+00,2.402143291024e-02,-8.024762958530e-06,2.402945767319e-02,-1.198664454106e-02,-8.757320505499e-06,-1.197788722056e-02,-7.028833942945e-03,-9.405101899989e-06,-7.019428841045e-03
2.980000000000e+00,2.484921172042e-02,-7.930786083787e-06,2.485714250650e-02,-1.001701581630e-02,-8.648931130873e-06,-1.000836688517e-02,-4.534749289371e-03,-9.283466632410e-06,-4.525465822739e-03
2.990000000000e+00,2.521751594144e-02,-7.838286093408e-06,2.522535422754e-02,-7.839406247119e-03,-8.542360815804e-06,-7.830863886303e-03,-1.881089425455e-03,-9.163978932866e-06,-1.871925446523e-03
3.000000000000e+00,2.512581468404e-02,-7.747233790136e-06,2.513356191783e-02,-5.500441350703e-03,-8.437570835242e-06,-5.492003779867e-03,8.818304148879e-04,-9.046590478442e-06,8.908770053663e-04
3.010000000000e+00,2.458215739852e-02,-7.657600673335e-06,2.458981499919e-02,-3.050055378880e-03,-8.334523465432e-06,-3.041720855414e-03,3.701595491527e-03,-8.931254270791e-06,3.710526745798e-03
3.020000000000e+00,2.360292530424e-02,-7.569358919480e-06,2.361049466316e-02,-5.404944821096e-04,-8.233181953433e-06,-5.322613001561e-04,6.524707128336e-03,-8.817924593299e-06,6.533525052929e-03
3.030000000000e+00,2.221241285070e-02,-7.482481363338e-06,2.221989533206e-02,1.974726906553e-03,-8.133510487668e-06,1.982860417041e-03,9.297612695830e-03,-8.706556969848e-06,9.306319252800e-03
3.040000000000e+00,2.044227549200e-02,-7.396941479663e-06,2.044967243348e-02,4.441884571219e-03,-8.035474169541e-06,4.449920045389e-03,1.196773633772e-02,-8.597108125084e-06,1.197633344584e-02
3.050000000000e+00,1.833082565266e-02,-7.312713365558e-06,1.833813836603e-02,6.808114961218e-03,-7.939038986014e-06,6.816054000204e-03,1.448447844047e-02,-8.489535946183e-06,1.449296797641e-02
3.060000000000e+00,1.592221999222e-02,-7.229771723336e-06,1.592944976394e-02,9.022476279096e-03,-7.844171783141e-06,9.030320450880e-03,1.680017660558e-02,-8.383799445998e-06,1.680856040503e-02
3.070000000000e+00,1.326553741523e-02,-7.148091843940e-06,1.327268550707e-02,1.103696643203e-02,-7.750840240522e-06,1.104471727227e-02,1.887100845377e-02,-8.279858727559e-06,1.887928831250e-02
3.080000000000e+00,1.041377234802e-02,-7.067649590917e-06,1.042083999762e-02,1.280747942271e-02,-7.659012846612e-06,1.281513843555e-02,2.065779747519e-02,-8.177674949871e-06,2.066597515014e-02
3.090000000000e+00,7.422774876929e-03,-6.988421384835e-06,7.429763298314e-03,1.429470174498e-02,-7.568658874886e-06,1.430227040385e-02,2.212675607110e-02,-8.077210294927e-06,2.213483328139e-02
3.100000000000e+00,4.350126761588e-03,-6.910384188221e-06,4.357037145776e-03,1.546489888568e-02,-7.479748360805e-06,1.547237863405e-02,2.325007853051e-02,-7.978427935934e-06,2.325805695845e-02
3.110000000000e+00,1.254033475328e-03,-6.833515490965e-06,1.260866990819e-03,1.629060798926e-02,-7.392252079571e-06,1.629800024134e-02,2.400645560083e-02,-7.881292006654e-06,2.401433689284e-02
3.120000000000e+00,-1.807816428169e-03,-6.757793296179e-06,-1.801058634873e-03,1.675120433595e-02,-7.306141524616e-06,1.675851047748e-02,2.438142964610e-02,-7.785767571859e-06,2.438921541367e-02
3.130000000000e+00,-4.779337405692e-03,-6.683196106468e-06,-4.772654209585e-03,1.683331906490e-02,-7.221388886817e-06,1.684054045378e-02,2.436763290274e-02,-7.691820598812e-06,2.437532472334e-02
3.140000000000e+00,-7.607100549138e-03,-6.609702910643e-06,-7.600490846228e-03,1.653114371394e-02,-7.137967034418e-06,1.653828168097e-02,2.396487701419e-02,-7.599417929777e-06,2.397247643212e-02
3.150000000000e+00,-1.024131163798e-02,-6.537293170835e-06,-1.023477434481e-02,1.584656233650e-02,-7.055849493575e-06,1.585361818600e-02,2.318011192743e-02,-7.508527255465e-06,2.318762045469e-02
3.160000000000e+00,-1.263671297847e-02,-6.465946809999e-06,-1.263024703166e-02,1.478914402250e-02,-6.975010429599e-06,1.479611903293e-02,2.202723593188e-02,-7.419117089441e-06,2.203465504897e-02
3.170000000000e+00,-1.475336145161e-02,-6.395644199797e-06,-1.474696580741e-02,1.337598427026e-02,-6.895424628778e-06,1.338287969489e-02,2.052678883983e-02,-7.331156743389e-06,2.053411999657e-02
3.180000000000e+00,-1.655732320807e-02,-6.326366148842e-06,-1.655099684192e-02,1.163140189140e-02,-6.817067480807e-06,1.163821895888e-02,1.870550337753e-02,-7.244616303268e-06,1.871274799383e-02
3.190000000000e+00,-1.802119943576e-02,-6.258093891307e-06,-1.801494134187e-02,9.586480107591e-03,-6.739914961778e-06,9.593220022553e-03,1.659574809706e-02,-7.159466606256e-06,1.660290756367e-02
3.200000000000e+00,-1.912454382794e-02,-6.190809075869e-06,-1.911835301886e-02,7.278498372411e-03,-6.663943617743e-06,7.285162316029e-03,1.423487173120e-02,-7.075679218507e-06,1.424194741042e-02
3.210000000000e+00,-1.985412609990e-02,-6.124493754966e-06,-1.984800160614e-02,4.750225087382e-03,-6.589130548788e-06,4.756814217931e-03,1.166444302403e-02,-6.993226413644e-06,1.167143625044e-02
3.220000000000e+00,-2.020404104019e-02,-6.059130374402e-06,-2.019798190981e-02,2.049101906297e-03,-6.515453393629e-06,2.055617359690e-03,8.929433440437e-03,-6.912081152028e-06,8.936345521589e-03
3.230000000000e+00,-2.017568525309e-02,-5.994701763245e-06,-2.016969055133e-02,-7.736452484047e-04,-6.442890314708e-06,-7.672023580900e-04,6.077323136048e-03,-6.832217060666e-06,6.084155353109e-03
3.240000000000e+00,-1.977758033500e-02,-5.931191124013e-06,-1.977164914387e-02,-3.663993620188e-03,-6.371419983734e-06,-3.657622200204e-03,3.157185335108e-03,-6.753608413850e-06,3.163938943522e-03
3.250000000000e+00,-1.902505529443e-02,-5.868582023180e-06,-1.901918671240e-02,-6.566145070118e-03,-6.301021567721e-06,-6.559844048550e-03,2.187353431886e-04,-6.676230114405e-06,2.254115733030e-04
3.260000000000e+00,-1.793981141434e-02,-5.806858381900e-06,-1.793400455596e-02,-9.423597749808e-03,-6.231674715446e-06,-9.417366075093e-03,-2.688615060437e-03,-6.600057675590e-06,-2.682015002761e-03
3.270000000000e+00,-1.654935793966e-02,-5.746004467079e-06,-1.654361193520e-02,-1.218022604304e-02,-6.163359544335e-06,-1.217406268349e-02,-5.516689837238e-03,-6.525067203586e-06,-5.510164770034e-03
3.280000000000e+00,-1.488635063838e-02,-5.686004882637e-06,-1.488066463349e-02,-1.478135190034e-02,-6.096056627756e-06,-1.477525584371e-02,-8.219447009421e-03,-6.451235380567e-06,-8.212995774041e-03
3.290000000000e+00,-1.298782963686e-02,-5.626844561066e-06,-1.298220279230e-02,-1.717479254153e-02,-6.029746982720e-06,-1.716876279454e-02,-1.075382358023e-02,-6.378539448322e-06,-1.074744504078e-02
3.300000000000e+00,-1.089440273016e-02,-5.568508755202e-06,-1.088883422140e-02,-1.931186277620e-02,-5.964412057966e-06,-1.930589836414e-02,-1.308051521770e-02,-6.306957192421e-06,-1.307420826051e-02
3.310000000000e+00,-8.649357305548e-03,-5.510983030270e-06,-8.643846322517e-03,-2.114830360942e-02,-5.900033722387e-06,-2.114240357569e-02,-1.516466555690e-02,-6.236466926894e-06,-1.515842908998e-02
3.320000000000e+00,-6.297748201329e-03,-5.454253256107e-06,-6.292293948073e-03,-2.264512891969e-02,-5.836594253842e-06,-2.263929232544e-02,-1.697647635420e-02,-6.167047479409e-06,-1.697030930672e-02
3.330000000000e+00,-3.885461386111e-03,-5.398305599646e-06,-3.880063080511e-03,-2.376938319357e-02,-5.774076328309e-06,-2.376360911724e-02,-1.849168877621e-02,-6.098678176925e-06,-1.848559009804e-02
3.340000000000e+00,-1.458291117460e-03,-5.343126517597e-06,-1.452947990942e-03,-2.449475978760e-02,-5.712463009347e-06,-2.448904732459e-02,-1.969197270773e-02,-6.031338831817e-06,-1.968594136889e-02
3.350000000000e+00,9.389731747812e-04,-5.288702749343e-06,9.442618775306e-04,-2.480211872750e-02,-5.651737737898e-06,-2.479646698976e-02,-2.056517522947e-02,-5.965009728416e-06,-2.055921021974e-02
3.360000000000e+00,3.263405388045e-03,-5.235021310009e-06,3.268640409355e-03,-2.467984876106e-02,-5.591884322394e-06,-2.467425687674e-02,-2.110545883585e-02,-5.899671610037e-06,-2.109955916424e-02
3.370000000000e+00,5.474755063461e-03,-5.182069483782e-06,5.479937132945e-03,-2.412410610552e-02,-5.532886929162e-06,-2.411857321859e-02,-2.131330254891e-02,-5.835305666337e-06,-2.130746724324e-02
3.380000000000e+00,7.536173748143e-03,-5.129834817341e-06,7.541303582961e-03,-2.313887992960e-02,-5.474730073116e-06,-2.313340519952e-02,-2.119538667263e-02,-5.771893521160e-06,-2.118961477910e-02
3.390000000000e+00,9.414879511236e-03,-5.078305113542e-06,9.419957816349e-03,-2.173593883204e-02,-5.417398608730e-06,-2.173052143343e-02,-2.076435454507e-02,-5.709417220692e-06,-2.075864512785e-02
3.400000000000e+00,1.108267895794e-02,-5.027468425234e-06,1.108770642636e-02,-1.993461436777e-02,-5.360877721262e-06,-1.992925349005e-02,-2.003845447462e-02,-5.647859222032e-06,-2.003280661539e-02
3.410000000000e+00,1.251643293684e-02,-4.977313049255e-06,1.252141024988e-02,-1.776144786953e-02,-5.305152918283e-06,-1.775614271661e-02,-1.904107918052e-02,-5.587202382107e-06,-1.903549197814e-02
3.420000000000e+00,1.369836841371e-02,-4.927827520598e-06,1.370329624123e-02,-1.524970837492e-02,-5.250210021400e-06,-1.524445816490e-02,-1.780021815915e-02,-5.527429946916e-06,-1.779469072920e-02
3.430000000000e+00,1.461628407684e-02,-4.879000606761e-06,1.462116307744e-02,-1.243877170751e-02,-5.196035158279e-06,-1.243357567235e-02,-1.634780695102e-02,-5.468525541139e-06,-1.634233842548e-02
3.440000000000e+00,1.526364578075e-02,-4.830821302174e-06,1.526847660205e-02,-9.373417297835e-03,-5.142614754838e-06,-9.368274683080e-03,-1.471902857106e-02,-5.410473158036e-06,-1.471361809790e-02
3.450000000000e+00,1.563953721762e-02,-4.783278822877e-06,1.564432049645e-02,-6.102990909793e-03,-5.089935527741e-06,-6.097900974265e-03,-1.295154998645e-02,-5.353257149668e-06,-1.294619672930e-02
3.460000000000e+00,1.574851812058e-02,-4.736362601274e-06,1.575325448318e-02,-2.680521188682e-03,-5.037984477045e-06,-2.675483204205e-03,-1.108471528629e-02,-5.296862217427e-06,-1.107941842407e-02
3.470000000000e+00,1.560035917762e-02,-4.690062281056e-06,1.560504923990e-02,8.382489094618e-04,-4.986748879106e-06,8.432356583409e-04,-9.158736580829e-03,-5.241273402834e-06,-9.153495307426e-03
3.480000000000e+00,1.520967018752e-02,-4.644367712252e-06,1.521431455523e-02,4.395870877083e-03,-4.936216279660e-06,4.400807093362e-03,-7.213855965767e-03,-5.186476078630e-06,-7.208669489689e-03
3.490000000000e+00,1.459545133337e-02,-4.599268946414e-06,1.460005060231e-02,7.934214775696e-03,-4.886374487122e-06,7.939101150183e-03,-5.289544755075e-03,-5.132455940129e-06,-5.284412299135e-03
3.500000000000e+00,1.378054118257e-02,-4.554756231934e-06,1.378509593880e-02,1.139551731707e-02,-4.837211566072e-06,1.140035452863e-02,-3.423710300270e-03,-5.079198996841e-06,-3.418631101273e-03
3.510000000000e+00,1.279101840323e-02,-4.510820009489e-06,1.279552922324e-02,1.472339283979e-02,-4.788715830913e-06,1.472818155562e-02,-1.651962637780e-03,-5.026691564334e-06,-1.646935946216e-03
3.520000000000e+00,1.165553576561e-02,-4.467450907593e-06,1.166000321652e-02,1.786383082161e-02,-4.740875839741e-06,1.786857169745e-02,-6.931143607959e-06,-4.974920256340e-06,-1.956223351618e-06
3.530000000000e+00,1.040462282529e-02,-4.424639738280e-06,1.040904746502e-02,2.076613325919e-02,-4.693680388346e-06,2.077082693958e-02,1.482340792385e-03,-4.923871977113e-06,1.487264664362e-03
3.540000000000e+00,9.069966764771e-03,-4.382377492904e-06,9.074349142264e-03,2.338377494033e-02,-4.647118504419e-06,2.338842205883e-02,2.790920755661e-03,-4.873533913978e-06,2.795794289575e-03
3.550000000000e+00,7.683686149202e-03,-4.340655338025e-06,7.688026804540e-03,2.567520456621e-02,-4.601179441908e-06,2.567980574565e-02,3.898425881312e-03,-4.823893530130e-06,3.903249774842e-03
3.560000000000e+00,6.277615681264e-03,-4.299464611440e-06,6.281915145875e-03,2.760451407518e-02,-4.555852675528e-06,2.760906992786e-02,4.789336930774e-03,-4.774938557652e-06,4.794111869332e-03
3.570000000000e+00,4.882615036392e-03,-4.258796818278e-06,4.886873833210e-03,2.914201883253e-02,-4.511127895427e-06,2.914652996043e-02,5.453244627377e-03,-4.726656990688e-06,5.457971284367e-03
3.580000000000e+00,3.527923395279e-03,-4.218643627232e-06,3.532142038907e-03,3.026471819259e-02,-4.466995002006e-06,3.026918518760e-02,5.884943456568e-03,-4.679037078867e-06,5.889622493647e-03
3.590000000000e+00,2.240559665366e-03,-4.178996866860e-06,2.244738662233e-03,3.095661974804e-02,-4.423444100867e-06,3.096104319214e-02,6.084455197220e-03,-4.632067320893e-06,6.089087264541e-03
3.600000000000e+00,1.044794520714e-03,-4.139848522001e-06,1.048934369236e-03,3.120893684582e-02,-4.380465497935e-06,3.121331731132e-02,6.056913038645e-03,-4.585736458322e-06,6.061498775103e-03
3.610000000000e+00,-3.830258826473e-05,-4.101190730285e-06,-3.420139753445e-05,3.102015036324e-02,-4.338049694644e-06,3.102448841293e-02,5.812362398816e-03,-4.540033469527e-06,5.816902432286e-03
3.620000000000e+00,-9.912374050253e-04,-4.063015778700e-06,-9.871743892466e-04,3.039594678061e-02,-4.296187383356e-06,3.040024296800e-02,5.365443759919e-03,-4.494947563816e-06,5.369938707482e-03
3.630000000000e+00,-1.800365902245e-03,-4.025316100282e-06,-1.796340586145e-03,2.934900891568e-02,-4.254869442824e-06,2.935326378512e-02,4.735007171369e-03,-4.450468175745e-06,4.739457639545e-03
3.640000000000e+00,-2.456087912136e-03,-3.988084270906e-06,-2.452099827865e-03,2.789869944723e-02,-4.214086933780e-06,2.790291353416e-02,3.943622259132e-03,-4.406584959568e-06,3.948028844092e-03
3.650000000000e+00,-2.952925701886e-03,-3.951313006076e-06,-2.948974388880e-03,2.607062080564e-02,-4.173831094713e-06,2.607479463674e-02,3.017034752178e-03,-4.363287783866e-06,3.021398039962e-03
3.660000000000e+00,-3.289525521742e-03,-3.914995157895e-06,-3.285610526584e-03,2.389607555256e-02,-4.134093337676e-06,2.390020964590e-02,1.983551773849e-03,-4.320566726302e-06,1.987872340575e-03
3.670000000000e+00,-3.468551419703e-03,-3.879123712063e-06,-3.464672295991e-03,2.141142105678e-02,-4.094865244272e-06,2.141551592203e-02,8.733985334268e-04,-4.278412068554e-06,8.776769454953e-04
3.680000000000e+00,-3.496498970918e-03,-3.843691784913e-06,-3.492655279133e-03,1.865735380651e-02,-4.056138561694e-06,1.866140994507e-02,-2.819725030925e-04,-4.236814291357e-06,-2.777356888012e-04
3.690000000000e+00,-3.383409711487e-03,-3.808692620635e-06,-3.379601018866e-03,1.567813258244e-02,-4.017905198920e-06,1.568215048764e-02,-1.450571987208e-03,-4.195764069719e-06,-1.446376223138e-03
3.700000000000e+00,-3.142538888585e-03,-3.774119588418e-06,-3.138764768996e-03,1.252074419228e-02,-3.980157222965e-06,1.252472434950e-02,-2.600577978156e-03,-4.155252268223e-06,-2.596422725888e-03
3.710000000000e+00,-2.789921855377e-03,-3.739966179819e-06,-2.786181889197e-03,9.234036696121e-03,-3.942886855263e-06,9.237979582976e-03,-3.701013319591e-03,-4.115269936526e-06,-3.696898049654e-03
3.720000000000e+00,-2.343924455897e-03,-3.706226006046e-06,-2.340218229891e-03,5.867846963951e-03,-3.906086468144e-06,5.871753050419e-03,-4.722402269262e-03,-4.075808304908e-06,-4.718326460957e-03
3.730000000000e+00,-1.824709408231e-03,-3.672892795459e-06,-1.821036515435e-03,2.472125607911e-03,-3.869748581369e-06,2.475995356493e-03,-5.637383017519e-03,-4.036858780000e-06,-5.633346158739e-03
3.740000000000e+00,-1.253711934791e-03,-3.639960390992e-06,-1.250071974400e-03,-9.039208797457e-04,-3.833865858801e-06,-9.000870138869e-04,-6.421269183123e-03,-3.998412940589e-06,-6.417270770182e-03
3.750000000000e+00,-6.530701964402e-04,-3.607422747737e-06,-6.494627736924e-04,-4.212653249700e-03,-3.798431105138e-06,-4.208854818595e-03,-7.052538149555e-03,-3.960462533577e-06,-7.048577687021e-03
3.760000000000e+00,-4.506195475530e-05,-3.575273930552e-06,-4.148668082475e-05,-7.408771180968e-03,-3.763437262723e-06,-7.405007743706e-03,-7.513254408997e-03,-3.922999470012e-06,-7.509331409527e-03
3.770000000000e+00,5.484396377974e-04,-3.543508111721e-06,5.519831459091e-04,-1.045001588616e-02,-3.728877408480e-06,-1.044628700875e-02,-7.789401594275e-03,-3.886015821251e-06,-7.785515578453e-03
3.780000000000e+00,1.106511394261e-03,-3.512119568676e-06,1.110023513830e-03,-1.329780398337e-02,-3.694744750856e-06,-1.329410923862e-02,-7.871129653880e-03,-3.849503815218e-06,-7.867280150065e-03
3.790000000000e+00,1.609664913550e-03,-3.481102681793e-06,1.613146016232e-03,-1.591778214577e-02,-3.661032626924e-06,-1.591412111314e-02,-7.752916450267e-03,-3.813455832755e-06,-7.749102994435e-03
3.800000000000e+00,2.040304784445e-03,-3.450451932206e-06,2.043755236378e-03,-1.828026403563e-02,-3.627734499497e-06,-1.827663630113e-02,-7.433619939812e-03,-3.777864404094e-06,-7.429842075408e-03
3.810000000000e+00,2.383126891314e-03,-3.420161899701e-06,2.386547053214e-03,-2.036059127342e-02,-3.594843954349e-06,-2.035699642946e-02,-6.916453746374e-03,-3.742722205395e-06,-6.912711024169e-03
3.820000000000e+00,2.625452362981e-03,-3.390227260657e-06,2.628842590241e-03,-2.213937487011e-02,-3.562354697493e-06,-2.213581251541e-02,-6.208853914910e-03,-3.708022055391e-06,-6.205145892854e-03
3.830000000000e+00,2.757490684928e-03,-3.360642786030e-06,2.760851327714e-03,-2.360263784999e-02,-3.530260552537e-06,-2.359910758943e-02,-5.322272121740e-03,-3.673756912127e-06,-5.318598364828e-03
3.840000000000e+00,2.772538302308e-03,-3.331403339384e-06,2.775869705647e-03,-2.474183841527e-02,-3.498555458102e-06,-2.473833985982e-02,-4.271877859144e-03,-3.639919869768e-06,-4.268237939274e-03
3.850000000000e+00,2.667079676226e-03,-3.302503874966e-06,2.670382180101e-03,-2.555381159072e-02,-3.467233465294e-06,-2.555034435726e-02,-3.076191675707e-03,-3.606504155508e-06,-3.072585171551e-03
3.860000000000e+00,2.440838032970e-03,-3.273939435862e-06,2.444111972406e-03,-2.604058687656e-02,-3.436288735283e-06,-2.603715058782e-02,-1.756648004095e-03,-3.573503126552e-06,-1.753074500968e-03
3.870000000000e+00,2.096713944490e-03,-3.245705152119e-06,2.099959649643e-03,-2.620912947742e-02,-3.405715536867e-06,-2.620572376188e-02,-3.371072525730e-04,-3.540910267175e-06,-3.335663423059e-04
3.880000000000e+00,1.640685264238e-03,-3.217796239007e-06,1.643903060477e-03,-2.607098998115e-02,-3.375508244171e-06,-2.606761447291e-02,1.156679026679e-03,-3.508719185859e-06,1.160187745865e-03
3.890000000000e+00,1.081597993974e-03,-3.190207995239e-06,1.084788201969e-03,-2.564188514665e-02,-3.345661334377e-06,-2.563853948531e-02,2.697629588108e-03,-3.476923612509e-06,2.701106511720e-03
3.900000000000e+00,4.309264676628e-04,-3.162935801300e-06,4.340894034641e-04,-2.494120436161e-02,-3.316169385475e-06,-2.493788819223e-02,4.257921472445e-03,-3.445517395736e-06,4.261366989841e-03
3.910000000000e+00,-2.975565583062e-04,-3.135975117758e-06,-2.944205831885e-04,-2.399147813558e-02,-3.287027074139e-06,-2.398819110851e-02,5.809571312078e-03,-3.414494500218e-06,5.812985806578e-03
